contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260306C00110000,2026-01-28 15:31:05+00:00,110.0,146.3,,2,1,264.2582,,,0.0364,
AAPL260306C00125000,2026-01-28 19:37:44+00:00,125.0,131.06,,1,1,195.7031,,,0.0364,
AAPL260306C00135000,2026-01-28 19:39:29+00:00,135.0,120.91,,1,1,202.1489,,,0.0364,
AAPL260306C00145000,2026-02-13 17:45:07+00:00,145.0,115.27,1.0,2,1,155.8596,,,0.0364,
AAPL260306C00150000,2026-01-23 17:32:46+00:00,150.0,99.02,1.0,1,1,169.922,,,0.0364,
AAPL260306C00165000,2026-02-12 17:37:09+00:00,165.0,99.65,1.0,1,1,149.6096,,,0.0364,
AAPL260306C00175000,2026-02-20 19:21:01+00:00,175.0,89.26,2.0,2,1,137.4027,263.965,85.9001,0.0364,28.43
AAPL260306C00180000,2026-02-17 18:41:29+00:00,180.0,84.8,1.0,1,1,128.1254,,,0.0364,
AAPL260306C00185000,2026-02-24 19:21:30+00:00,185.0,87.34,1.0,0,1,120.8012,272.1601,80.8375,0.0364,28.84
AAPL260306C00190000,2026-02-02 14:53:12+00:00,190.0,74.0,1.0,1,1,110.4497,,,0.0364,
AAPL260306C00195000,2026-02-19 18:51:10+00:00,195.0,67.25,,1,1,105.0786,,,0.0364,
AAPL260306C00200000,2026-02-12 20:54:50+00:00,200.0,62.9,49.0,32,1,95.2149,,,0.0364,
AAPL260306C00205000,2026-02-17 17:08:08+00:00,205.0,56.88,1.0,1,1,87.1095,,,0.0364,
AAPL260306C00210000,2026-02-20 20:23:43+00:00,210.0,54.58,6.0,35,1,91.3087,263.6204,73.3114,0.0364,28.87
AAPL260306C00215000,2026-02-20 18:43:23+00:00,215.0,49.09,12.0,12,1,92.1388,264.2701,,0.0364,28.83
AAPL260306C00220000,2026-02-25 14:34:37+00:00,220.0,52.27,5.0,38,1,76.8069,271.21,89.6789,0.0364,28.1
AAPL260306C00225000,2026-02-25 19:50:12+00:00,225.0,49.75,3.0,58,1,72.4612,273.87,82.0972,0.0364,27.62
AAPL260306C00230000,2026-02-24 20:41:58+00:00,230.0,42.25,21.0,68,1,67.0902,271.93,49.5223,0.0364,28.83
AAPL260306C00232500,2026-02-24 14:31:06+00:00,232.5,38.0,2.0,20,1,63.0375,270.145,45.9366,0.0364,29.07
AAPL260306C00235000,2026-02-24 18:22:33+00:00,235.0,37.47,2.0,85,1,66.1136,271.99,50.3717,0.0364,28.39
AAPL260306C00237500,2026-02-24 16:40:40+00:00,237.5,35.93,1.0,8,1,57.52,272.865,50.4695,0.0364,28.34
AAPL260306C00240000,2026-02-25 14:52:25+00:00,240.0,33.39,10.0,108,1,54.6391,273.068,41.8909,0.0364,27.78
AAPL260306C00242500,2026-02-25 18:02:20+00:00,242.5,32.12,1.0,8,1,52.1977,274.275,41.6953,0.0364,27.48
AAPL260306C00245000,2026-02-25 14:54:04+00:00,245.0,28.8,1.0,98,1,57.935,273.2901,42.7223,0.0364,27.78
AAPL260306C00247500,2026-02-25 17:04:36+00:00,247.5,26.59,1.0,15,1,65.2591,273.525,41.3391,0.0364,27.41
AAPL260306C00250000,2026-02-25 20:58:26+00:00,250.0,24.75,47.0,591,1,48.2915,274.18,39.3215,0.0364,27.36
AAPL260306C00252500,2026-02-25 15:31:03+00:00,252.5,21.81,2.0,103,1,50.1226,273.81,33.2924,0.0364,27.55
AAPL260306C00255000,2026-02-25 20:25:22+00:00,255.0,19.25,18.0,923,1,40.6256,273.72,31.0227,0.0364,27.68
AAPL260306C00257500,2026-02-25 15:31:03+00:00,257.5,17.11,2.0,387,1,42.2735,273.81,31.7541,0.0364,27.55
AAPL260306C00260000,2026-02-25 20:41:45+00:00,260.0,15.25,109.0,2365,1,35.7062,274.05,33.6633,0.0364,27.56
AAPL260306C00262500,2026-02-25 19:55:01+00:00,262.5,12.6,99.0,484,1,35.2668,273.55,31.9671,0.0364,27.64
AAPL260306C00265000,2026-02-25 20:50:28+00:00,265.0,11.22,632.0,2249,1,31.0432,274.495,30.6006,0.0364,27.43
AAPL260306C00267500,2026-02-25 20:56:06+00:00,267.5,9.15,217.0,770,1,29.3342,274.26,30.3419,0.0364,27.39
AAPL260306C00270000,2026-02-25 20:58:53+00:00,270.0,7.09,1207.0,4883,1,28.1013,274.18,28.1498,0.0364,27.34
AAPL260306C00272500,2026-02-25 20:57:58+00:00,272.5,5.45,1266.0,1310,1,26.7585,274.18,27.2697,0.0364,27.36
AAPL260306C00275000,2026-02-25 20:59:34+00:00,275.0,4.0,4853.0,7560,0,26.0139,274.18,26.2723,0.0364,27.34
AAPL260306C00277500,2026-02-25 20:59:43+00:00,277.5,2.8,1538.0,1109,0,25.3548,274.18,25.3853,0.0364,27.34
AAPL260306C00280000,2026-02-25 20:59:21+00:00,280.0,1.84,5495.0,9284,0,23.9265,274.18,24.4758,0.0364,27.34
AAPL260306C00282500,2026-02-25 20:58:50+00:00,282.5,1.17,1858.0,1490,0,23.2307,274.18,23.9838,0.0364,27.34
AAPL260306C00285000,2026-02-25 20:59:41+00:00,285.0,0.68,2581.0,7443,0,22.7059,274.18,23.3031,0.0364,27.34
AAPL260306C00287500,2026-02-25 20:59:59+00:00,287.5,0.4,605.0,806,0,22.2664,274.18,23.2033,0.0364,27.34
AAPL260306C00290000,2026-02-25 20:45:32+00:00,290.0,0.23,768.0,5972,0,22.4617,274.2,23.1985,0.0364,27.55
AAPL260306C00295000,2026-02-25 20:34:51+00:00,295.0,0.08,442.0,3548,0,23.3406,273.825,24.2644,0.0364,27.67
AAPL260306C00300000,2026-02-25 20:54:34+00:00,300.0,0.03,2690.0,6274,0,25.5867,274.475,24.7404,0.0364,27.42
AAPL260306C00305000,2026-02-25 20:42:00+00:00,305.0,0.03,51.0,1683,0,27.7351,274.05,29.1122,0.0364,27.56
AAPL260306C00310000,2026-02-25 20:57:14+00:00,310.0,0.03,27.0,949,0,31.446,274.22,32.8576,0.0364,27.37
AAPL260306C00315000,2026-02-12 20:16:24+00:00,315.0,0.05,4.0,474,0,45.5084,,23.9039,0.0364,
AAPL260306C00320000,2026-02-20 14:53:39+00:00,320.0,0.1,1.0,400,0,45.7037,258.755,48.1583,0.0364,29.54
AAPL260306C00325000,2026-02-24 20:26:28+00:00,325.0,0.01,108.0,174,0,55.0297,271.99,38.6452,0.0364,28.88
AAPL260306C00330000,2026-02-20 20:04:26+00:00,330.0,0.01,37.0,346,0,50.5864,264.26,39.4012,0.0364,28.67
AAPL260306C00335000,2026-02-24 15:14:50+00:00,335.0,0.01,1.0,31,0,64.2582,273.1199,43.2242,0.0364,28.57
AAPL260306C00340000,2026-02-12 14:31:08+00:00,340.0,0.01,1.0,0,0,71.8753,,29.7962,0.0364,
AAPL260306C00350000,2026-02-06 15:13:24+00:00,350.0,0.03,5.0,170,0,76.2698,,32.7115,0.0364,
AAPL260306C00360000,2026-01-29 19:39:53+00:00,360.0,0.01,,1,0,54.688,,28.6696,0.0364,
AAPL260306C00400000,2026-02-24 14:40:38+00:00,400.0,0.01,10.0,3,0,71.8753,273.2199,75.996,0.0364,28.99
