contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260417P00300000,2026-02-24 16:43:01+00:00,300.0,0.1,1.0,4,0,51.0747,491.0799,50.7177,0.0364,18.42
DIA260417P00305000,2026-02-19 18:43:01+00:00,305.0,0.16,,2,0,53.2231,,50.2064,0.0364,
DIA260417P00310000,2026-02-24 16:43:54+00:00,310.0,0.12,1.0,4,0,51.6118,490.985,48.5795,0.0364,18.42
DIA260417P00325000,2026-01-29 15:53:47+00:00,325.0,0.45,1.0,3,0,47.9497,,43.312,0.0364,
DIA260417P00330000,2026-02-02 18:21:26+00:00,330.0,0.25,,1,0,46.8755,,39.7602,0.0364,
DIA260417P00335000,2026-02-17 14:36:45+00:00,335.0,0.28,,2,0,45.5572,,43.561,0.0364,
DIA260417P00350000,2026-02-13 17:38:46+00:00,350.0,0.37,10.0,11,0,42.481,,39.5167,0.0364,
DIA260417P00360000,2026-02-19 20:18:46+00:00,360.0,0.46,6.0,20,0,40.3326,,39.8518,0.0364,
DIA260417P00380000,2026-02-23 16:48:28+00:00,380.0,0.67,1.0,24,0,36.2311,488.655,35.9628,0.0364,19.1
DIA260417P00385000,2026-02-10 16:02:27+00:00,385.0,0.57,,2,0,35.1813,,31.3342,0.0364,
DIA260417P00390000,2026-02-23 15:19:18+00:00,390.0,0.82,1.0,208,0,34.1681,489.59,34.2549,0.0364,19.18
DIA260417P00395000,2026-02-23 20:41:59+00:00,395.0,0.98,2.0,2,0,33.1061,487.67,33.3806,0.0364,19.47
DIA260417P00400000,2026-02-25 16:52:24+00:00,400.0,0.71,6.0,48,0,31.8488,494.32,32.0323,0.0364,17.25
DIA260417P00405000,2026-02-24 14:57:34+00:00,405.0,1.07,2.0,36,0,31.1164,490.22,31.5668,0.0364,19.26
DIA260417P00410000,2026-02-23 14:54:38+00:00,410.0,1.1,1.0,319,0,30.1521,492.6,30.4454,0.0364,18.59
DIA260417P00415000,2026-02-24 14:57:04+00:00,415.0,1.31,2.0,58,0,29.0534,490.43,29.6289,0.0364,19.21
DIA260417P00420000,2026-02-25 17:07:43+00:00,420.0,1.13,160.0,75,0,27.8083,493.91,28.2894,0.0364,17.27
DIA260417P00425000,2026-02-25 14:48:17+00:00,425.0,1.31,1.0,128,0,26.7585,493.76,27.4762,0.0364,17.43
DIA260417P00430000,2026-02-25 19:30:27+00:00,430.0,1.41,1.0,984,0,25.8064,494.4,26.4881,0.0364,17.11
DIA260417P00435000,2026-02-24 18:32:26+00:00,435.0,1.81,9.0,558,0,24.9519,492.22,25.4884,0.0364,18.06
DIA260417P00440000,2026-02-25 20:12:14+00:00,440.0,1.71,438.0,180,0,23.6641,494.57,24.3347,0.0364,16.95
DIA260417P00445000,2026-02-25 14:32:36+00:00,445.0,2.14,2.0,100,0,22.95,493.19,23.5372,0.0364,17.4
DIA260417P00450000,2026-02-25 19:06:29+00:00,450.0,2.23,54.0,323,0,21.9551,494.49,22.4477,0.0364,17.15
DIA260417P00455000,2026-02-25 18:00:39+00:00,455.0,2.67,16.0,116,0,20.9847,494.76,21.8844,0.0364,18.76
DIA260417P00460000,2026-02-25 20:27:29+00:00,460.0,2.98,15.0,232,0,19.9837,494.58,20.6919,0.0364,16.98
DIA260417P00465000,2026-02-25 20:24:16+00:00,465.0,3.52,5.0,122,0,19.1475,494.72,19.9575,0.0364,16.96
DIA260417P00470000,2026-02-25 20:51:22+00:00,470.0,4.05,13.0,363,0,18.2869,495.01,19.0604,0.0364,16.9
DIA260417P00475000,2026-02-25 20:30:47+00:00,475.0,5.0,59.0,189,0,17.3623,494.56,18.4088,0.0364,17.05
DIA260417P00480000,2026-02-25 20:24:16+00:00,480.0,5.75,44.0,356,0,16.4101,494.72,17.372,0.0364,16.96
DIA260417P00485000,2026-02-25 20:37:14+00:00,485.0,7.04,37.0,274,0,15.5282,494.68,16.8099,0.0364,17.05
DIA260417P00490000,2026-02-25 21:13:36+00:00,490.0,8.5,97.0,775,0,14.631,494.795,16.208,0.0364,16.95
DIA260417P00495000,2026-02-25 20:46:29+00:00,495.0,10.12,9.0,538,1,13.7033,494.71,15.3145,0.0364,17.0
DIA260417P00500000,2026-02-25 21:11:32+00:00,500.0,12.02,28.0,694,1,12.864,494.795,14.466,0.0364,16.95
DIA260417P00505000,2026-02-24 14:58:04+00:00,505.0,18.35,1.0,34,1,12.0187,490.22,15.0935,0.0364,19.26
DIA260417P00510000,2026-02-25 14:52:07+00:00,510.0,18.75,1.0,39,1,11.4236,493.54,13.9489,0.0364,17.42
DIA260417P00515000,2026-02-24 14:58:04+00:00,515.0,25.73,1.0,28,1,10.9018,490.22,15.1865,0.0364,19.26
DIA260417P00520000,2026-02-24 19:07:37+00:00,520.0,28.9,3.0,16,1,14.5883,492.15,16.5076,0.0364,18.02
DIA260417P00525000,2026-02-12 17:57:06+00:00,525.0,30.3,10.0,18,1,15.3146,,14.8555,0.0364,
DIA260417P00530000,2026-02-12 17:00:29+00:00,530.0,34.51,5.0,0,1,16.4193,,15.003,0.0364,
DIA260417P00600000,2026-02-23 20:30:52+00:00,600.0,110.02,20.0,0,1,34.8578,488.13,31.7924,0.0364,19.3
