contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260821P00005000,2026-02-18 14:33:18+00:00,5.0,0.01,3000.0,3050,0,162.5002,,170.1123,0.0364
NVDA260821P00010000,2026-01-28 16:07:25+00:00,10.0,0.01,1.0,21,0,131.2503,,128.8503,0.0364
NVDA260821P00015000,2026-02-17 18:22:03+00:00,15.0,0.03,5.0,117,0,118.7504,,128.2813,0.0364
NVDA260821P00020000,2025-12-23 16:59:25+00:00,20.0,0.01,5.0,3,0,113.2817,,90.5265,0.0364
NVDA260821P00025000,2026-02-25 20:25:46+00:00,25.0,0.04,61.0,1700,0,103.1255,196.905,107.7964,0.0364
NVDA260821P00030000,2026-02-24 15:44:16+00:00,30.0,0.06,3.0,48,0,98.0469,191.915,100.9227,0.0364
NVDA260821P00035000,2026-02-24 15:43:23+00:00,35.0,0.08,1.0,1138,0,93.3594,191.91,95.5264,0.0364
NVDA260821P00040000,2026-02-25 19:56:38+00:00,40.0,0.09,1.0,100,0,88.672,197.165,90.8596,0.0364
NVDA260821P00045000,2026-02-12 15:03:31+00:00,45.0,0.12,2.0,104,0,85.1564,,83.7615,0.0364
NVDA260821P00050000,2026-02-18 18:37:10+00:00,50.0,0.16,5.0,209,0,81.4455,,82.0413,0.0364
NVDA260821P00055000,2026-02-25 15:30:19+00:00,55.0,0.18,1.0,32,0,78.0276,196.0,79.2776,0.0364
NVDA260821P00060000,2026-02-25 20:29:50+00:00,60.0,0.21,1184.0,192,0,74.1214,196.8499,75.8883,0.0364
NVDA260821P00065000,2026-02-25 17:00:42+00:00,65.0,0.27,3.0,1020,0,72.3147,197.165,73.5893,0.0364
NVDA260821P00070000,2026-02-24 19:42:49+00:00,70.0,0.36,3.0,2744,0,69.7757,192.54,70.4709,0.0364
NVDA260821P00075000,2026-02-25 20:40:21+00:00,75.0,0.42,1.0,206,0,67.4808,196.9569,69.0577,0.0364
NVDA260821P00080000,2026-02-25 20:12:39+00:00,80.0,0.52,1.0,469,0,65.3324,196.8663,67.0395,0.0364
NVDA260821P00085000,2026-02-18 16:31:25+00:00,85.0,0.75,10.0,284,0,63.3549,,65.3445,0.0364
NVDA260821P00090000,2026-02-25 20:33:27+00:00,90.0,0.77,40.0,728,0,61.5238,197.01,63.2964,0.0364
NVDA260821P00095000,2026-02-25 18:13:14+00:00,95.0,0.91,6.0,542,0,59.7416,196.835,61.2425,0.0364
NVDA260821P00100000,2026-02-25 20:50:48+00:00,100.0,1.14,39.0,5377,0,58.1059,196.68,60.0549,0.0364
NVDA260821P00105000,2026-02-25 20:17:49+00:00,105.0,1.36,12.0,3466,0,56.6166,196.975,58.5562,0.0364
NVDA260821P00110000,2026-02-25 20:44:37+00:00,110.0,1.61,863.0,1277,0,55.2251,197.125,57.0482,0.0364
NVDA260821P00115000,2026-02-25 20:14:15+00:00,115.0,1.98,3.0,2909,0,53.98,196.8,55.9939,0.0364
NVDA260821P00120000,2026-02-25 20:37:48+00:00,120.0,2.33,53.0,6556,0,52.8325,196.775,54.5872,0.0364
NVDA260821P00125000,2026-02-25 20:20:32+00:00,125.0,2.85,123.0,13177,0,51.7705,196.935,53.9243,0.0364
NVDA260821P00130000,2026-02-25 20:54:50+00:00,130.0,3.4,216.0,9618,0,50.7512,196.2755,52.721,0.0364
NVDA260821P00135000,2026-02-25 20:47:37+00:00,135.0,4.0,530.0,5661,0,50.1104,196.965,51.9654,0.0364
NVDA260821P00140000,2026-02-25 20:34:59+00:00,140.0,4.7,1227.0,15853,0,49.1948,196.725,50.9286,0.0364
NVDA260821P00145000,2026-02-25 20:48:52+00:00,145.0,5.59,255.0,8445,0,48.4624,196.875,50.4192,0.0364
NVDA260821P00150000,2026-02-25 20:50:39+00:00,150.0,6.7,528.0,10163,0,47.6995,196.68,50.084,0.0364
NVDA260821P00155000,2026-02-25 20:52:15+00:00,155.0,7.72,450.0,9190,0,46.8938,196.5995,49.1667,0.0364
NVDA260821P00160000,2026-02-25 20:49:08+00:00,160.0,8.85,2782.0,10519,0,46.1614,196.875,48.4445,0.0364
NVDA260821P00165000,2026-02-25 20:56:59+00:00,165.0,10.35,381.0,7674,0,45.4717,195.94,47.6945,0.0364
NVDA260821P00170000,2026-02-25 20:58:04+00:00,170.0,12.0,527.0,11036,0,44.8065,195.62,47.2461,0.0364
NVDA260821P00175000,2026-02-25 20:14:54+00:00,175.0,13.55,642.0,7670,0,44.1473,196.8099,47.1587,0.0364
NVDA260821P00180000,2026-02-25 20:59:51+00:00,180.0,15.63,177.0,7671,0,43.5858,195.88,46.6054,0.0364
NVDA260821P00185000,2026-02-25 20:48:06+00:00,185.0,17.27,644.0,3832,0,43.0059,196.965,46.1541,0.0364
NVDA260821P00190000,2026-02-25 20:59:30+00:00,190.0,19.9,498.0,2627,0,42.4048,195.88,45.8865,0.0364
NVDA260821P00195000,2026-02-25 20:59:30+00:00,195.0,22.25,397.0,860,0,41.8707,195.88,45.5015,0.0364
NVDA260821P00200000,2026-02-25 20:58:08+00:00,200.0,24.8,174.0,2210,1,41.3061,195.62,44.9938,0.0364
NVDA260821P00210000,2026-02-25 20:38:38+00:00,210.0,29.87,71.0,720,1,40.2777,196.945,44.725,0.0364
NVDA260821P00220000,2026-02-25 20:05:49+00:00,220.0,36.05,47.0,409,1,39.2554,197.0866,44.5187,0.0364
NVDA260821P00230000,2026-02-25 20:07:04+00:00,230.0,43.0,5.0,585,1,38.3002,197.05,44.6067,0.0364
NVDA260821P00240000,2026-02-25 17:15:01+00:00,240.0,50.11,17.0,1080,1,37.1832,197.38,44.5692,0.0364
