contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260306P00480000,2026-02-25 20:36:23+00:00,480.0,0.01,80.0,3754,0,74.219,692.87,75.7798,0.0364,18.16
SPY260306P00485000,2026-02-25 20:54:54+00:00,485.0,0.01,530.0,614,0,72.6565,693.345,73.9625,0.0364,17.94
SPY260306P00490000,2026-02-25 20:35:57+00:00,490.0,0.01,99.0,953,0,70.3128,692.87,71.7881,0.0364,18.16
SPY260306P00495000,2026-02-25 16:13:36+00:00,495.0,0.01,8.0,1298,0,68.7503,691.1459,68.59,0.0364,18.61
SPY260306P00500000,2026-02-25 15:44:39+00:00,500.0,0.02,3.0,945,0,66.4066,690.69,70.2606,0.0364,18.74
SPY260306P00505000,2026-02-25 14:30:01+00:00,505.0,0.02,16.0,578,0,64.8441,690.974,68.1228,0.0364,18.71
SPY260306P00510000,2026-02-25 14:34:31+00:00,510.0,0.02,4.0,661,0,62.5004,690.93,66.1374,0.0364,18.7
SPY260306P00515000,2026-02-25 20:59:01+00:00,515.0,0.02,50.0,426,0,63.6722,693.1,65.8346,0.0364,17.94
SPY260306P00520000,2026-02-24 17:57:23+00:00,520.0,0.03,13.0,417,0,61.7191,687.425,60.4343,0.0364,19.43
SPY260306P00525000,2026-02-25 20:02:56+00:00,525.0,0.02,91.0,1574,0,59.766,693.1401,61.7475,0.0364,18.06
SPY260306P00530000,2026-02-25 15:03:17+00:00,530.0,0.02,35.0,922,0,57.8129,691.1,58.4718,0.0364,18.65
SPY260306P00535000,2026-02-25 20:19:30+00:00,535.0,0.03,81.0,1218,0,57.8129,693.015,59.9887,0.0364,18.11
SPY260306P00540000,2026-02-25 20:16:16+00:00,540.0,0.02,3.0,2007,0,55.8598,693.1,55.9672,0.0364,18.07
SPY260306P00545000,2026-02-25 16:16:32+00:00,545.0,0.03,2.0,5290,0,53.9067,690.845,54.8252,0.0364,18.65
SPY260306P00550000,2026-02-25 20:35:04+00:00,550.0,0.04,306.0,1557,0,53.3208,692.88,55.573,0.0364,18.15
SPY260306P00555000,2026-02-25 20:59:47+00:00,555.0,0.04,5.0,2667,0,51.563,693.1,53.7099,0.0364,17.94
SPY260306P00560000,2026-02-25 20:49:53+00:00,560.0,0.04,37.0,397,0,50.0005,693.46,51.8237,0.0364,17.97
SPY260306P00565000,2026-02-25 20:19:59+00:00,565.0,0.05,8.0,1018,0,49.1216,693.015,50.7786,0.0364,18.11
SPY260306P00570000,2026-02-25 19:41:49+00:00,570.0,0.06,94.0,4034,0,47.2662,693.18,49.6976,0.0364,18.18
SPY260306P00575000,2026-02-25 20:46:08+00:00,575.0,0.06,41.0,1448,0,46.0943,693.2,47.8309,0.0364,18.02
SPY260306P00580000,2026-02-25 17:40:28+00:00,580.0,0.06,4.0,1693,0,44.7271,692.24,45.1664,0.0364,18.42
SPY260306P00585000,2026-02-25 20:44:25+00:00,585.0,0.08,51.0,1661,0,42.774,693.09,45.2169,0.0364,18.06
SPY260306P00590000,2026-02-25 19:03:07+00:00,590.0,0.08,34.0,1914,0,41.4068,692.7888,42.9018,0.0364,18.31
