contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260618P00174780,2026-02-25 18:25:58+00:00,174.78,0.1,6.0,5392,0,80.176,615.495,81.0476,0.0364,23.42
QQQ260618P00175000,2023-12-21 16:45:43+00:00,175.0,2.26,66.0,1171,0,50.0005,,44.731,0.0364,
QQQ260618P00179780,2026-02-23 16:13:24+00:00,179.78,0.12,1.0,1862,0,78.5158,599.56,78.552,0.0364,27.51
QQQ260618P00180000,2023-12-13 17:51:58+00:00,180.0,2.98,1.0,810,0,50.0005,,45.8363,0.0364,
QQQ260618P00184780,2026-02-24 20:32:50+00:00,184.78,0.13,1.0,377,0,76.758,607.485,78.5752,0.0364,24.92
QQQ260618P00185000,2023-11-27 18:44:09+00:00,185.0,2.86,20.0,22,0,50.0005,,44.2662,0.0364,
QQQ260618P00189780,2026-02-18 18:01:18+00:00,189.78,0.13,158.0,794,0,75.7815,,75.7444,0.0364,
QQQ260618P00190000,2023-11-02 18:24:25+00:00,190.0,3.8,,1,0,119.7514,,45.2348,0.0364,
QQQ260618P00194780,2026-02-11 20:09:35+00:00,194.78,0.14,9.0,529,0,74.8049,,72.668,0.0364,
QQQ260618P00195000,2023-11-02 18:26:00+00:00,195.0,4.13,,1,0,122.7421,,45.0842,0.0364,
QQQ260618P00199780,2026-02-24 20:11:05+00:00,199.78,0.15,2.0,865,0,73.8284,607.3099,74.7085,0.0364,24.93
QQQ260618P00200000,2023-12-18 14:30:05+00:00,200.0,10.0,1.0,136,0,50.0005,,54.9735,0.0364,
QQQ260618P00204780,2026-02-25 20:26:26+00:00,204.78,0.13,1.0,4390,0,72.8518,616.095,73.2024,0.0364,23.39
QQQ260618P00205000,2023-12-18 14:30:05+00:00,205.0,10.0,2.0,1,0,50.0005,,53.9325,0.0364,
QQQ260618P00209780,2026-02-13 19:52:09+00:00,209.78,0.22,1.0,2362,0,71.7776,,72.0826,0.0364,
QQQ260618P00210000,2023-12-21 15:05:29+00:00,210.0,4.05,,10,0,25.0008,,43.3502,0.0364,
QQQ260618P00214780,2026-02-10 15:18:34+00:00,214.78,0.19,20.0,1553,0,70.9964,,68.6379,0.0364,
QQQ260618P00215000,2023-12-21 16:34:47+00:00,215.0,4.47,1.0,3,0,25.0008,,43.3788,0.0364,
QQQ260618P00219780,2026-02-23 14:41:43+00:00,219.78,0.2,10.0,279,0,70.1175,604.65,70.1087,0.0364,25.79
QQQ260618P00220000,2023-12-21 19:56:37+00:00,220.0,4.88,105.0,77,0,25.0008,,43.3402,0.0364,
QQQ260618P00224780,2026-02-24 15:21:09+00:00,224.78,0.23,1.0,1155,0,69.0921,605.13,70.0527,0.0364,25.6
QQQ260618P00225000,2023-11-14 18:25:42+00:00,225.0,5.1,1.0,11,0,111.6337,,42.2092,0.0364,
QQQ260618P00229780,2026-01-28 14:34:53+00:00,229.78,0.21,20.0,312,0,68.2132,,62.1734,0.0364,
QQQ260618P00230000,2023-11-10 17:47:28+00:00,230.0,7.08,20.0,20,0,113.1596,,44.4385,0.0364,
QQQ260618P00234780,2026-02-24 14:47:08+00:00,234.78,0.25,40.0,1439,0,67.4808,605.627,67.8353,0.0364,25.51
QQQ260618P00235000,2023-12-01 19:56:09+00:00,235.0,6.15,3.0,5,0,25.0008,,42.6689,0.0364,
QQQ260618P00239780,2026-02-18 14:41:26+00:00,239.78,0.3,1.0,753,0,66.2601,,67.1967,0.0364,
QQQ260618P00240000,2023-12-08 19:40:40+00:00,240.0,6.83,3.0,32,0,25.0008,,43.0247,0.0364,
QQQ260618P00244780,2026-02-13 15:17:52+00:00,244.78,0.37,54.0,345,0,65.3324,,66.1456,0.0364,
QQQ260618P00245000,2023-12-20 18:10:50+00:00,245.0,6.25,3.0,14,0,25.0008,,41.6374,0.0364,
QQQ260618P00249780,2026-02-24 15:30:20+00:00,249.78,0.3,1.0,1856,0,64.5511,607.47,65.2342,0.0364,24.82
QQQ260618P00250000,2023-12-14 20:54:17+00:00,250.0,7.0,5.0,45,0,25.0008,,41.8335,0.0364,
QQQ260618P00254780,2026-02-23 17:13:01+00:00,254.78,0.36,189.0,742,0,63.6234,600.695,64.3322,0.0364,26.9
QQQ260618P00259780,2026-02-25 15:53:28+00:00,259.78,0.31,100.0,1068,0,62.6957,614.01,63.7341,0.0364,23.86
