contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260918C00050000,2026-02-24 15:18:12+00:00,50.0,223.57,2.0,29,1,114.7953,273.125,,0.0364,28.57
AAPL260918C00055000,2026-02-23 15:32:11+00:00,55.0,213.36,2.0,43,1,109.4243,267.305,,0.0364,28.4
AAPL260918C00060000,2026-02-09 17:01:56+00:00,60.0,214.11,2.0,13,1,106.7387,,,0.0364,
AAPL260918C00065000,2025-08-25 18:54:43+00:00,65.0,164.78,1.0,1,1,0.001,,,0.0364,
AAPL260918C00070000,2025-09-09 14:43:05+00:00,70.0,168.21,1.0,3,1,0.001,,,0.0364,
AAPL260918C00075000,2026-02-09 18:30:46+00:00,75.0,198.16,1.0,95,1,95.9473,,,0.0364,
AAPL260918C00080000,2026-02-11 20:24:05+00:00,80.0,197.35,2.0,109,1,93.7256,,90.1806,0.0364,
AAPL260918C00085000,2026-02-11 20:23:39+00:00,85.0,192.23,1.0,29,1,90.4298,,83.3436,0.0364,
AAPL260918C00090000,2026-02-12 18:32:17+00:00,90.0,173.82,6.0,26,1,86.3038,,,0.0364,
AAPL260918C00095000,2025-12-31 18:02:07+00:00,95.0,181.35,5.0,10,1,0.001,,,0.0364,
AAPL260918C00100000,2026-02-24 15:19:34+00:00,100.0,175.2,2.0,124,1,81.9582,273.08,52.5602,0.0364,28.47
AAPL260918C00105000,2025-12-16 18:11:27+00:00,105.0,170.96,4.0,15,1,0.001,,,0.0364,
AAPL260918C00110000,2026-02-13 20:33:27+00:00,110.0,148.65,1.0,40,1,76.1965,,,0.0364,
AAPL260918C00115000,2026-01-02 18:22:49+00:00,115.0,158.05,2.0,28,1,83.9113,,,0.0364,
AAPL260918C00120000,2026-02-02 15:28:21+00:00,120.0,148.0,1.0,114,1,72.7054,,,0.0364,
AAPL260918C00125000,2026-02-02 15:09:02+00:00,125.0,141.6,1.0,693,1,70.6912,,,0.0364,
AAPL260918C00130000,2026-02-05 19:26:44+00:00,130.0,149.79,1.0,15,1,68.4207,,65.1061,0.0364,
AAPL260918C00135000,2026-01-06 16:40:13+00:00,135.0,131.4,4.0,12,1,0.001,,,0.0364,
AAPL260918C00140000,2026-02-25 20:25:10+00:00,140.0,137.1,3.0,1640,1,63.6478,273.72,46.1454,0.0364,27.68
AAPL260918C00145000,2026-01-15 16:13:05+00:00,145.0,119.08,1.0,38,1,62.5004,,,0.0364,
AAPL260918C00150000,2026-02-04 15:33:03+00:00,150.0,130.65,3.0,93,1,60.3398,,56.2605,0.0364,
AAPL260918C00155000,2026-02-05 14:54:41+00:00,155.0,124.17,9.0,87,1,58.704,,45.9329,0.0364,
AAPL260918C00160000,2026-02-09 15:57:10+00:00,160.0,117.7,1.0,101,1,56.8547,,,0.0364,
AAPL260918C00165000,2026-02-10 15:53:58+00:00,165.0,114.2,1.0,71,1,55.2678,,41.5425,0.0364,
AAPL260918C00170000,2026-02-12 15:08:41+00:00,170.0,106.41,20.0,153,1,53.8091,,,0.0364,
AAPL260918C00175000,2026-02-13 20:47:02+00:00,175.0,86.85,50.0,174,1,52.3137,,,0.0364,
AAPL260918C00180000,2026-02-20 14:59:34+00:00,180.0,85.95,10.0,231,1,50.7085,259.84,37.5265,0.0364,29.58
AAPL260918C00185000,2026-02-24 19:44:45+00:00,185.0,93.5,1.0,320,1,52.0574,272.6,38.0316,0.0364,28.8
AAPL260918C00190000,2026-02-18 17:06:28+00:00,190.0,82.22,1.0,377,1,50.3148,,,0.0364,
AAPL260918C00195000,2026-02-24 20:37:33+00:00,195.0,83.85,1.0,1051,1,47.2845,271.58,37.8564,0.0364,28.89
AAPL260918C00200000,2026-02-25 17:29:11+00:00,200.0,80.75,5.0,1610,1,46.0088,273.61,35.6861,0.0364,27.5
AAPL260918C00205000,2026-02-18 14:48:27+00:00,205.0,66.55,4.0,1451,1,44.5654,,,0.0364,
AAPL260918C00210000,2026-02-24 20:50:04+00:00,210.0,71.02,1.0,2437,1,43.1707,272.2301,35.0438,0.0364,28.78
AAPL260918C00215000,2026-02-20 14:30:13+00:00,215.0,55.67,1.0,704,1,42.0904,258.75,34.5699,0.0364,30.61
AAPL260918C00220000,2026-02-25 20:13:32+00:00,220.0,63.73,2.0,1422,1,40.7446,273.78,33.5301,0.0364,27.65
AAPL260918C00225000,2026-02-25 20:49:51+00:00,225.0,60.0,1.0,816,1,39.5819,274.495,32.5275,0.0364,27.43
AAPL260918C00230000,2026-02-25 15:44:02+00:00,230.0,55.1,1.0,2059,1,38.4131,273.4,32.0647,0.0364,27.75
AAPL260918C00235000,2026-02-25 17:28:54+00:00,235.0,51.3,7.0,1916,1,37.6135,273.61,31.465,0.0364,27.5
AAPL260918C00240000,2026-02-23 14:46:22+00:00,240.0,40.3,2.0,3248,1,36.6095,264.8072,29.9558,0.0364,29.04
AAPL260918C00245000,2026-02-24 14:40:00+00:00,245.0,42.78,1.0,1160,1,35.7001,272.64,29.9211,0.0364,29.04
AAPL260918C00250000,2026-02-25 20:49:07+00:00,250.0,40.8,25.0,3572,1,34.7327,274.25,30.1587,0.0364,27.49
AAPL260918C00255000,2026-02-25 18:58:32+00:00,255.0,37.35,7.0,1524,1,33.9637,274.61,29.3147,0.0364,27.59
AAPL260918C00260000,2026-02-25 20:27:10+00:00,260.0,33.55,11.0,3618,1,33.1748,273.89,28.8716,0.0364,27.68
AAPL260918C00265000,2026-02-25 20:36:27+00:00,265.0,30.5,19.0,2579,1,32.3585,274.05,28.4198,0.0364,27.62
AAPL260918C00270000,2026-02-25 20:46:19+00:00,270.0,27.4,267.0,5322,1,31.6291,274.2,27.7349,0.0364,27.55
AAPL260918C00275000,2026-02-25 20:52:24+00:00,275.0,25.0,31.0,3542,0,31.1607,274.66,27.5269,0.0364,27.42
AAPL260918C00280000,2026-02-25 20:13:32+00:00,280.0,21.75,134.0,5321,0,30.146,273.78,26.9954,0.0364,27.65
AAPL260918C00285000,2026-02-25 17:28:53+00:00,285.0,19.15,84.0,4175,0,29.557,273.61,26.536,0.0364,27.5
AAPL260918C00290000,2026-02-25 19:41:08+00:00,290.0,17.2,3.0,6245,0,29.0199,274.255,26.2038,0.0364,27.63
AAPL260918C00295000,2026-02-25 19:10:36+00:00,295.0,15.3,25.0,2739,0,28.5377,274.73,25.8605,0.0364,27.61
