contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260417C00050000,2026-02-25 14:42:23+00:00,50.0,39.79,1.0,41,1,0.001,89.7863,,0.0364,11.87
TLT260417C00055000,2025-12-11 18:04:48+00:00,55.0,33.45,4.0,0,1,0.001,,,0.0364,
TLT260417C00060000,2026-02-24 19:40:13+00:00,60.0,29.95,2.0,34,1,0.001,89.8996,,0.0364,12.01
TLT260417C00065000,2026-02-18 17:17:15+00:00,65.0,24.9,6.0,7,1,0.001,,,0.0364,
TLT260417C00070000,2026-02-24 19:40:46+00:00,70.0,19.95,2.0,26,1,0.001,89.9001,,0.0364,12.01
TLT260417C00075000,2026-02-24 19:41:37+00:00,75.0,14.95,2.0,133,1,22.5594,89.905,,0.0364,12.02
TLT260417C00076000,2026-02-10 14:39:14+00:00,76.0,12.45,2.0,37,1,21.0945,,,0.0364,
TLT260417C00077000,2026-02-23 16:00:12+00:00,77.0,12.84,11.0,25,1,19.7274,89.8099,,0.0364,12.24
TLT260417C00078000,2026-02-24 14:33:33+00:00,78.0,11.97,1.0,20,1,18.2625,89.935,,0.0364,12.49
TLT260417C00079000,2026-02-20 15:10:25+00:00,79.0,10.16,6.0,132,1,16.7977,89.155,,0.0364,11.83
TLT260417C00080000,2026-02-25 17:43:53+00:00,80.0,10.07,3.0,615,1,15.4305,90.059,,0.0364,11.84
TLT260417C00081000,2026-02-25 17:09:36+00:00,81.0,9.1,307.0,366,1,14.0634,90.055,,0.0364,11.83
TLT260417C00082000,2026-02-23 16:15:14+00:00,82.0,8.0,6.0,276,1,12.5985,89.92,,0.0364,12.43
TLT260417C00083000,2026-02-25 15:05:19+00:00,83.0,6.77,2.0,347,1,11.2314,89.765,,0.0364,11.77
TLT260417C00084000,2026-02-25 19:14:38+00:00,84.0,6.0,92.0,285,1,9.7665,89.91,,0.0364,11.78
TLT260417C00085000,2026-02-25 18:48:09+00:00,85.0,5.13,15.0,1590,1,9.8642,89.98,,0.0364,11.84
TLT260417C00086000,2026-02-25 19:02:12+00:00,86.0,4.05,289.0,3523,1,22.8645,89.9355,,0.0364,11.83
TLT260417C00087000,2026-02-25 18:56:24+00:00,87.0,3.01,125.0,3482,1,12.037,89.92,,0.0364,11.85
TLT260417C00088000,2026-02-25 20:10:57+00:00,88.0,2.46,144.0,5564,1,9.5956,89.835,6.8719,0.0364,11.81
TLT260417C00089000,2026-02-25 20:35:44+00:00,89.0,1.8,569.0,4703,1,9.6933,89.855,7.7477,0.0364,11.82
TLT260417C00090000,2026-02-25 21:08:18+00:00,90.0,1.25,984.0,12710,0,9.7909,89.9,8.0413,0.0364,11.78
TLT260417C00091000,2026-02-25 20:49:28+00:00,91.0,0.89,246.0,19769,0,10.0473,89.8701,8.9813,0.0364,11.78
TLT260417C00092000,2026-02-25 20:49:44+00:00,92.0,0.61,291.0,50496,0,10.4379,89.87,9.5093,0.0364,11.79
TLT260417C00093000,2026-02-25 21:14:14+00:00,93.0,0.41,83.0,6949,0,10.9384,89.9,9.892,0.0364,11.78
TLT260417C00094000,2026-02-25 21:14:30+00:00,94.0,0.29,2185.0,8494,0,11.4023,89.9,10.5337,0.0364,11.78
TLT260417C00095000,2026-02-25 20:12:36+00:00,95.0,0.23,434.0,48272,0,12.1591,89.835,11.6027,0.0364,11.8
TLT260417C00096000,2026-02-25 20:48:27+00:00,96.0,0.17,2014.0,9079,0,12.7206,89.885,12.1431,0.0364,11.78
TLT260417C00097000,2026-02-25 20:47:52+00:00,97.0,0.13,18.0,1622,0,13.5751,89.885,12.8152,0.0364,11.78
TLT260417C00098000,2026-02-25 20:02:22+00:00,98.0,0.12,73.0,1729,0,14.2098,89.86,14.0026,0.0364,11.79
TLT260417C00099000,2026-02-25 19:32:17+00:00,99.0,0.09,129.0,1448,0,14.9423,89.87,14.4678,0.0364,11.79
TLT260417C00100000,2026-02-25 15:12:53+00:00,100.0,0.08,10.0,16882,0,15.8212,89.81,15.4369,0.0364,11.76
TLT260417C00103000,2026-02-20 16:19:27+00:00,103.0,0.05,20.0,20,0,17.8719,89.35,17.2691,0.0364,12.03
TLT260417C00104000,2026-02-25 19:32:47+00:00,104.0,0.04,60.0,21,0,18.3602,89.8651,17.9955,0.0364,11.8
TLT260417C00105000,2026-02-25 19:33:07+00:00,105.0,0.03,60.0,17396,0,19.3367,89.8651,18.2728,0.0364,11.8
TLT260417C00110000,2026-02-20 19:09:50+00:00,110.0,0.01,2.0,2241,0,22.2664,89.31,19.8064,0.0364,11.94
TLT260417C00115000,2026-02-23 16:09:35+00:00,115.0,0.02,6.0,934,0,24.2195,89.885,25.5405,0.0364,12.43
TLT260417C00120000,2026-02-23 18:30:32+00:00,120.0,0.01,1030.0,4466,0,28.1257,89.8899,27.383,0.0364,12.37
TLT260417C00125000,2026-02-19 15:13:00+00:00,125.0,0.01,715.0,1032,0,31.6413,,29.6448,0.0364,
TLT260417C00130000,2026-02-17 14:35:57+00:00,130.0,0.01,20.0,2027,0,35.1569,,32.2198,0.0364,
