contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260227P00020000,2026-02-19 19:25:46+00:00,20.0,0.01,1.0,0,500.0004,,340.533,0.0364,
SLV260227P00025000,2026-02-24 18:57:55+00:00,25.0,0.02,1.0,0,412.5005,79.1,549.1462,0.0364,89.25
SLV260227P00030000,2026-02-18 14:51:19+00:00,30.0,0.01,1.0,0,350.0001,,225.9686,0.0364,
SLV260227P00035000,2026-02-23 16:22:50+00:00,35.0,0.01,25.0,0,300.0002,79.22,301.8694,0.0364,95.92
SLV260227P00040000,2026-02-25 17:55:59+00:00,40.0,0.02,1.0,0,256.2504,82.44,467.4091,0.0364,86.51
SLV260227P00045000,2026-02-25 16:19:23+00:00,45.0,0.02,1.0,0,212.5005,81.83,381.8969,0.0364,85.16
SLV260227P00050000,2026-02-25 21:05:56+00:00,50.0,0.01,1033.0,0,175.0001,80.0699,309.9536,0.0364,87.15
SLV260227P00051000,2026-02-25 15:16:36+00:00,51.0,0.01,1.0,0,168.7502,81.86,281.6985,0.0364,88.35
SLV260227P00052000,2026-02-24 19:12:03+00:00,52.0,0.02,14.0,0,181.2501,78.74,212.4351,0.0364,88.51
SLV260227P00053000,2026-02-25 14:42:02+00:00,53.0,0.01,1.0,0,156.2502,81.535,256.1459,0.0364,87.68
SLV260227P00054000,2026-02-25 19:54:00+00:00,54.0,0.01,33.0,0,167.1877,82.49,274.2989,0.0364,87.0
SLV260227P00055000,2026-02-25 20:56:58+00:00,55.0,0.01,201.0,0,143.7503,80.5234,254.3046,0.0364,87.62
SLV260227P00056000,2026-02-25 20:59:21+00:00,56.0,0.01,38.0,0,146.8753,80.0699,240.1086,0.0364,87.15
SLV260227P00057000,2026-02-25 21:00:24+00:00,57.0,0.01,111.0,0,131.2503,80.0699,229.2846,0.0364,87.15
SLV260227P00058000,2026-02-25 21:05:51+00:00,58.0,0.01,169.0,0,134.3753,80.0699,218.9112,0.0364,87.15
SLV260227P00059000,2026-02-25 20:59:35+00:00,59.0,0.02,176.0,0,137.5003,80.0699,224.5587,0.0364,87.15
SLV260227P00060000,2026-02-25 21:14:43+00:00,60.0,0.02,910.0,0,134.3753,80.0699,214.4156,0.0364,87.15
SLV260227P00061000,2026-02-25 20:58:04+00:00,61.0,0.03,363.0,0,126.5629,79.935,211.6578,0.0364,87.12
SLV260227P00062000,2026-02-25 20:55:44+00:00,62.0,0.03,212.0,0,125.7816,80.68,206.3999,0.0364,87.71
SLV260227P00062500,2026-02-25 20:40:46+00:00,62.5,0.03,14.0,0,124.2191,81.1,203.3522,0.0364,87.93
SLV260227P00063000,2026-02-25 20:57:31+00:00,63.0,0.04,285.0,0,116.4067,79.935,196.619,0.0364,87.12
SLV260227P00063500,2026-02-25 19:05:53+00:00,63.5,0.04,2.0,0,110.1567,82.295,204.1703,0.0364,87.26
SLV260227P00064000,2026-02-25 20:59:05+00:00,64.0,0.05,221.0,0,117.9692,80.0699,192.5529,0.0364,87.15
SLV260227P00064500,2026-02-25 17:22:35+00:00,64.5,0.05,9.0,0,115.6254,82.1753,192.8431,0.0364,85.94
SLV260227P00065000,2026-02-25 20:59:52+00:00,65.0,0.05,4864.0,0,110.9379,80.0699,180.9824,0.0364,87.15
SLV260227P00065500,2026-02-25 20:54:13+00:00,65.5,0.05,23.0,0,108.5942,80.69,180.4988,0.0364,87.81
SLV260227P00066000,2026-02-25 21:00:09+00:00,66.0,0.07,581.0,0,109.3755,80.0699,178.6831,0.0364,87.15
SLV260227P00066500,2026-02-25 20:51:06+00:00,66.5,0.07,30.0,0,104.2974,80.8666,179.747,0.0364,87.93
SLV260227P00067000,2026-02-25 21:03:05+00:00,67.0,0.08,139.0,0,105.4692,80.0699,170.7192,0.0364,87.15
SLV260227P00067500,2026-02-25 20:56:41+00:00,67.5,0.09,40.0,0,100.3911,80.5234,172.2492,0.0364,87.62
SLV260227P00068000,2026-02-25 21:14:53+00:00,68.0,0.09,281.0,0,98.0469,80.0699,162.5991,0.0364,87.15
SLV260227P00068500,2026-02-25 20:58:34+00:00,68.5,0.11,98.0,0,96.0938,80.0699,161.5713,0.0364,87.15
SLV260227P00069000,2026-02-25 21:12:47+00:00,69.0,0.1,417.0,0,95.7032,80.0699,153.243,0.0364,87.15
SLV260227P00069500,2026-02-25 21:12:48+00:00,69.5,0.13,283.0,0,93.3594,80.0699,154.7862,0.0364,87.15
SLV260227P00070000,2026-02-25 21:14:19+00:00,70.0,0.13,4439.0,0,90.2345,80.0699,148.4664,0.0364,87.15
SLV260227P00070500,2026-02-25 21:03:08+00:00,70.5,0.16,392.0,0,88.2814,80.0699,147.9478,0.0364,87.15
SLV260227P00071000,2026-02-25 21:11:58+00:00,71.0,0.18,832.0,0,87.5001,80.0699,145.5592,0.0364,87.15
SLV260227P00071500,2026-02-25 21:14:34+00:00,71.5,0.21,1205.0,0,85.9376,80.0699,144.1075,0.0364,87.15
SLV260227P00072000,2026-02-25 21:12:11+00:00,72.0,0.25,1184.0,0,85.3517,80.0699,143.2452,0.0364,87.15
SLV260227P00072500,2026-02-25 21:04:32+00:00,72.5,0.29,1228.0,0,83.2033,80.0699,141.3205,0.0364,87.15
SLV260227P00073000,2026-02-25 21:14:56+00:00,73.0,0.3,1102.0,0,82.4221,80.0699,135.7554,0.0364,87.15
SLV260227P00073500,2026-02-25 21:08:34+00:00,73.5,0.36,327.0,0,81.2502,80.0699,135.203,0.0364,87.15
SLV260227P00074000,2026-02-25 21:14:58+00:00,74.0,0.4,1072.0,0,79.883,80.0699,132.1291,0.0364,87.15
SLV260227P00074500,2026-02-25 21:11:22+00:00,74.5,0.45,491.0,0,78.4182,80.0699,129.123,0.0364,87.15
SLV260227P00075000,2026-02-25 21:13:20+00:00,75.0,0.54,5444.0,0,77.4416,80.0699,129.3493,0.0364,87.15
SLV260227P00075500,2026-02-25 21:14:41+00:00,75.5,0.58,571.0,0,75.6838,80.0699,124.3277,0.0364,87.15
SLV260227P00076000,2026-02-25 21:13:50+00:00,76.0,0.64,2053.0,0,74.4143,80.0699,120.3979,0.0364,87.15
SLV260227P00076500,2026-02-25 21:14:06+00:00,76.5,0.76,3740.0,0,73.2425,80.0699,120.3665,0.0364,87.15
