contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA280121C00005000,2026-02-24 17:27:22+00:00,5.0,400.11,1.0,4855,1,216.0161,404.46,149.2449,0.0364
TSLA280121C00010000,2026-02-19 16:46:11+00:00,10.0,402.88,2.0,214,1,177.0021,,,0.0364
TSLA280121C00015000,2026-02-04 17:21:49+00:00,15.0,395.7,1.0,8,1,152.3196,,,0.0364
TSLA280121C00020000,2025-11-18 16:08:27+00:00,20.0,384.85,4.0,16,1,0.0,,,0.0364
TSLA280121C00025000,2025-10-06 16:08:07+00:00,25.0,427.55,,5,1,0.001,,,0.0364
TSLA280121C00030000,2025-10-28 18:23:44+00:00,30.0,435.5,50.0,51,1,209.6318,,,0.0364
TSLA280121C00035000,2026-02-17 17:09:31+00:00,35.0,376.5,11.0,34,1,121.2895,,,0.0364
TSLA280121C00040000,2025-12-15 18:11:08+00:00,40.0,442.7,21.0,12,1,196.6187,,,0.0364
TSLA280121C00045000,2026-01-09 20:34:12+00:00,45.0,404.6,2.0,20,1,134.5096,,220.6784,0.0364
TSLA280121C00050000,2025-11-24 17:40:37+00:00,50.0,379.2,8.0,214,1,184.3751,,113.7981,0.0364
TSLA280121C00060000,2026-02-20 20:10:31+00:00,60.0,357.05,2.0,345,1,101.1785,411.19,77.738,0.0364
TSLA280121C00070000,2026-01-14 16:05:28+00:00,70.0,376.0,1.0,2,1,96.9849,,142.1591,0.0364
TSLA280121C00080000,2025-11-25 17:02:12+00:00,80.0,347.8,2.0,4,1,142.6456,,75.2667,0.0364
TSLA280121C00090000,2026-01-28 16:25:37+00:00,90.0,357.0,1.0,6,1,89.2488,,120.4278,0.0364
TSLA280121C00100000,2026-02-23 14:40:55+00:00,100.0,316.0,1.0,1706,1,86.1085,403.465,72.9789,0.0364
TSLA280121C00110000,2026-01-21 18:13:41+00:00,110.0,328.82,2.0,51,1,83.5024,,86.1814,0.0364
TSLA280121C00120000,2026-02-24 17:28:34+00:00,120.0,298.98,2.0,39,1,80.7741,404.0401,67.0776,0.0364
TSLA280121C00130000,2026-02-04 17:26:56+00:00,130.0,292.95,1.0,93,1,78.6257,,,0.0364
TSLA280121C00140000,2026-02-24 17:42:08+00:00,140.0,283.08,1.0,355,1,76.7764,404.72,63.9312,0.0364
TSLA280121C00150000,2026-02-24 17:42:08+00:00,150.0,275.02,3.0,69,1,74.8965,404.72,62.6935,0.0364
TSLA280121C00160000,2026-02-24 18:48:55+00:00,160.0,268.05,2.0,68,1,73.2257,405.985,61.2067,0.0364
TSLA280121C00170000,2026-02-18 19:23:14+00:00,170.0,267.75,2.0,159,1,72.5375,,54.6915,0.0364
TSLA280121C00180000,2026-02-23 18:30:06+00:00,180.0,243.3,2.0,71,1,69.5224,395.68,59.7006,0.0364
TSLA280121C00190000,2026-02-19 17:54:18+00:00,190.0,249.05,2.0,36,1,67.5464,,49.1397,0.0364
TSLA280121C00195000,2025-12-19 15:06:07+00:00,195.0,323.6,1.0,45,1,85.8964,,126.7858,0.0364
TSLA280121C00200000,2026-02-25 19:39:56+00:00,200.0,247.6,5.0,325,1,68.4009,415.92,58.8325,0.0364
TSLA280121C00210000,2026-02-25 19:39:56+00:00,210.0,240.25,5.0,49,1,66.8827,415.92,58.0526,0.0364
TSLA280121C00220000,2026-02-23 20:41:26+00:00,220.0,214.8,2.0,106,1,65.8969,396.69,56.2334,0.0364
TSLA280121C00230000,2026-02-24 20:55:00+00:00,230.0,227.16,2.0,136,1,64.9997,409.1001,63.1852,0.0364
TSLA280121C00240000,2026-02-20 20:18:09+00:00,240.0,214.15,2.0,141,1,64.1819,410.27,55.8369,0.0364
TSLA280121C00250000,2026-02-24 15:11:05+00:00,250.0,200.35,2.0,639,1,63.4525,403.13,54.7116,0.0364
TSLA280121C00260000,2026-02-20 14:45:59+00:00,260.0,200.9,2.0,96,1,62.7308,410.62,54.4889,0.0364
TSLA280121C00270000,2026-02-23 18:03:36+00:00,270.0,182.76,1.0,74,1,62.0838,396.1001,54.5206,0.0364
TSLA280121C00280000,2026-02-23 20:56:31+00:00,280.0,196.3,1.0,200,1,61.5055,398.85,66.1797,0.0364
TSLA280121C00290000,2026-02-19 17:54:35+00:00,290.0,183.2,3.0,50,1,60.9577,,49.9107,0.0364
TSLA280121C00300000,2026-02-25 16:51:49+00:00,300.0,179.83,1.0,1782,1,60.4839,413.85,53.5958,0.0364
TSLA280121C00310000,2026-02-19 17:54:48+00:00,310.0,172.3,4.0,197,1,60.0201,,50.0034,0.0364
TSLA280121C00320000,2026-02-25 15:14:33+00:00,320.0,169.73,1.0,323,1,59.6089,414.63,53.2683,0.0364
TSLA280121C00330000,2026-02-25 16:51:48+00:00,330.0,163.5,2.0,347,1,59.2205,413.85,52.8351,0.0364
TSLA280121C00340000,2026-02-25 17:41:13+00:00,340.0,159.41,5.0,322,1,58.8665,414.365,52.9844,0.0364
TSLA280121C00350000,2026-02-25 19:07:56+00:00,350.0,156.0,3.0,1361,1,58.5461,416.3595,52.8052,0.0364
TSLA280121C00360000,2026-02-25 19:06:26+00:00,360.0,151.77,2.0,461,1,58.2463,415.96,53.1018,0.0364
TSLA280121C00370000,2026-02-19 15:06:23+00:00,370.0,142.94,4.0,158,1,57.9655,,49.8854,0.0364
TSLA280121C00380000,2026-02-23 20:45:25+00:00,380.0,143.8,1.0,480,1,58.4393,395.95,60.7949,0.0364
TSLA280121C00390000,2026-02-23 18:47:46+00:00,390.0,123.2,6.0,377,1,58.199,395.99,51.9295,0.0364
TSLA280121C00400000,2026-02-25 20:59:16+00:00,400.0,134.5,40.0,5833,1,57.9922,417.39,52.2135,0.0364
TSLA280121C00410000,2026-02-24 15:10:59+00:00,410.0,131.33,1.0,583,1,57.8068,403.13,57.2946,0.0364
TSLA280121C00420000,2026-02-25 18:16:19+00:00,420.0,124.98,59.0,1796,0,57.7023,414.53,52.1932,0.0364
TSLA280121C00430000,2026-02-25 20:19:21+00:00,430.0,123.04,13.0,957,0,56.8997,416.07,52.4906,0.0364
TSLA280121C00440000,2026-02-25 19:48:53+00:00,440.0,118.37,20.0,1284,0,57.304,415.8401,51.9949,0.0364
TSLA280121C00450000,2026-02-25 20:04:39+00:00,450.0,115.1,175.0,2286,0,57.0057,416.095,51.9649,0.0364
TSLA280121C00460000,2026-02-25 14:54:04+00:00,460.0,111.19,1.0,760,0,56.3748,415.6141,51.7955,0.0364
