contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260302C00615000,2026-02-25 21:12:15+00:00,615.0,6.51,3528.0,1334,1,19.5809,616.52,21.3904,0.0364,23.16
QQQ260302C00616000,2026-02-25 21:13:57+00:00,616.0,5.91,972.0,1059,1,19.0865,616.52,21.1307,0.0364,23.16
QQQ260302C00617000,2026-02-25 21:14:52+00:00,617.0,5.2,548.0,1241,0,18.7081,616.52,20.3405,0.0364,23.16
QQQ260302C00618000,2026-02-25 21:14:35+00:00,618.0,4.6,411.0,464,0,18.2259,616.52,19.855,0.0364,23.16
QQQ260302C00619000,2026-02-25 21:13:11+00:00,619.0,4.11,631.0,948,0,17.8048,616.52,19.6699,0.0364,23.16
QQQ260302C00620000,2026-02-25 21:13:49+00:00,620.0,3.63,2439.0,1742,0,17.3714,616.52,19.4035,0.0364,23.16
QQQ260302C00621000,2026-02-25 21:02:24+00:00,621.0,2.94,1076.0,718,0,16.9198,616.52,18.1346,0.0364,23.16
QQQ260302C00622000,2026-02-25 21:06:41+00:00,622.0,2.65,1305.0,1008,0,16.4803,616.52,18.3608,0.0364,23.16
QQQ260302C00623000,2026-02-25 21:14:53+00:00,623.0,2.15,5453.0,455,0,16.1568,616.52,17.5611,0.0364,23.16
QQQ260302C00624000,2026-02-25 21:11:25+00:00,624.0,1.81,785.0,325,0,15.6381,616.52,17.2641,0.0364,23.16
QQQ260302C00625000,2026-02-25 21:13:31+00:00,625.0,1.49,1497.0,815,0,15.2474,616.52,16.898,0.0364,23.16
QQQ260302C00626000,2026-02-25 21:09:23+00:00,626.0,1.22,531.0,297,0,14.8446,616.52,16.5913,0.0364,23.16
QQQ260302C00627000,2026-02-25 21:08:29+00:00,627.0,1.0,1980.0,226,0,14.4662,616.52,16.3833,0.0364,23.16
QQQ260302C00628000,2026-02-25 21:05:19+00:00,628.0,0.71,622.0,370,0,14.1488,616.52,15.5016,0.0364,23.16
QQQ260302C00629000,2026-02-25 21:14:27+00:00,629.0,0.55,368.0,600,0,13.8192,616.52,15.2387,0.0364,23.16
QQQ260302C00630000,2026-02-25 21:14:50+00:00,630.0,0.4,3831.0,682,0,13.5751,616.52,14.7985,0.0364,23.16
QQQ260302C00631000,2026-02-25 21:14:25+00:00,631.0,0.31,335.0,350,0,13.3798,616.52,14.6831,0.0364,23.16
QQQ260302C00632000,2026-02-25 21:14:46+00:00,632.0,0.23,258.0,3458,0,13.1845,616.52,14.476,0.0364,23.16
QQQ260302C00633000,2026-02-25 21:06:13+00:00,633.0,0.16,214.0,353,0,13.038,616.52,14.1392,0.0364,23.16
QQQ260302C00634000,2026-02-25 21:14:12+00:00,634.0,0.13,207.0,6213,0,13.0136,616.52,14.2864,0.0364,23.16
QQQ260302C00635000,2026-02-25 21:09:11+00:00,635.0,0.09,148.0,731,0,13.038,616.52,14.0445,0.0364,23.16
QQQ260302C00636000,2026-02-25 21:11:07+00:00,636.0,0.07,185.0,75,0,12.8427,616.52,14.1129,0.0364,23.16
QQQ260302C00637000,2026-02-25 21:09:08+00:00,637.0,0.06,304.0,3007,0,13.0868,616.52,14.3866,0.0364,23.16
QQQ260302C00638000,2026-02-25 20:59:19+00:00,638.0,0.05,100.0,104,0,13.2821,616.52,14.5857,0.0364,23.16
QQQ260302C00639000,2026-02-25 18:06:38+00:00,639.0,0.04,200.0,109,0,13.3798,615.534,15.0689,0.0364,23.44
QQQ260302C00640000,2026-02-25 20:59:56+00:00,640.0,0.02,128.0,329,0,13.3798,616.52,14.0247,0.0364,23.16
QQQ260302C00642000,2026-02-25 21:03:39+00:00,642.0,0.02,1162.0,47,0,14.454,616.52,15.0695,0.0364,23.16
QQQ260302C00643000,2026-02-25 20:53:23+00:00,643.0,0.03,42.0,93,0,14.2587,616.4821,16.3526,0.0364,23.21
QQQ260302C00644000,2026-02-25 20:36:18+00:00,644.0,0.03,510.0,2,0,14.6493,615.945,17.16,0.0364,23.4
QQQ260302C00645000,2026-02-25 14:33:10+00:00,645.0,0.01,20.0,198,0,15.1376,612.75,16.7823,0.0364,23.95
QQQ260302C00646000,2026-02-24 15:54:14+00:00,646.0,0.02,1.0,2,0,15.6258,606.7,19.5999,0.0364,25.12
QQQ260302C00650000,2026-02-25 19:18:47+00:00,650.0,0.01,124.0,396,0,17.3836,616.315,17.7527,0.0364,23.22
QQQ260302C00655000,2026-02-25 19:19:41+00:00,655.0,0.01,21.0,11,0,19.7274,616.27,20.0811,0.0364,23.22
QQQ260302C00660000,2026-02-24 20:59:10+00:00,660.0,0.01,10.0,58,0,20.3133,607.84,23.8795,0.0364,24.79
QQQ260302C00670000,2026-02-17 16:25:06+00:00,670.0,0.03,,0,0,24.2195,,17.1345,0.0364,
QQQ260302C00675000,2026-02-25 18:44:11+00:00,675.0,0.01,4.0,10,0,26.5632,615.705,29.0978,0.0364,23.36
