contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260618C00075000,2026-02-25 20:31:41+00:00,75.0,237.2,10.0,93,1,120.8012,312.3001,,0.0364,34.01
GOOG260618C00080000,2026-01-20 15:54:44+00:00,80.0,246.69,1.0,12,1,117.5785,,199.9426,0.0364,
GOOG260618C00085000,2026-02-06 14:38:49+00:00,85.0,243.43,4.0,54,1,115.5278,,212.978,0.0364,
GOOG260618C00090000,2025-12-17 14:46:09+00:00,90.0,211.3,5.0,221,1,280.347,,,0.0364,
GOOG260618C00095000,2026-01-21 15:58:01+00:00,95.0,237.25,1.0,34,1,109.0825,,201.1342,0.0364,
GOOG260618C00100000,2026-02-19 20:48:12+00:00,100.0,204.85,3.0,452,1,104.1997,,,0.0364,
GOOG260618C00105000,2026-02-24 18:19:34+00:00,105.0,207.51,1.0,196,1,101.3189,311.12,81.7362,0.0364,34.66
GOOG260618C00110000,2026-02-12 17:21:44+00:00,110.0,205.75,5.0,83,1,101.4165,,98.5525,0.0364,
GOOG260618C00115000,2026-02-05 15:18:03+00:00,115.0,207.0,2.0,221,1,92.2364,,135.5394,0.0364,
GOOG260618C00120000,2026-02-25 15:17:31+00:00,120.0,193.32,1.0,331,1,92.9444,311.658,76.7909,0.0364,34.0
GOOG260618C00125000,2026-02-03 15:18:19+00:00,125.0,220.0,1.0,105,1,90.2833,,210.2132,0.0364,
GOOG260618C00130000,2026-02-25 20:00:48+00:00,130.0,183.06,5.0,102,1,83.8869,311.15,74.3708,0.0364,33.95
GOOG260618C00135000,2026-02-04 19:43:12+00:00,135.0,201.0,1.0,164,1,85.6081,,167.2477,0.0364,
GOOG260618C00140000,2026-02-20 19:36:45+00:00,140.0,177.0,10.0,240,1,82.7883,314.94,67.3038,0.0364,34.06
GOOG260618C00145000,2026-02-17 16:06:26+00:00,145.0,158.35,4.0,142,1,80.5178,,,0.0364,
GOOG260618C00150000,2026-02-25 15:52:26+00:00,150.0,162.16,1.0,428,1,78.4914,309.83,66.3457,0.0364,34.44
GOOG260618C00155000,2026-02-19 20:31:30+00:00,155.0,150.65,2.0,582,1,75.8303,,,0.0364,
GOOG260618C00160000,2026-02-20 19:56:42+00:00,160.0,157.63,3.0,689,1,74.2068,315.54,52.6631,0.0364,34.21
GOOG260618C00165000,2026-02-23 18:43:34+00:00,165.0,151.25,2.0,594,1,71.6189,313.685,59.5116,0.0364,35.61
GOOG260618C00170000,2026-02-24 14:57:02+00:00,170.0,140.77,1.0,1276,1,70.1175,308.1,56.7803,0.0364,36.16
GOOG260618C00175000,2026-02-23 15:38:45+00:00,175.0,142.07,1.0,737,1,68.7015,314.2,57.0683,0.0364,35.47
GOOG260618C00180000,2026-02-24 14:33:37+00:00,180.0,129.7,2.0,874,1,66.3333,307.76,,0.0364,37.05
GOOG260618C00185000,2026-02-23 14:39:50+00:00,185.0,135.66,2.0,969,1,64.5511,316.3,63.5381,0.0364,35.63
GOOG260618C00190000,2026-02-24 14:30:00+00:00,190.0,124.0,4.0,1783,1,62.7445,309.88,57.7241,0.0364,37.04
GOOG260618C00195000,2026-02-18 14:59:40+00:00,195.0,111.97,1.0,363,1,59.412,,,0.0364,
GOOG260618C00200000,2026-02-25 20:21:30+00:00,200.0,115.24,11.0,4523,1,59.0702,311.62,49.665,0.0364,34.05
GOOG260618C00205000,2026-02-17 18:50:51+00:00,205.0,101.68,1.0,44,1,57.7519,,,0.0364,
GOOG260618C00210000,2026-02-24 20:02:21+00:00,210.0,105.7,1.0,1908,1,56.1406,311.54,47.4482,0.0364,35.22
GOOG260618C00215000,2026-02-20 18:07:50+00:00,215.0,104.79,6.0,183,1,54.4926,314.86,48.546,0.0364,36.73
GOOG260618C00220000,2026-02-24 18:20:38+00:00,220.0,95.79,1.0,2245,1,52.7959,311.24,44.2644,0.0364,34.61
GOOG260618C00225000,2026-02-20 16:09:30+00:00,225.0,95.3,1.0,306,1,51.4043,314.99,45.1373,0.0364,35.2
GOOG260618C00230000,2026-02-25 20:00:48+00:00,230.0,86.48,5.0,2268,1,51.2456,311.15,42.9483,0.0364,33.95
GOOG260618C00235000,2026-02-24 16:50:39+00:00,235.0,82.0,1.0,266,1,52.8325,310.94,42.7901,0.0364,34.95
