contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ261231P00425000,2026-02-24 20:32:28+00:00,425.0,8.33,5.0,164,0,32.5782,607.315,34.3536,0.0364,24.99
QQQ261231P00430000,2026-02-25 14:30:03+00:00,430.0,8.56,8.0,622,0,32.2242,612.33,34.3366,0.0364,23.96
QQQ261231P00435000,2026-02-17 15:52:38+00:00,435.0,10.33,8.0,130,0,31.8748,,35.491,0.0364,
QQQ261231P00440000,2026-02-23 20:54:11+00:00,440.0,10.35,2.0,173,0,33.4708,600.22,33.3308,0.0364,26.92
QQQ261231P00445000,2026-02-24 14:46:28+00:00,445.0,10.34,1.0,61,0,31.1866,605.11,33.0392,0.0364,25.61
QQQ261231P00450000,2026-02-25 20:54:24+00:00,450.0,9.7,57.0,479,0,30.8555,616.61,32.8097,0.0364,23.18
QQQ261231P00455000,2026-02-17 18:38:17+00:00,455.0,11.54,31.0,282,0,30.5152,,33.4453,0.0364,
QQQ261231P00460000,2026-02-25 19:47:52+00:00,460.0,10.72,12.0,521,0,30.1658,616.24,32.1868,0.0364,23.24
QQQ261231P00465000,2026-02-23 20:05:30+00:00,465.0,13.34,2.0,6,0,29.8423,599.71,31.8627,0.0364,26.99
QQQ261231P00470000,2026-02-24 15:47:29+00:00,470.0,12.86,5.0,46,0,29.5082,607.29,31.4952,0.0364,25.01
QQQ261231P00475000,2026-02-19 15:56:46+00:00,475.0,13.89,2.0,42,0,29.1801,,32.3396,0.0364,
QQQ261231P00480000,2026-02-25 17:37:21+00:00,480.0,13.29,3.0,62,0,28.849,615.215,31.1312,0.0364,23.49
QQQ261231P00485000,2026-02-25 15:52:54+00:00,485.0,13.84,12.0,94,0,30.0697,614.01,30.6282,0.0364,23.86
QQQ261231P00490000,2026-02-25 20:50:43+00:00,490.0,14.19,84.0,914,0,29.2121,616.615,30.3884,0.0364,23.22
QQQ261231P00495000,2026-02-25 20:50:43+00:00,495.0,14.92,61.0,370,0,29.4227,616.615,30.1362,0.0364,23.22
QQQ261231P00500000,2026-02-25 20:05:43+00:00,500.0,15.72,4.0,1393,0,28.9009,616.1,29.8531,0.0364,23.23
