contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260306C00450000,2026-02-24 14:37:49+00:00,450.0,150.73,2.0,2,1,96.4844,602.21,,0.0364,26.76
QQQ260306C00455000,2026-01-30 16:37:04+00:00,455.0,171.78,2.0,2,1,93.7501,,86.655,0.0364,
QQQ260306C00460000,2026-02-25 14:31:14+00:00,460.0,153.12,1.0,1,1,90.9181,612.63,74.5195,0.0364,23.96
QQQ260306C00465000,2026-02-18 18:07:57+00:00,465.0,145.06,1.0,3,1,88.2325,,,0.0364,
QQQ260306C00470000,2026-02-05 20:35:57+00:00,470.0,129.28,,2,1,85.4494,,,0.0364,
QQQ260306C00480000,2026-02-17 19:59:17+00:00,480.0,122.9,1.0,1,1,80.4445,,,0.0364,
QQQ260306C00485000,2026-02-17 20:00:20+00:00,485.0,118.53,1.0,3,1,77.4905,,,0.0364,
QQQ260306C00490000,2026-02-20 14:59:08+00:00,490.0,114.85,1.0,2,1,75.0979,604.5699,,0.0364,25.52
QQQ260306C00500000,2026-02-18 19:07:13+00:00,500.0,108.5,7.0,11,1,70.264,,,0.0364,
QQQ260306C00505000,2026-02-18 16:22:45+00:00,505.0,105.03,150.0,152,1,67.9935,,,0.0364,
QQQ260306C00510000,2026-02-24 20:26:28+00:00,510.0,98.22,3.0,13,1,65.1371,607.25,57.2059,0.0364,24.97
QQQ260306C00515000,2026-02-24 20:49:16+00:00,515.0,93.74,1.0,21,1,62.7933,607.99,50.0857,0.0364,24.78
QQQ260306C00520000,2026-02-23 17:36:40+00:00,520.0,81.38,20.0,30,1,60.1078,599.54,54.7938,0.0364,27.28
QQQ260306C00525000,2026-02-20 18:24:05+00:00,525.0,81.68,1.0,11,1,57.8129,606.59,,0.0364,25.08
QQQ260306C00530000,2026-02-20 15:03:37+00:00,530.0,86.0,1.0,20,1,55.2251,606.365,80.1204,0.0364,24.87
QQQ260306C00535000,2026-02-10 16:53:17+00:00,535.0,82.07,1.0,12,1,53.1743,,,0.0364,
QQQ260306C00540000,2026-02-23 14:57:49+00:00,540.0,77.17,2.0,183,1,50.5986,604.805,91.8229,0.0364,25.88
QQQ260306C00545000,2026-01-23 14:58:55+00:00,545.0,80.11,1.0,1,1,64.6732,,38.0083,0.0364,
QQQ260306C00550000,2026-02-25 18:30:29+00:00,550.0,66.3,2.0,36,1,57.4711,615.39,40.9218,0.0364,23.41
QQQ260306C00555000,2026-02-25 19:10:46+00:00,555.0,62.17,204.0,146,1,54.7246,616.0153,41.734,0.0364,23.27
QQQ260306C00560000,2026-02-25 18:16:32+00:00,560.0,55.96,2.0,219,1,51.8926,615.395,28.1483,0.0364,23.46
QQQ260306C00565000,2026-02-25 18:16:32+00:00,565.0,51.13,1.0,108,1,49.0972,615.395,29.7809,0.0364,23.46
QQQ260306C00570000,2026-02-25 18:14:49+00:00,570.0,46.49,3.0,995,1,46.491,615.5401,30.258,0.0364,23.43
QQQ260306C00575000,2026-02-25 18:14:49+00:00,575.0,41.75,2.0,997,1,44.3853,615.5401,30.0353,0.0364,23.43
QQQ260306C00578000,2026-02-17 16:05:22+00:00,578.0,28.51,,1,1,43.0548,,,0.0364,
QQQ260306C00580000,2026-02-25 16:15:21+00:00,580.0,36.81,5.0,966,1,42.4139,614.17,34.9524,0.0364,23.78
QQQ260306C00582000,2026-02-17 17:53:00+00:00,582.0,24.65,,1,1,39.0021,,,0.0364,
QQQ260306C00584000,2026-02-20 15:01:14+00:00,584.0,28.84,1.0,2,1,40.7294,608.5,26.9876,0.0364,25.42
QQQ260306C00585000,2026-02-25 18:51:11+00:00,585.0,33.15,4.0,1441,1,37.8119,615.73,31.494,0.0364,23.32
QQQ260306C00587000,2026-02-20 14:59:54+00:00,587.0,23.79,5.0,4,1,39.704,605.22,26.3038,0.0364,25.5
QQQ260306C00588000,2026-02-25 19:29:56+00:00,588.0,30.82,1.0,75,1,39.3561,616.295,30.268,0.0364,23.21
QQQ260306C00589000,2026-02-25 20:15:42+00:00,589.0,29.8,1.0,12,1,38.8861,616.215,29.826,0.0364,23.21
QQQ260306C00590000,2026-02-25 20:39:42+00:00,590.0,29.1,856.0,1268,1,38.4039,616.28,30.2387,0.0364,23.35
QQQ260306C00591000,2026-02-25 15:32:44+00:00,591.0,27.56,1.0,64,1,37.9462,615.09,30.9162,0.0364,23.68
QQQ260306C00592000,2026-02-24 15:06:00+00:00,592.0,18.59,1.0,103,1,37.5067,604.19,28.9759,0.0364,25.88
QQQ260306C00593000,2026-02-25 15:17:08+00:00,593.0,25.11,19.0,28,1,37.049,614.5558,29.2087,0.0364,23.76
QQQ260306C00594000,2026-02-25 20:49:14+00:00,594.0,25.7,5.0,136,1,36.5119,616.475,28.9995,0.0364,23.24
QQQ260306C00595000,2026-02-25 19:38:37+00:00,595.0,24.8,60.0,293,1,32.4042,616.24,29.2398,0.0364,23.24
QQQ260306C00596000,2026-02-25 15:34:46+00:00,596.0,22.81,15.0,125,1,35.6879,614.29,29.9961,0.0364,23.9
QQQ260306C00597000,2026-02-25 17:01:34+00:00,597.0,22.07,6.0,166,1,35.2668,615.195,27.7039,0.0364,23.5
QQQ260306C00598000,2026-02-25 15:34:46+00:00,598.0,21.19,15.0,193,1,32.7704,614.29,29.4889,0.0364,23.9
QQQ260306C00599000,2026-02-25 20:27:27+00:00,599.0,21.2,5.0,156,1,32.215,616.205,27.4924,0.0364,23.39
QQQ260306C00600000,2026-02-25 20:48:31+00:00,600.0,20.65,157.0,2822,1,27.4543,616.475,27.4959,0.0364,23.24
QQQ260306C00601000,2026-02-25 20:46:02+00:00,601.0,19.65,8.0,1580,1,31.8427,616.44,26.6895,0.0364,23.25
QQQ260306C00602000,2026-02-25 20:46:02+00:00,602.0,18.85,33.0,1251,1,31.6108,616.44,26.4575,0.0364,23.25
QQQ260306C00603000,2026-02-25 20:58:53+00:00,603.0,18.25,53.0,823,1,31.2934,616.52,26.6701,0.0364,23.16
QQQ260306C00604000,2026-02-25 21:11:18+00:00,604.0,17.42,10.0,1181,1,31.0676,616.52,26.2828,0.0364,23.16
QQQ260306C00605000,2026-02-25 21:06:56+00:00,605.0,16.73,180.0,2136,1,25.9681,616.52,26.284,0.0364,23.16
QQQ260306C00606000,2026-02-25 20:49:31+00:00,606.0,15.74,35.0,427,1,30.6983,616.65,25.0252,0.0364,23.23
QQQ260306C00607000,2026-02-25 21:08:02+00:00,607.0,15.12,40.0,1832,1,30.4694,616.52,25.47,0.0364,23.16
QQQ260306C00608000,2026-02-25 20:44:39+00:00,608.0,14.08,275.0,1944,1,25.9224,616.385,24.5548,0.0364,23.28
QQQ260306C00609000,2026-02-25 20:03:21+00:00,609.0,13.26,93.0,545,1,29.969,616.12,24.4745,0.0364,23.21
QQQ260306C00610000,2026-02-25 21:07:15+00:00,610.0,13.03,3765.0,8003,1,24.366,616.52,24.9388,0.0364,23.16
QQQ260306C00611000,2026-02-25 20:29:15+00:00,611.0,11.9,1126.0,530,1,29.4502,616.105,24.1249,0.0364,23.36
QQQ260306C00612000,2026-02-25 21:12:23+00:00,612.0,11.25,135.0,852,1,25.5256,616.52,23.2939,0.0364,23.16
QQQ260306C00613000,2026-02-25 21:04:48+00:00,613.0,10.51,2330.0,797,1,23.4749,616.52,22.8306,0.0364,23.16
QQQ260306C00614000,2026-02-25 21:03:57+00:00,614.0,9.82,486.0,1718,1,26.0017,616.52,22.4694,0.0364,23.16
