contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO281215C00155000,2026-02-23 20:29:06+00:00,155.0,204.0,1.0,47,1,59.7447,327.97,52.823,0.0364
AVGO281215C00160000,2026-02-12 20:59:44+00:00,160.0,200.77,8.0,9,1,59.5143,,47.4581,0.0364
AVGO281215C00165000,2026-02-06 17:13:21+00:00,165.0,198.5,1.0,0,1,59.2213,,48.4709,0.0364
AVGO281215C00170000,2026-02-23 16:03:23+00:00,170.0,192.97,3.0,159,1,58.8948,330.81,47.9901,0.0364
AVGO281215C00175000,2026-02-17 19:40:35+00:00,175.0,195.16,1.0,9,1,59.1893,,52.0069,0.0364
AVGO281215C00180000,2026-02-23 15:53:30+00:00,180.0,188.07,6.0,53,1,58.5789,331.935,48.384,0.0364
AVGO281215C00185000,2026-02-09 19:40:12+00:00,185.0,200.75,11.0,12,1,58.3668,,62.2327,0.0364
AVGO281215C00190000,2026-02-10 17:55:14+00:00,190.0,193.95,2.0,14,1,58.5179,,58.4698,0.0364
AVGO281215C00195000,2026-02-04 17:53:07+00:00,195.0,149.5,30.0,40,1,57.967,,,0.0364
AVGO281215C00200000,2026-02-18 19:38:12+00:00,200.0,177.5,1.0,79,1,57.9121,,49.0922,0.0364
AVGO281215C00210000,2026-02-10 15:56:08+00:00,210.0,182.99,3.0,26,1,57.3597,,57.6546,0.0364
AVGO281215C00220000,2026-02-10 17:55:04+00:00,220.0,176.8,19.0,40,1,57.5245,,56.5793,0.0364
AVGO281215C00230000,2026-02-03 17:53:25+00:00,230.0,143.3,2.0,28,1,56.9981,,34.941,0.0364
AVGO281215C00240000,2026-02-13 15:57:39+00:00,240.0,155.08,1.0,37,1,56.7112,,48.0132,0.0364
AVGO281215C00250000,2026-02-18 19:35:47+00:00,250.0,150.75,29.0,71,1,56.6426,,48.5319,0.0364
AVGO281215C00260000,2026-02-25 17:52:33+00:00,260.0,146.33,30.0,40,1,56.1879,332.24,48.9417,0.0364
AVGO281215C00270000,2026-02-25 19:05:46+00:00,270.0,144.5,1.0,47,1,55.9529,335.0151,49.2325,0.0364
AVGO281215C00280000,2026-02-20 20:48:57+00:00,280.0,137.44,10.0,60,1,55.7858,331.75,48.9625,0.0364
AVGO281215C00290000,2026-02-19 20:06:51+00:00,290.0,134.1,6.0,241,1,55.4112,,49.152,0.0364
AVGO281215C00300000,2026-02-25 14:54:22+00:00,300.0,132.0,5.0,170,1,55.3776,335.19,49.1855,0.0364
AVGO281215C00310000,2026-02-25 20:58:24+00:00,310.0,126.0,30.0,119,1,55.0145,332.13,49.2697,0.0364
AVGO281215C00320000,2026-02-24 16:20:21+00:00,320.0,116.94,13.0,128,1,54.9817,324.58,49.2603,0.0364
AVGO281215C00330000,2026-02-25 20:56:21+00:00,330.0,118.15,10.0,213,1,55.0137,331.63,49.1634,0.0364
AVGO281215C00340000,2026-02-25 18:25:58+00:00,340.0,114.8,5.0,88,0,54.6147,333.01,48.7217,0.0364
AVGO281215C00350000,2026-02-25 20:07:25+00:00,350.0,112.53,5.0,184,0,54.5377,333.725,49.0267,0.0364
AVGO281215C00360000,2026-02-25 14:32:03+00:00,360.0,110.15,2.0,185,0,54.2889,333.78,49.4278,0.0364
AVGO281215C00370000,2026-02-25 18:07:24+00:00,370.0,105.0,4.0,114,0,54.234,331.795,49.0768,0.0364
AVGO281215C00380000,2026-02-23 16:26:58+00:00,380.0,103.34,4.0,97,0,54.1325,332.48,49.4467,0.0364
AVGO281215C00390000,2026-02-25 17:52:33+00:00,390.0,98.56,30.0,94,0,53.9883,332.24,48.6769,0.0364
AVGO281215C00400000,2026-02-25 20:36:59+00:00,400.0,96.5,38.0,289,0,54.1982,332.5811,48.9312,0.0364
AVGO281215C00410000,2026-02-25 18:12:09+00:00,410.0,92.7,2.0,125,0,53.8098,332.805,48.353,0.0364
AVGO281215C00420000,2026-02-24 17:50:51+00:00,420.0,89.0,1.0,127,0,53.777,327.705,49.2367,0.0364
AVGO281215C00430000,2026-02-24 20:30:21+00:00,430.0,83.49,1.0,33,0,53.5474,323.76,48.882,0.0364
AVGO281215C00440000,2026-02-25 18:19:59+00:00,440.0,85.2,3.0,58,0,53.6023,333.2522,48.2851,0.0364
AVGO281215C00450000,2026-02-25 20:43:28+00:00,450.0,84.38,1.0,134,0,53.5771,332.18,49.2712,0.0364
AVGO281215C00460000,2026-02-25 19:14:37+00:00,460.0,83.0,2.0,107,0,53.3727,335.2701,48.892,0.0364
AVGO281215C00470000,2026-02-18 14:58:33+00:00,470.0,80.6,1.0,22,0,53.4306,,49.3422,0.0364
AVGO281215C00480000,2026-02-23 20:55:56+00:00,480.0,75.85,4.0,78,0,53.436,329.35,49.0176,0.0364
AVGO281215C00490000,2026-02-19 20:57:28+00:00,490.0,76.52,4.0,10,0,53.2773,,49.4217,0.0364
AVGO281215C00500000,2026-02-25 18:05:54+00:00,500.0,73.54,28.0,162,0,53.2933,331.8,49.2605,0.0364
AVGO281215C00510000,2026-02-25 19:14:37+00:00,510.0,72.42,2.0,179,0,53.3048,335.2701,48.8304,0.0364
AVGO281215C00520000,2026-02-25 20:20:03+00:00,520.0,69.5,53.0,380,0,53.1438,333.68,48.7244,0.0364
