contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260320P00090000,2026-01-20 17:39:36+00:00,90.0,0.01,1786.0,1762,0,128.1254,,85.1126,0.0364
IWM260320P00095000,2026-01-30 15:04:57+00:00,95.0,0.01,2.0,1235,0,121.8754,,88.8302,0.0364
IWM260320P00100000,2026-01-16 18:57:43+00:00,100.0,0.02,101.0,1276,0,115.6254,,79.062,0.0364
IWM260320P00105000,2026-02-02 19:59:28+00:00,105.0,0.01,4.0,904,0,109.3755,,83.2881,0.0364
IWM260320P00110000,2026-02-20 17:22:30+00:00,110.0,0.01,1.0,51694,0,106.2505,262.5998,101.0593,0.0364
IWM260320P00115000,2026-02-20 17:23:03+00:00,115.0,0.01,1.0,238,0,98.4375,262.5998,96.1367,0.0364
IWM260320P00120000,2026-02-20 17:23:50+00:00,120.0,0.01,3.0,6474,0,93.7501,262.21,91.2687,0.0364
IWM260320P00125000,2026-02-23 20:48:55+00:00,125.0,0.01,1.0,5012,0,90.6251,260.43,91.4285,0.0364
IWM260320P00130000,2026-02-18 14:59:09+00:00,130.0,0.01,33.0,21487,0,84.3752,,80.3188,0.0364
IWM260320P00135000,2026-02-18 14:59:08+00:00,135.0,0.01,33.0,4046,0,81.2502,,76.2851,0.0364
IWM260320P00140000,2026-02-05 16:01:42+00:00,140.0,0.06,1.0,1859,0,81.2502,,71.3078,0.0364
IWM260320P00145000,2026-02-23 15:35:26+00:00,145.0,0.01,711.0,13880,0,76.5627,259.99,73.3721,0.0364
IWM260320P00150000,2026-02-25 20:16:30+00:00,150.0,0.01,2.0,20386,0,68.7503,264.86,74.8818,0.0364
IWM260320P00155000,2026-02-09 19:49:42+00:00,155.0,0.02,3.0,2039,0,68.7503,,57.3547,0.0364
IWM260320P00160000,2026-02-20 15:05:00+00:00,160.0,0.01,65.0,33673,0,65.6253,265.04,60.3129,0.0364
IWM260320P00165000,2026-02-25 18:23:55+00:00,165.0,0.02,30.0,33734,0,64.0629,264.5007,66.7403,0.0364
IWM260320P00170000,2026-02-20 14:34:47+00:00,170.0,0.05,4.0,34194,0,61.7191,263.44,61.5845,0.0364
IWM260320P00175000,2026-02-25 18:25:04+00:00,175.0,0.03,110.0,58919,0,58.9848,264.48,61.3589,0.0364
IWM260320P00180000,2026-02-25 18:07:15+00:00,180.0,0.03,22.0,26707,0,56.2504,264.93,57.7221,0.0364
IWM260320P00185000,2026-02-25 18:23:51+00:00,185.0,0.04,20.0,45531,0,53.5161,264.5007,55.399,0.0364
IWM260320P00190000,2026-02-25 17:44:34+00:00,190.0,0.05,15.0,49825,0,51.1724,264.38,52.8151,0.0364
IWM260320P00192000,2026-02-24 16:54:00+00:00,192.0,0.07,20.0,276,0,50.1958,262.155,50.9588,0.0364
IWM260320P00193000,2026-02-23 20:04:56+00:00,193.0,0.1,15.0,85,0,50.5864,259.93,50.2957,0.0364
IWM260320P00194000,2026-02-24 20:51:24+00:00,194.0,0.08,19.0,235,0,49.8052,263.56,51.1853,0.0364
IWM260320P00195000,2026-02-25 18:07:32+00:00,195.0,0.05,804.0,37985,0,50.0005,264.885,49.3449,0.0364
IWM260320P00196000,2026-02-23 20:07:21+00:00,196.0,0.12,237.0,579,0,49.2193,259.71,49.0245,0.0364
IWM260320P00197000,2026-02-25 18:59:33+00:00,197.0,0.06,11.0,424,0,48.438,264.69,48.8097,0.0364
IWM260320P00198000,2026-02-18 15:47:01+00:00,198.0,0.1,51.0,69,0,47.6568,,44.5455,0.0364
IWM260320P00199000,2026-02-23 20:07:20+00:00,199.0,0.14,10.0,166,0,47.7544,259.71,47.6899,0.0364
IWM260320P00200000,2026-02-25 20:15:44+00:00,200.0,0.08,364.0,54604,0,46.9732,264.86,48.3622,0.0364
IWM260320P00205000,2026-02-25 18:07:47+00:00,205.0,0.1,1014.0,23099,0,44.5318,264.885,45.79,0.0364
IWM260320P00210000,2026-02-25 19:07:07+00:00,210.0,0.12,529.0,40104,0,42.2857,264.58,42.8961,0.0364
IWM260320P00215000,2026-02-25 20:29:02+00:00,215.0,0.17,421.0,62669,0,40.0397,264.505,41.1057,0.0364
IWM260320P00220000,2026-02-25 21:05:41+00:00,220.0,0.21,1757.0,76868,0,37.6471,264.56,38.4906,0.0364
IWM260320P00225000,2026-02-25 19:49:32+00:00,225.0,0.29,82.0,40603,0,35.5963,265.17,36.8319,0.0364
IWM260320P00226000,2026-02-25 16:33:14+00:00,226.0,0.35,5.0,472,0,35.1813,263.845,36.2264,0.0364
IWM260320P00227000,2026-02-25 18:42:37+00:00,227.0,0.35,58.0,921,0,34.7419,264.72,36.0641,0.0364
IWM260320P00228000,2026-02-25 19:57:08+00:00,228.0,0.34,36.0,1047,0,34.278,265.165,35.3805,0.0364
IWM260320P00229000,2026-02-25 20:19:31+00:00,229.0,0.37,9.0,709,0,33.985,264.86,34.8969,0.0364
IWM260320P00230000,2026-02-25 21:00:39+00:00,230.0,0.41,2033.0,53990,0,33.6432,264.56,34.5448,0.0364
IWM260320P00231000,2026-02-25 21:05:41+00:00,231.0,0.43,36.0,1157,0,33.2526,264.56,34.0103,0.0364
IWM260320P00232000,2026-02-25 18:40:13+00:00,232.0,0.5,85.0,2421,0,32.8132,264.64,34.1828,0.0364
IWM260320P00233000,2026-02-25 19:30:02+00:00,233.0,0.53,152.0,7896,0,32.5202,264.74,33.8202,0.0364
