contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260327C00500000,2026-02-09 15:31:17+00:00,500.0,166.15,1.0,1,1,61.7069,,71.5513,0.0364
META260327C00515000,2026-02-11 17:51:59+00:00,515.0,153.57,1.0,1,1,58.7651,,72.5981,0.0364
META260327C00520000,2026-02-11 17:51:59+00:00,520.0,148.73,1.0,1,1,57.6786,,70.8698,0.0364
META260327C00525000,2026-02-11 20:36:41+00:00,525.0,148.0,10.0,10,1,55.0175,,76.9231,0.0364
META260327C00540000,2026-02-17 15:52:57+00:00,540.0,99.63,,4,1,51.7339,,,0.0364
META260327C00545000,2026-02-19 14:38:22+00:00,545.0,99.9,,1,1,52.0696,,,0.0364
META260327C00550000,2026-02-23 16:27:08+00:00,550.0,99.4,15.0,18,1,51.0137,643.98,43.436,0.0364
META260327C00555000,2026-02-20 14:58:07+00:00,555.0,99.85,10.0,10,1,49.0484,649.135,41.5515,0.0364
META260327C00580000,2026-02-13 18:42:01+00:00,580.0,78.0,1.0,3,1,42.3651,,26.1031,0.0364
META260327C00585000,2026-02-25 20:45:29+00:00,585.0,72.93,1.0,0,1,42.6092,651.635,36.5312,0.0364
META260327C00590000,2026-02-25 20:21:19+00:00,590.0,69.2,4.0,35,1,41.1047,652.39,36.0336,0.0364
META260327C00595000,2026-02-23 16:34:56+00:00,595.0,59.9,60.0,63,1,39.8444,643.202,38.8748,0.0364
META260327C00600000,2026-02-25 19:02:20+00:00,600.0,59.19,4.0,20,1,38.9777,650.01,36.007,0.0364
META260327C00605000,2026-02-25 15:38:08+00:00,605.0,53.95,5.0,1,1,37.638,648.67,35.2116,0.0364
META260327C00610000,2026-02-25 17:21:07+00:00,610.0,52.2,10.0,10,1,37.4182,651.7,34.5658,0.0364
META260327C00615000,2026-02-24 20:03:01+00:00,615.0,48.23,2.0,5,1,37.171,638.927,47.1055,0.0364
META260327C00620000,2026-02-25 16:43:58+00:00,620.0,44.8,2.0,22,1,36.2738,651.52,34.3451,0.0364
META260327C00625000,2026-02-25 19:38:25+00:00,625.0,41.15,1.0,9,1,35.0074,651.94,33.5156,0.0364
META260327C00630000,2026-02-25 19:41:00+00:00,630.0,37.67,18.0,175,1,34.6381,651.93,33.171,0.0364
META260327C00635000,2026-02-25 20:25:19+00:00,635.0,33.75,20.0,56,1,34.0796,651.835,32.0776,0.0364
META260327C00640000,2026-02-25 19:30:01+00:00,640.0,32.0,156.0,191,1,33.6097,651.095,34.3784,0.0364
META260327C00645000,2026-02-25 20:59:51+00:00,645.0,28.94,76.0,234,1,33.1489,653.78,31.796,0.0364
META260327C00650000,2026-02-25 20:44:25+00:00,650.0,26.0,351.0,223,1,32.7521,651.8099,32.9182,0.0364
META260327C00655000,2026-02-25 20:44:25+00:00,655.0,22.83,275.0,188,0,32.2761,651.8099,31.9241,0.0364
META260327C00660000,2026-02-25 20:50:47+00:00,660.0,19.82,84.0,186,0,31.919,652.31,30.6015,0.0364
META260327C00665000,2026-02-25 20:11:49+00:00,665.0,17.88,24.0,84,0,31.5406,652.645,30.6288,0.0364
META260327C00670000,2026-02-25 20:57:44+00:00,670.0,15.93,60.0,207,0,31.272,652.965,30.4814,0.0364
META260327C00675000,2026-02-25 20:39:19+00:00,675.0,13.45,46.0,106,0,30.915,651.7,30.1886,0.0364
META260327C00680000,2026-02-25 20:51:54+00:00,680.0,11.77,45.0,139,0,30.677,652.985,29.4334,0.0364
META260327C00685000,2026-02-25 20:51:54+00:00,685.0,10.23,58.0,111,0,30.3504,652.985,29.3287,0.0364
META260327C00690000,2026-02-25 20:58:29+00:00,690.0,8.9,2325.0,216,0,30.0849,652.965,29.3264,0.0364
META260327C00695000,2026-02-25 20:50:47+00:00,695.0,7.49,41.0,173,0,29.9903,652.31,29.2097,0.0364
META260327C00700000,2026-02-25 20:57:39+00:00,700.0,6.8,614.0,919,0,29.7462,652.965,29.5701,0.0364
META260327C00705000,2026-02-25 20:34:04+00:00,705.0,5.46,58.0,115,0,29.7248,651.265,29.4303,0.0364
META260327C00710000,2026-02-25 20:52:53+00:00,710.0,4.95,93.0,235,0,29.6821,653.08,29.3651,0.0364
META260327C00715000,2026-02-25 20:47:05+00:00,715.0,4.0,55.0,207,0,29.6333,651.97,29.2342,0.0364
META260327C00720000,2026-02-25 20:58:30+00:00,720.0,3.6,80.0,480,0,29.4807,653.78,29.1536,0.0364
META260327C00725000,2026-02-25 20:39:50+00:00,725.0,2.9,119.0,88,0,29.7492,651.395,29.5153,0.0364
META260327C00730000,2026-02-25 19:57:21+00:00,730.0,2.62,149.0,189,0,29.6516,652.325,29.752,0.0364
META260327C00735000,2026-02-25 20:52:29+00:00,735.0,2.18,136.0,133,0,29.9384,652.985,29.4859,0.0364
META260327C00740000,2026-02-25 20:44:29+00:00,740.0,1.84,90.0,126,0,29.9751,651.8099,29.8776,0.0364
META260327C00745000,2026-02-25 20:35:41+00:00,745.0,1.63,135.0,66,0,30.2009,651.31,30.3972,0.0364
META260327C00750000,2026-02-25 20:49:53+00:00,750.0,1.44,110.0,154,0,30.3718,652.08,30.5405,0.0364
META260327C00755000,2026-02-25 20:54:00+00:00,755.0,1.26,115.0,270,0,30.5305,652.62,30.683,0.0364
META260327C00760000,2026-02-25 20:59:25+00:00,760.0,1.1,24.0,23,0,31.1164,653.78,30.6528,0.0364
META260327C00765000,2026-02-25 20:59:25+00:00,765.0,0.92,10.0,6,0,31.3605,653.78,30.682,0.0364
META260327C00770000,2026-02-24 18:19:36+00:00,770.0,0.75,2.0,36,0,31.6047,639.4,33.4761,0.0364
META260327C00775000,2026-02-25 20:57:59+00:00,775.0,0.75,18.0,6,0,32.0075,652.965,31.7864,0.0364
META260327C00780000,2026-02-25 19:15:12+00:00,780.0,0.68,22.0,44,0,32.4103,650.6,32.763,0.0364
META260327C00785000,2026-02-25 19:39:13+00:00,785.0,0.64,1.0,34,0,32.8864,651.705,33.1388,0.0364
META260327C00790000,2026-02-25 20:56:40+00:00,790.0,0.55,17.0,20,0,33.3259,653.02,33.0011,0.0364
META260327C00795000,2026-02-25 20:56:18+00:00,795.0,0.52,1.0,8,0,33.7775,652.475,33.753,0.0364
META260327C00800000,2026-02-25 20:55:42+00:00,800.0,0.46,26.0,155,0,34.1803,652.475,34.0246,0.0364
META260327C00805000,2026-02-20 16:01:59+00:00,805.0,0.72,5.0,4,0,34.6442,662.92,32.1111,0.0364
META260327C00815000,2026-02-20 20:14:20+00:00,815.0,0.42,3.0,3,0,35.7672,656.2964,32.5568,0.0364
META260327C00820000,2026-02-19 20:34:15+00:00,820.0,0.45,27.0,39,0,36.2311,,33.7094,0.0364
META260327C00825000,2026-02-13 19:29:28+00:00,825.0,0.54,,0,0,36.7682,,32.6347,0.0364
META260327C00830000,2026-02-23 18:17:28+00:00,830.0,0.3,1.0,20,0,37.3053,643.935,37.4086,0.0364
META260327C00840000,2026-02-24 16:51:37+00:00,840.0,0.25,50.0,92,0,38.4284,638.59,39.7316,0.0364
META260327C00845000,2026-02-09 19:56:53+00:00,845.0,1.25,,8,0,37.9889,,38.6511,0.0364
META260327C00850000,2026-02-25 18:07:49+00:00,850.0,0.2,1.0,61,0,38.526,648.98,38.7567,0.0364
