contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260618C00210000,2025-10-10 14:57:57+00:00,210.0,257.0,2.0,1,0.001,,,0.0364,
DIA260618C00215000,2025-10-10 14:58:20+00:00,215.0,250.4,,1,0.001,,,0.0364,
DIA260618C00220000,2025-10-10 14:57:56+00:00,220.0,247.5,,1,0.001,,,0.0364,
DIA260618C00225000,2025-10-13 14:22:24+00:00,225.0,237.4,1.0,1,0.001,,,0.0364,
DIA260618C00230000,2025-10-10 19:50:10+00:00,230.0,230.0,,1,0.001,,,0.0364,
DIA260618C00235000,2025-10-10 19:50:08+00:00,235.0,225.25,,1,0.001,,,0.0364,
DIA260618C00240000,2025-10-10 19:50:11+00:00,240.0,220.4,,1,0.001,,,0.0364,
DIA260618C00245000,2025-10-10 14:57:57+00:00,245.0,223.25,,1,0.001,,,0.0364,
DIA260618C00250000,2025-10-09 15:35:13+00:00,250.0,218.15,1.0,1,0.001,,,0.0364,
DIA260618C00255000,2025-05-28 16:20:24+00:00,255.0,174.99,3.0,1,0.001,,,0.0364,
DIA260618C00260000,2025-09-10 19:03:20+00:00,260.0,200.35,,1,0.001,,,0.0364,
DIA260618C00265000,2025-05-29 13:35:34+00:00,265.0,164.6,1.0,1,0.001,,,0.0364,
DIA260618C00275000,2025-05-29 13:34:41+00:00,275.0,155.25,,1,0.001,,,0.0364,
DIA260618C00285000,2025-08-14 18:59:41+00:00,285.0,170.13,,1,0.001,,,0.0364,
DIA260618C00290000,2025-10-10 14:57:59+00:00,290.0,180.15,,1,0.001,,,0.0364,
DIA260618C00295000,2025-10-10 14:57:57+00:00,295.0,175.45,,1,0.001,,,0.0364,
DIA260618C00300000,2025-11-14 16:47:31+00:00,300.0,177.67,1.0,1,43.9459,,,0.0364,
DIA260618C00310000,2025-10-10 14:57:58+00:00,310.0,161.0,,1,0.001,,,0.0364,
DIA260618C00340000,2025-11-18 14:56:49+00:00,340.0,129.05,,1,39.3683,,,0.0364,
DIA260618C00350000,2025-11-13 20:32:05+00:00,350.0,132.47,4.0,1,39.2462,,,0.0364,
DIA260618C00355000,2026-01-05 19:55:12+00:00,355.0,140.6,18.0,1,51.4196,,,0.0364,
DIA260618C00360000,2025-09-16 14:27:27+00:00,360.0,107.82,10.0,1,0.001,,,0.0364,
DIA260618C00365000,2026-01-23 14:58:36+00:00,365.0,131.17,1.0,1,44.7271,,,0.0364,
DIA260618C00370000,2025-11-06 18:06:17+00:00,370.0,107.0,1.0,1,36.7987,,,0.0364,
DIA260618C00375000,2026-02-11 16:22:48+00:00,375.0,130.71,2.0,1,42.4261,,41.92,0.0364,
DIA260618C00380000,2025-05-08 19:48:32+00:00,380.0,60.5,11.0,1,0.001,,,0.0364,
DIA260618C00385000,2025-07-03 15:47:41+00:00,385.0,81.05,6.0,1,0.001,,,0.0364,
DIA260618C00390000,2026-01-08 17:03:57+00:00,390.0,109.54,1.0,1,46.1004,,,0.0364,
DIA260618C00395000,2026-01-14 15:36:04+00:00,395.0,101.3,3.0,1,37.6196,,,0.0364,
DIA260618C00400000,2026-02-23 20:42:53+00:00,400.0,93.95,1.0,1,36.5515,487.77,24.5441,0.0364,19.49
DIA260618C00405000,2025-12-03 18:43:44+00:00,405.0,84.05,3.0,1,31.2415,,,0.0364,
DIA260618C00410000,2026-01-02 18:06:14+00:00,410.0,79.5,3.0,1,44.8278,,,0.0364,
DIA260618C00415000,2026-02-20 20:50:08+00:00,415.0,86.95,1.0,1,33.2221,495.58,21.909,0.0364,17.25
DIA260618C00420000,2026-01-16 14:39:24+00:00,420.0,83.0,3.0,1,32.1479,,19.1539,0.0364,
DIA260618C00425000,2026-02-11 16:22:48+00:00,425.0,83.02,2.0,1,31.1897,,30.4344,0.0364,
DIA260618C00430000,2026-02-09 17:51:58+00:00,430.0,78.55,2.0,1,30.1246,,29.3314,0.0364,
DIA260618C00435000,2026-02-11 16:22:48+00:00,435.0,73.79,2.0,1,29.0916,,28.4267,0.0364,
DIA260618C00440000,2026-02-09 17:52:24+00:00,440.0,69.46,15.0,1,28.1471,,27.4509,0.0364,
DIA260618C00445000,2026-01-20 15:36:39+00:00,445.0,55.35,7.0,1,27.2148,,,0.0364,
DIA260618C00450000,2026-02-25 17:41:16+00:00,450.0,54.0,2.0,1,26.3435,494.72,19.3119,0.0364,17.26
DIA260618C00455000,2026-02-24 16:46:08+00:00,455.0,47.04,5.0,1,25.4097,491.01,19.2868,0.0364,18.43
DIA260618C00460000,2026-02-25 17:07:27+00:00,460.0,44.35,2.0,1,24.1356,493.93,17.811,0.0364,17.24
DIA260618C00465000,2026-02-23 15:42:11+00:00,465.0,38.0,1.0,1,23.2857,489.73,18.3375,0.0364,19.16
DIA260618C00470000,2026-02-25 14:50:54+00:00,470.0,36.5,3.0,1,22.7547,493.84,17.3778,0.0364,17.36
DIA260618C00475000,2026-02-23 14:48:25+00:00,475.0,34.35,3.0,1,21.3234,493.53,18.7725,0.0364,18.42
DIA260618C00480000,2026-02-25 16:56:04+00:00,480.0,28.6,3.0,1,20.4872,494.17,15.9602,0.0364,17.26
DIA260618C00485000,2026-02-24 16:21:00+00:00,485.0,24.3,7.0,1,19.2986,491.93,16.1345,0.0364,18.36
DIA260618C00490000,2026-02-25 17:37:51+00:00,490.0,22.1,31.0,1,18.1252,494.48,15.3905,0.0364,17.28
DIA260618C00495000,2026-02-25 20:59:30+00:00,495.0,19.0,16.0,0,17.3913,494.795,14.9031,0.0364,16.95
DIA260618C00500000,2026-02-25 17:40:13+00:00,500.0,16.0,22.0,0,16.7046,494.57,14.5655,0.0364,17.28
DIA260618C00505000,2026-02-25 17:52:12+00:00,505.0,13.37,9.0,0,16.0424,494.61,14.2264,0.0364,17.55
DIA260618C00510000,2026-02-25 17:36:52+00:00,510.0,10.48,2.0,0,15.3893,494.47,13.4798,0.0364,17.28
DIA260618C00515000,2026-02-25 18:28:23+00:00,515.0,8.4,29.0,0,14.8721,494.45,13.1824,0.0364,17.29
DIA260618C00520000,2026-02-25 17:30:45+00:00,520.0,6.45,1.0,0,14.399,494.13,12.827,0.0364,17.32
DIA260618C00525000,2026-02-25 17:30:59+00:00,525.0,5.0,5.0,0,14.0908,494.13,12.6047,0.0364,17.32
DIA260618C00530000,2026-02-25 17:29:00+00:00,530.0,3.8,5.0,0,13.8162,493.945,12.4427,0.0364,17.29
DIA260618C00535000,2026-02-25 15:11:03+00:00,535.0,2.75,3.0,0,13.6819,492.53,12.4569,0.0364,17.63
DIA260618C00540000,2026-02-24 18:09:30+00:00,540.0,2.1,7.0,0,13.5781,492.27,12.4278,0.0364,17.93
DIA260618C00545000,2026-02-20 17:29:12+00:00,545.0,1.66,7.0,0,13.5568,492.5,12.2474,0.0364,18.11
DIA260618C00550000,2026-02-25 18:26:52+00:00,550.0,1.32,7.0,0,13.6148,494.47,12.3304,0.0364,17.3
DIA260618C00555000,2026-02-23 15:24:13+00:00,555.0,0.83,2.0,0,13.7277,489.43,12.6703,0.0364,19.06
DIA260618C00560000,2026-02-23 15:21:40+00:00,560.0,0.65,16.0,0,13.9108,489.42,12.8096,0.0364,19.07
DIA260618C00565000,2026-02-12 15:10:20+00:00,565.0,1.12,1.0,0,14.1549,,13.3757,0.0364,
DIA260618C00570000,2026-02-23 20:35:49+00:00,570.0,0.45,1.0,0,14.4052,488.14,13.5814,0.0364,19.28
DIA260618C00575000,2026-02-03 17:19:57+00:00,575.0,0.33,1.0,0,14.7347,,11.4026,0.0364,
DIA260618C00580000,2026-02-11 14:56:01+00:00,580.0,0.62,1.0,0,15.0826,,13.8184,0.0364,
DIA260618C00585000,2025-11-12 19:56:30+00:00,585.0,1.09,,0,18.3907,,11.7305,0.0364,
DIA260618C00590000,2026-02-06 19:13:50+00:00,590.0,0.38,1.0,0,15.7845,,13.633,0.0364,
DIA260618C00595000,2026-02-12 17:04:32+00:00,595.0,0.3,10.0,0,16.2118,,14.0738,0.0364,
DIA260618C00600000,2026-02-23 16:17:52+00:00,600.0,0.21,1.0,0,16.6146,488.12,15.6135,0.0364,19.54
DIA260618C00610000,2026-02-10 20:46:20+00:00,610.0,0.26,,0,17.4935,,15.326,0.0364,
DIA260618C00620000,2026-02-17 19:41:44+00:00,620.0,0.15,120.0,0,18.2747,,15.7345,0.0364,
