contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT270115P00045000,2026-02-24 14:30:27+00:00,45.0,0.03,50.0,12707,0,29.8835,89.895,30.1054,0.0364,12.48
TLT270115P00050000,2026-02-23 20:37:14+00:00,50.0,0.03,452.0,4523,0,26.9539,89.725,25.9276,0.0364,12.41
TLT270115P00055000,2026-02-23 18:14:38+00:00,55.0,0.07,15.0,3458,0,23.8289,89.905,24.7684,0.0364,12.38
TLT270115P00060000,2026-02-25 20:42:59+00:00,60.0,0.1,10.0,23418,0,20.7039,89.875,22.1911,0.0364,11.79
TLT270115P00065000,2026-02-25 21:00:10+00:00,65.0,0.14,200.0,14534,0,18.2625,89.9,19.5978,0.0364,11.78
TLT270115P00070000,2026-02-25 16:46:34+00:00,70.0,0.23,11.0,59104,0,16.2606,89.995,17.6085,0.0364,11.8
TLT270115P00075000,2026-02-25 18:06:01+00:00,75.0,0.4,17.0,30127,0,14.2587,90.025,15.8163,0.0364,11.82
TLT270115P00080000,2026-02-25 20:15:40+00:00,80.0,0.94,1207.0,52923,0,13.0868,89.825,15.2682,0.0364,11.81
TLT270115P00081000,2026-02-25 15:02:19+00:00,81.0,1.09,1.0,2243,0,12.9403,89.745,15.082,0.0364,11.78
TLT270115P00082000,2026-02-25 15:17:29+00:00,82.0,1.29,6.0,7066,0,12.745,89.8113,15.1561,0.0364,11.82
TLT270115P00083000,2026-02-24 16:29:47+00:00,83.0,1.55,6.0,6769,0,12.6474,89.9716,15.4481,0.0364,12.06
TLT270115P00084000,2026-02-25 15:12:24+00:00,84.0,1.8,652.0,10946,0,12.5497,89.785,15.3136,0.0364,11.76
TLT270115P00085000,2026-02-25 20:43:28+00:00,85.0,2.05,5177.0,69440,0,12.4765,89.875,15.3089,0.0364,11.79
TLT270115P00086000,2026-02-25 18:01:18+00:00,86.0,2.35,2.0,962,0,12.4276,90.06,15.4886,0.0364,11.85
TLT270115P00087000,2026-02-25 20:11:50+00:00,87.0,2.8,8.0,9938,0,12.3849,89.8272,15.6763,0.0364,11.81
TLT270115P00088000,2026-02-25 18:32:40+00:00,88.0,3.1,38.0,13839,0,12.3849,89.99,15.65,0.0364,11.85
TLT270115P00089000,2026-02-25 15:34:37+00:00,89.0,3.71,10.0,4758,0,12.4765,89.864,16.2148,0.0364,11.89
TLT270115P00090000,2026-02-25 20:25:46+00:00,90.0,4.23,5.0,44249,1,12.4582,89.84,16.4903,0.0364,11.81
TLT270115P00091000,2026-02-24 19:03:14+00:00,91.0,4.8,20.0,8630,1,12.4704,89.95,16.9722,0.0364,12.0
TLT270115P00092000,2026-02-25 15:48:35+00:00,92.0,5.35,58.0,3567,1,12.5253,89.825,17.0314,0.0364,11.86
TLT270115P00093000,2026-02-20 15:13:10+00:00,93.0,6.58,3.0,1945,1,12.6229,89.06,18.0172,0.0364,11.99
TLT270115P00094000,2026-02-13 19:20:09+00:00,94.0,7.14,21.0,443,1,12.6229,,19.2035,0.0364,
TLT270115P00095000,2026-02-25 20:59:59+00:00,95.0,7.35,21.0,8677,1,12.8366,89.9,18.3347,0.0364,11.78
TLT270115P00096000,2026-02-23 15:44:30+00:00,96.0,8.25,1.0,4528,1,12.9586,89.7387,19.0018,0.0364,11.98
TLT270115P00097000,2026-02-17 18:37:26+00:00,97.0,9.25,11.0,1050,1,16.6512,,20.3916,0.0364,
TLT270115P00098000,2026-02-25 16:38:34+00:00,98.0,9.64,8.0,1065,1,20.588,89.9499,19.888,0.0364,11.79
TLT270115P00099000,2026-02-25 18:11:02+00:00,99.0,10.6,2.0,538,1,13.5507,90.04,21.0331,0.0364,11.87
TLT270115P00100000,2026-02-24 16:54:45+00:00,100.0,11.34,4.0,9019,1,17.0541,89.965,21.1595,0.0364,12.08
TLT270115P00101000,2026-02-17 16:00:29+00:00,101.0,12.36,8.0,903,1,17.8475,,22.057,0.0364,
TLT270115P00102000,2026-02-09 15:32:51+00:00,102.0,15.61,20.0,426,1,14.1183,,29.6454,0.0364,
TLT270115P00103000,2026-02-24 18:31:50+00:00,103.0,13.94,8.0,697,1,18.6226,89.97,22.9244,0.0364,12.02
TLT270115P00104000,2026-01-14 16:21:26+00:00,104.0,16.35,2.0,227,1,18.9583,,27.381,0.0364,
TLT270115P00105000,2026-02-25 20:35:00+00:00,105.0,15.87,6.0,2673,1,14.6127,89.85,24.3267,0.0364,11.82
TLT270115P00106000,2026-02-20 20:48:22+00:00,106.0,17.2,1.0,477,1,14.6615,89.435,25.3249,0.0364,11.91
TLT270115P00107000,2026-02-13 17:58:27+00:00,107.0,18.02,10.0,587,1,14.9423,,26.5447,0.0364,
TLT270115P00108000,2025-12-29 17:37:01+00:00,108.0,20.21,26.0,27,1,26.3801,,30.2272,0.0364,
TLT270115P00109000,2026-02-13 15:26:31+00:00,109.0,20.04,10.0,190,1,15.4183,,28.314,0.0364,
TLT270115P00110000,2026-02-24 15:43:49+00:00,110.0,20.55,102.0,9403,1,15.6014,89.865,27.5923,0.0364,11.94
TLT270115P00111000,2026-02-13 19:03:20+00:00,111.0,21.8,1.0,487,1,15.7479,,29.1791,0.0364,
TLT270115P00112000,2026-02-12 19:37:27+00:00,112.0,23.07,5.0,311,1,16.2362,,30.8477,0.0364,
TLT270115P00115000,2026-02-13 17:21:36+00:00,115.0,25.6,1.0,136,1,16.8465,,31.6297,0.0364,
TLT270115P00120000,2026-02-23 19:50:54+00:00,120.0,30.4,2.0,149,1,18.5311,89.835,34.5798,0.0364,12.4
TLT270115P00125000,2026-02-24 17:42:54+00:00,125.0,35.33,2.0,107,1,20.533,90.0,38.2329,0.0364,12.04
TLT270115P00130000,2026-02-06 14:55:17+00:00,130.0,42.7,145.0,146,1,22.4129,,48.8105,0.0364,
TLT270115P00135000,2026-02-17 17:32:49+00:00,135.0,45.2,70.0,70,1,24.1951,,43.7034,0.0364,
TLT270115P00140000,2026-02-24 20:27:34+00:00,140.0,50.4,1.0,52,1,25.8796,89.785,47.2459,0.0364,11.97
TLT270115P00145000,2026-02-02 17:19:07+00:00,145.0,58.15,3.0,0,1,27.4665,,59.0855,0.0364,
