contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260306C00065000,2026-02-20 14:35:00+00:00,65.0,67.1,1.0,11,1,212.1098,132.74,,0.0364
PLTR260306C00070000,2026-02-23 14:33:37+00:00,70.0,59.75,1.0,14,1,270.8988,129.53,169.1372,0.0364
PLTR260306C00075000,2026-02-20 15:45:26+00:00,75.0,59.1,4.0,14,1,243.6527,133.865,139.0671,0.0364
PLTR260306C00080000,2026-02-25 18:55:04+00:00,80.0,55.2,1.0,28,1,205.2739,134.9199,172.7078,0.0364
PLTR260306C00085000,2026-02-24 16:12:41+00:00,85.0,44.11,2.0,16,1,196.8262,128.9829,108.598,0.0364
PLTR260306C00090000,2026-02-24 16:12:41+00:00,90.0,39.22,3.0,20,1,180.4688,128.9829,111.6563,0.0364
PLTR260306C00095000,2026-02-24 18:43:15+00:00,95.0,34.61,11.0,69,1,162.4025,129.28,105.93,0.0364
PLTR260306C00100000,2026-02-25 16:58:05+00:00,100.0,35.7,1.0,154,1,144.7757,135.8,,0.0364
PLTR260306C00101000,2026-02-24 17:17:45+00:00,101.0,28.63,142.0,12,1,142.5296,128.845,108.1349,0.0364
PLTR260306C00104000,2026-02-23 14:34:46+00:00,104.0,25.9,1.0,17,1,131.2015,129.13,92.1905,0.0364
PLTR260306C00105000,2026-02-25 16:40:26+00:00,105.0,30.95,1.0,111,1,99.4141,135.64,93.1965,0.0364
PLTR260306C00108000,2026-02-25 19:29:05+00:00,108.0,27.11,122.0,6,1,68.9456,134.675,90.3652,0.0364
PLTR260306C00109000,2026-02-25 14:52:00+00:00,109.0,23.41,2.0,27,1,70.7034,132.3901,,0.0364
PLTR260306C00110000,2026-02-25 19:58:05+00:00,110.0,25.8,20.0,87,1,61.5238,134.78,106.8768,0.0364
PLTR260306C00111000,2026-02-25 15:04:43+00:00,111.0,22.7,7.0,12,1,70.3128,132.7889,93.1652,0.0364
PLTR260306C00112000,2026-02-24 20:51:00+00:00,112.0,18.75,2.0,6,1,67.5784,129.14,92.2278,0.0364
PLTR260306C00113000,2026-02-24 20:51:00+00:00,113.0,17.9,2.0,4,1,67.3831,129.14,91.4101,0.0364
PLTR260306C00115000,2026-02-25 16:47:42+00:00,115.0,21.23,111.0,153,1,56.6411,135.7699,72.0029,0.0364
PLTR260306C00116000,2026-02-25 14:38:33+00:00,116.0,14.75,27.0,95,1,64.8441,129.6,71.7222,0.0364
PLTR260306C00117000,2026-02-25 14:49:11+00:00,117.0,15.75,2.0,38,1,63.5258,131.66,73.0771,0.0364
PLTR260306C00118000,2026-02-25 15:06:18+00:00,118.0,16.25,2.0,5,1,75.635,132.56,85.1587,0.0364
PLTR260306C00119000,2026-02-25 15:23:13+00:00,119.0,15.3,13.0,70,1,63.7699,133.02,74.2851,0.0364
PLTR260306C00120000,2026-02-25 20:57:35+00:00,120.0,15.3,48.0,189,1,62.3539,134.13,72.6818,0.0364
PLTR260306C00121000,2026-02-25 19:51:49+00:00,121.0,14.94,60.0,210,1,67.1634,134.555,74.7002,0.0364
PLTR260306C00122000,2026-02-25 16:13:51+00:00,122.0,14.0,19.0,18,1,69.263,134.59,70.7945,0.0364
PLTR260306C00123000,2026-02-25 16:44:43+00:00,123.0,14.05,24.0,74,1,59.9613,135.57,71.6364,0.0364
PLTR260306C00124000,2026-02-25 20:44:26+00:00,124.0,11.45,36.0,73,1,67.9447,133.5,69.5938,0.0364
PLTR260306C00125000,2026-02-25 20:29:26+00:00,125.0,10.8,165.0,737,1,66.6507,133.86,66.4432,0.0364
PLTR260306C00126000,2026-02-25 20:24:17+00:00,126.0,9.95,111.0,203,1,65.8695,133.88,64.2654,0.0364
PLTR260306C00127000,2026-02-25 20:59:09+00:00,127.0,9.65,587.0,653,1,64.7953,134.19,67.1195,0.0364
PLTR260306C00128000,2026-02-25 20:52:57+00:00,128.0,8.9,162.0,369,1,63.7455,133.64,71.492,0.0364
PLTR260306C00129000,2026-02-25 20:54:30+00:00,129.0,7.75,278.0,485,1,63.0863,133.84,62.4866,0.0364
PLTR260306C00130000,2026-02-25 20:59:24+00:00,130.0,7.5,2522.0,3351,1,62.0853,134.19,64.4771,0.0364
PLTR260306C00131000,2026-02-25 20:58:30+00:00,131.0,6.85,674.0,493,1,61.3773,134.19,63.7955,0.0364
PLTR260306C00132000,2026-02-25 20:53:45+00:00,132.0,5.89,1457.0,536,1,60.9623,133.45,64.256,0.0364
PLTR260306C00133000,2026-02-25 20:58:51+00:00,133.0,5.6,1443.0,594,1,60.1566,134.19,61.9668,0.0364
PLTR260306C00134000,2026-02-25 20:59:42+00:00,134.0,5.07,805.0,338,1,59.5951,134.19,61.6791,0.0364
PLTR260306C00135000,2026-02-25 20:59:41+00:00,135.0,4.55,2917.0,1601,0,58.6674,134.19,61.1131,0.0364
PLTR260306C00136000,2026-02-25 20:59:33+00:00,136.0,4.05,1082.0,807,0,58.228,134.19,60.3924,0.0364
PLTR260306C00137000,2026-02-25 20:43:47+00:00,137.0,3.61,442.0,479,0,57.7397,133.5,63.6991,0.0364
PLTR260306C00138000,2026-02-25 20:57:23+00:00,138.0,3.18,1417.0,634,0,57.1293,134.05,60.0666,0.0364
PLTR260306C00139000,2026-02-25 20:59:42+00:00,139.0,2.8,509.0,395,0,56.6411,134.19,58.9198,0.0364
PLTR260306C00140000,2026-02-25 20:59:53+00:00,140.0,2.49,10552.0,12843,0,56.2504,134.19,59.0131,0.0364
PLTR260306C00141000,2026-02-25 20:48:14+00:00,141.0,2.15,493.0,861,0,55.9331,133.81,59.8905,0.0364
PLTR260306C00142000,2026-02-25 20:56:25+00:00,142.0,1.76,1102.0,1541,0,55.6157,133.815,57.8226,0.0364
PLTR260306C00143000,2026-02-25 20:57:07+00:00,143.0,1.55,581.0,583,0,55.3715,134.05,57.1253,0.0364
PLTR260306C00144000,2026-02-25 20:58:27+00:00,144.0,1.39,770.0,683,0,55.1762,134.13,57.556,0.0364
PLTR260306C00145000,2026-02-25 20:59:42+00:00,145.0,1.22,4378.0,3353,0,54.9077,134.19,57.5948,0.0364
PLTR260306C00146000,2026-02-25 20:58:28+00:00,146.0,1.03,639.0,1449,0,54.688,134.13,57.3044,0.0364
PLTR260306C00147000,2026-02-25 20:58:08+00:00,147.0,0.89,924.0,283,0,54.6391,134.13,57.3749,0.0364
PLTR260306C00148000,2026-02-25 20:59:13+00:00,148.0,0.77,714.0,162,0,54.688,134.19,57.3371,0.0364
PLTR260306C00149000,2026-02-25 20:51:15+00:00,149.0,0.65,335.0,143,0,54.688,133.745,58.4402,0.0364
PLTR260306C00150000,2026-02-25 20:57:48+00:00,150.0,0.55,2676.0,4520,0,54.8833,134.13,57.2063,0.0364
PLTR260306C00152500,2026-02-25 20:59:07+00:00,152.5,0.39,492.0,644,0,55.2251,134.19,58.0316,0.0364
PLTR260306C00155000,2026-02-25 20:59:07+00:00,155.0,0.26,724.0,3160,0,56.0551,134.19,58.3084,0.0364
PLTR260306C00157500,2026-02-25 20:53:04+00:00,157.5,0.18,95.0,93,0,56.934,133.64,60.3834,0.0364
PLTR260306C00160000,2026-02-25 20:48:22+00:00,160.0,0.13,1035.0,2411,0,58.3012,133.81,61.1826,0.0364
PLTR260306C00162500,2026-02-25 20:41:37+00:00,162.5,0.1,333.0,24,0,59.766,133.605,63.3366,0.0364
PLTR260306C00165000,2026-02-25 20:34:00+00:00,165.0,0.08,1058.0,1741,0,61.1332,133.89,64.7072,0.0364
PLTR260306C00170000,2026-02-25 20:16:01+00:00,170.0,0.06,132.0,2701,0,65.2347,134.7097,68.0844,0.0364
PLTR260306C00175000,2026-02-25 20:58:26+00:00,175.0,0.04,112.0,2463,0,69.1409,134.13,72.8212,0.0364
PLTR260306C00180000,2026-02-25 20:08:57+00:00,180.0,0.03,229.0,2241,0,73.4378,134.695,75.7689,0.0364
PLTR260306C00185000,2026-02-25 18:57:33+00:00,185.0,0.02,16.0,587,0,75.7815,134.77,78.2086,0.0364
PLTR260306C00190000,2026-02-25 20:53:18+00:00,190.0,0.02,14.0,672,0,81.2502,133.64,86.3214,0.0364
PLTR260306C00195000,2026-02-25 20:11:42+00:00,195.0,0.02,660.0,724,0,84.3752,134.66,90.0675,0.0364
PLTR260306C00200000,2026-02-25 19:44:51+00:00,200.0,0.02,36.0,1984,0,89.0626,134.575,95.5271,0.0364
PLTR260306C00205000,2026-02-25 19:05:09+00:00,205.0,0.01,47.0,1389,0,84.3752,134.57,94.3841,0.0364
PLTR260306C00210000,2026-02-25 16:41:28+00:00,210.0,0.01,2.0,1033,0,90.6251,135.7221,96.8453,0.0364
PLTR260306C00215000,2026-02-25 14:53:00+00:00,215.0,0.6,3.0,120,0,138.8675,132.6689,174.6255,0.0364
PLTR260306C00220000,2026-02-25 16:02:37+00:00,220.0,0.01,2.0,200,0,96.875,135.35,106.4346,0.0364
PLTR260306C00225000,2026-02-25 15:23:17+00:00,225.0,0.01,1.0,1993,0,109.3755,133.02,114.1994,0.0364
PLTR260306C00230000,2026-02-19 19:22:26+00:00,230.0,0.02,20.0,118,0,141.7972,,95.1083,0.0364
PLTR260306C00235000,2026-02-09 15:20:15+00:00,235.0,0.1,1.0,773,0,152.7346,,88.8037,0.0364
PLTR260306C00240000,2026-02-19 18:21:21+00:00,240.0,0.02,3.0,169,0,132.8128,,101.5759,0.0364
PLTR260306C00245000,2026-02-17 17:28:13+00:00,245.0,0.03,1.0,200,0,191.7969,,101.7437,0.0364
PLTR260306C00250000,2026-02-19 17:17:29+00:00,250.0,0.01,3.0,573,0,187.3048,,101.452,0.0364
