contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260717C00055000,2025-09-02 15:49:36+00:00,55.0,30.64,,0,1,0.001,,,0.0364,
TLT260717C00060000,2025-12-09 20:49:57+00:00,60.0,28.02,2.0,0,1,0.001,,,0.0364,
TLT260717C00065000,2026-02-20 14:56:55+00:00,65.0,24.7,3.0,4,1,0.001,89.66,,0.0364,12.07
TLT260717C00070000,2026-02-20 19:41:39+00:00,70.0,19.36,1.0,4,1,0.001,89.3201,,0.0364,11.89
TLT260717C00073000,2026-02-17 15:11:21+00:00,73.0,17.07,1500.0,682,1,0.001,,,0.0364,
TLT260717C00074000,2026-02-13 17:47:09+00:00,74.0,15.75,1.0,1,1,0.001,,,0.0364,
TLT260717C00075000,2026-02-09 17:40:41+00:00,75.0,12.62,2.0,150,1,0.001,,,0.0364,
TLT260717C00076000,2026-02-25 20:11:07+00:00,76.0,13.85,1.0,105,1,0.001,89.835,,0.0364,11.81
TLT260717C00077000,2026-02-25 16:50:35+00:00,77.0,13.0,2.0,174,1,0.001,89.9701,,0.0364,11.81
TLT260717C00078000,2026-02-25 15:11:46+00:00,78.0,11.85,2.0,2074,1,0.001,89.785,,0.0364,11.76
TLT260717C00079000,2026-02-20 15:18:37+00:00,79.0,10.22,3.0,131,1,10.0595,89.1003,,0.0364,12.33
TLT260717C00080000,2026-02-25 17:43:53+00:00,80.0,10.11,2.0,491,1,10.5966,90.059,,0.0364,11.84
TLT260717C00081000,2026-02-19 14:34:27+00:00,81.0,8.7,1.0,39,1,10.5966,,,0.0364,
TLT260717C00082000,2026-02-12 16:30:31+00:00,82.0,7.36,1.0,41,1,10.914,,,0.0364,
TLT260717C00083000,2026-02-20 16:40:07+00:00,83.0,6.8,1.0,642,1,10.8163,89.2493,,0.0364,12.07
TLT260717C00084000,2026-02-19 19:12:36+00:00,84.0,6.4,1.0,319,1,10.8651,,,0.0364,
TLT260717C00085000,2026-02-25 20:11:07+00:00,85.0,5.51,3.0,734,1,15.0521,89.835,,0.0364,11.81
TLT260717C00086000,2026-02-25 17:15:59+00:00,86.0,4.89,23.0,1173,1,10.7065,90.0599,,0.0364,11.82
TLT260717C00087000,2026-02-25 18:21:01+00:00,87.0,4.18,10.0,9699,1,10.7431,90.035,,0.0364,11.86
TLT260717C00088000,2026-02-24 16:17:23+00:00,88.0,3.55,14.0,1396,1,10.7187,89.945,6.4797,0.0364,12.03
TLT260717C00089000,2026-02-25 15:06:12+00:00,89.0,2.77,8.0,1392,1,10.5844,89.77,7.0754,0.0364,11.77
TLT260717C00090000,2026-02-25 19:44:38+00:00,90.0,2.33,4.0,4260,0,10.6027,89.86,7.7327,0.0364,11.8
TLT260717C00091000,2026-02-24 19:12:56+00:00,91.0,1.99,6.0,1329,0,10.682,89.915,8.4525,0.0364,12.0
TLT260717C00092000,2026-02-25 20:32:37+00:00,92.0,1.53,33.0,4434,0,10.7492,89.845,8.6343,0.0364,11.81
TLT260717C00093000,2026-02-25 21:00:03+00:00,93.0,1.23,5261.0,4022,0,10.8651,89.9,8.8928,0.0364,11.78
TLT260717C00094000,2026-02-25 20:52:10+00:00,94.0,1.0,232.0,11265,0,11.036,89.875,9.3425,0.0364,11.78
TLT260717C00095000,2026-02-25 20:48:00+00:00,95.0,0.79,684.0,6729,0,11.3046,89.885,9.578,0.0364,11.78
TLT260717C00096000,2026-02-25 17:17:17+00:00,96.0,0.67,25.0,1272,0,11.5487,90.035,9.9117,0.0364,11.82
TLT260717C00097000,2026-02-25 20:52:10+00:00,97.0,0.53,195.0,4950,0,11.8051,89.875,10.355,0.0364,11.78
TLT260717C00100000,2026-02-25 15:12:53+00:00,100.0,0.31,1.0,16777,0,12.8915,89.81,11.5655,0.0364,11.76
TLT260717C00105000,2026-02-25 15:13:57+00:00,105.0,0.16,12.0,4672,0,14.9423,89.81,13.6564,0.0364,11.76
TLT260717C00110000,2026-02-25 17:44:28+00:00,110.0,0.11,16.0,2397,0,16.8465,90.059,15.8083,0.0364,11.84
TLT260717C00115000,2026-02-25 17:55:36+00:00,115.0,0.07,1.0,449,0,18.5555,90.05,17.5824,0.0364,11.86
TLT260717C00120000,2026-02-17 18:54:37+00:00,120.0,0.07,1.0,1006,0,20.2156,,19.7702,0.0364,
TLT260717C00125000,2026-02-17 16:27:27+00:00,125.0,0.04,4.0,643,0,22.0711,,20.6608,0.0364,
TLT260717C00130000,2026-02-25 20:39:46+00:00,130.0,0.02,50.0,1941,0,23.4383,89.88,21.7963,0.0364,11.81
