contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260313C00180000,2026-02-20 14:39:09+00:00,180.0,83.43,10.0,10,1,92.5294,263.26,,0.0364
IWM260313C00210000,2026-02-05 16:56:05+00:00,210.0,50.37,,1,1,62.2562,,,0.0364
IWM260313C00215000,2026-02-12 19:30:54+00:00,215.0,45.74,1.0,6,1,69.0189,,,0.0364
IWM260313C00230000,2026-02-23 17:00:26+00:00,230.0,29.93,3.0,4,1,64.3192,259.02,36.0211,0.0364
IWM260313C00235000,2026-02-11 19:48:00+00:00,235.0,31.24,2.0,5,1,51.5386,,32.3637,0.0364
IWM260313C00239000,2026-02-23 20:59:32+00:00,239.0,22.84,1.0,11,1,47.4615,260.49,32.9976,0.0364
IWM260313C00240000,2026-02-25 18:55:37+00:00,240.0,25.66,1.0,19,1,37.6227,264.67,34.3859,0.0364
IWM260313C00241000,2026-02-20 14:57:47+00:00,241.0,23.89,2.0,12,1,45.5694,263.505,30.5994,0.0364
IWM260313C00242000,2026-02-24 17:05:20+00:00,242.0,22.15,1.0,3,1,36.2189,262.88,32.1302,0.0364
IWM260313C00243000,2026-02-24 17:05:20+00:00,243.0,21.24,1.0,19,1,43.7384,262.88,31.8382,0.0364
IWM260313C00244000,2026-02-03 15:18:10+00:00,244.0,22.35,,10,1,34.7785,,21.1358,0.0364
IWM260313C00245000,2026-02-25 15:43:36+00:00,245.0,19.32,1.0,32,1,34.1315,262.87,31.3384,0.0364
IWM260313C00246000,2026-02-24 16:53:26+00:00,246.0,18.03,1.0,13,1,33.5334,262.21,31.2574,0.0364
IWM260313C00247000,2026-02-23 14:58:52+00:00,247.0,17.25,50.0,52,1,32.9597,262.0,31.5892,0.0364
IWM260313C00248000,2026-02-23 20:15:19+00:00,248.0,14.65,11.0,31,1,32.3249,259.9,30.9034,0.0364
IWM260313C00249000,2026-02-24 19:49:57+00:00,249.0,16.64,9.0,10,1,31.7268,263.69,30.157,0.0364
IWM260313C00250000,2026-02-25 19:58:14+00:00,250.0,16.75,7.0,106,1,31.2019,265.15,29.0382,0.0364
IWM260313C00251000,2026-02-25 20:31:06+00:00,251.0,15.3,5.0,41,1,30.677,264.53,28.2935,0.0364
IWM260313C00252000,2026-02-23 15:04:19+00:00,252.0,12.36,3.0,211,1,30.1521,260.73,30.5976,0.0364
IWM260313C00252500,2026-02-20 18:36:22+00:00,252.5,14.3,3.0,46,1,29.8713,264.05,27.1999,0.0364
IWM260313C00253000,2026-02-24 15:16:19+00:00,253.0,12.59,1.0,57,1,29.6272,262.39,30.1498,0.0364
IWM260313C00254000,2026-02-23 20:15:19+00:00,254.0,10.12,26.0,84,1,29.0779,259.9,29.1223,0.0364
IWM260313C00255000,2026-02-24 19:49:57+00:00,255.0,11.71,14.0,297,1,28.5652,263.69,28.091,0.0364
IWM260313C00256000,2026-02-25 19:58:14+00:00,256.0,11.66,12.0,102,1,28.0769,265.15,26.7282,0.0364
IWM260313C00257000,2026-02-25 20:31:06+00:00,257.0,10.36,4.0,72,1,27.4604,264.53,26.0798,0.0364
IWM260313C00257500,2026-02-24 14:57:22+00:00,257.5,9.2,5.0,168,1,27.2956,262.05,29.2323,0.0364
IWM260313C00258000,2026-02-25 17:53:20+00:00,258.0,9.68,22.0,225,1,27.0637,264.58,25.8609,0.0364
IWM260313C00259000,2026-02-24 15:36:24+00:00,259.0,8.86,8.0,232,1,26.5632,263.5,27.6125,0.0364
IWM260313C00260000,2026-02-24 21:14:22+00:00,260.0,7.74,46.0,379,1,26.0139,263.32,25.9045,0.0364
IWM260313C00261000,2026-02-25 19:58:26+00:00,261.0,7.88,12.0,208,1,25.5073,265.15,24.7977,0.0364
IWM260313C00262000,2026-02-25 17:58:38+00:00,262.0,6.92,37.0,215,1,25.0252,264.79,24.0918,0.0364
IWM260313C00262500,2026-02-25 18:09:10+00:00,262.5,6.7,3.0,157,1,24.7932,264.875,24.1895,0.0364
IWM260313C00263000,2026-02-25 17:58:38+00:00,263.0,6.25,197.0,346,1,24.5247,264.79,23.6273,0.0364
IWM260313C00264000,2026-02-25 20:40:50+00:00,264.0,5.4,142.0,885,1,23.896,264.44,23.1699,0.0364
IWM260313C00265000,2026-02-25 20:59:58+00:00,265.0,4.89,79.0,8297,0,23.4505,264.56,22.8547,0.0364
IWM260313C00266000,2026-02-25 21:02:58+00:00,266.0,4.33,301.0,1322,0,23.011,264.56,22.4486,0.0364
IWM260313C00267000,2026-02-25 17:16:38+00:00,267.0,3.82,41.0,677,0,22.5533,264.525,22.0684,0.0364
IWM260313C00267500,2026-02-25 16:53:55+00:00,267.5,3.62,53.0,411,0,22.3396,264.315,22.5073,0.0364
IWM260313C00268000,2026-02-25 21:12:23+00:00,268.0,3.4,116.0,735,0,22.1321,264.56,22.0601,0.0364
IWM260313C00269000,2026-02-25 21:01:19+00:00,269.0,2.86,219.0,374,0,21.7293,264.56,21.2438,0.0364
IWM260313C00270000,2026-02-25 20:18:38+00:00,270.0,2.62,265.0,552,0,21.357,264.9301,21.0765,0.0364
IWM260313C00271000,2026-02-25 19:56:20+00:00,271.0,2.34,145.0,435,0,21.0091,265.2299,20.7651,0.0364
IWM260313C00272000,2026-02-25 20:41:02+00:00,272.0,1.75,141.0,313,0,20.6917,264.44,20.3869,0.0364
IWM260313C00272500,2026-02-25 20:29:18+00:00,272.5,1.67,40.0,334,0,20.4842,264.505,20.5347,0.0364
IWM260313C00273000,2026-02-25 20:29:30+00:00,273.0,1.52,362.0,506,0,20.3499,264.47,20.394,0.0364
IWM260313C00274000,2026-02-25 20:29:40+00:00,274.0,1.27,247.0,1408,0,20.1058,264.47,20.162,0.0364
IWM260313C00275000,2026-02-25 20:30:04+00:00,275.0,1.04,125.0,422,0,19.8006,264.47,19.8587,0.0364
IWM260313C00276000,2026-02-25 16:45:23+00:00,276.0,0.78,5.0,677,0,19.5809,263.88,19.6742,0.0364
IWM260313C00277000,2026-02-25 20:01:10+00:00,277.0,0.78,49.0,414,0,19.3856,265.22,19.29,0.0364
IWM260313C00277500,2026-02-25 18:50:51+00:00,277.5,0.64,51.0,576,0,19.2147,264.775,19.1309,0.0364
IWM260313C00278000,2026-02-25 20:34:40+00:00,278.0,0.54,186.0,224,0,19.1658,264.39,19.1846,0.0364
IWM260313C00279000,2026-02-25 20:33:38+00:00,279.0,0.45,37.0,388,0,18.9217,264.53,19.0913,0.0364
IWM260313C00280000,2026-02-25 20:05:24+00:00,280.0,0.39,19.0,635,0,18.7996,265.05,18.8147,0.0364
IWM260313C00281000,2026-02-25 20:50:36+00:00,281.0,0.28,5.0,8658,0,18.7508,264.555,18.78,0.0364
IWM260313C00282000,2026-02-25 21:05:34+00:00,282.0,0.22,12.0,291,0,18.6532,264.56,18.6863,0.0364
IWM260313C00283000,2026-02-25 18:43:54+00:00,283.0,0.17,15.0,8724,0,18.5555,264.69,18.3917,0.0364
IWM260313C00284000,2026-02-25 18:34:40+00:00,284.0,0.14,50.0,463,0,18.4578,264.545,18.6389,0.0364
IWM260313C00285000,2026-02-25 16:54:36+00:00,285.0,0.11,65.0,404,0,18.702,264.22,18.8414,0.0364
IWM260313C00286000,2026-02-25 16:04:03+00:00,286.0,0.08,50.0,369,0,18.8485,262.7601,19.7169,0.0364
IWM260313C00287000,2026-02-25 16:42:53+00:00,287.0,0.07,21.0,294,0,18.9461,263.805,19.2406,0.0364
IWM260313C00288000,2026-02-25 18:34:40+00:00,288.0,0.06,156.0,112,0,19.2391,264.545,18.9892,0.0364
IWM260313C00289000,2026-02-25 18:04:44+00:00,289.0,0.05,1.0,516,0,19.4344,264.81,18.9638,0.0364
IWM260313C00290000,2026-02-25 19:40:21+00:00,290.0,0.05,5.0,424,0,19.6297,264.9739,19.5421,0.0364
IWM260313C00295000,2026-02-25 16:42:53+00:00,295.0,0.02,9.0,205,0,21.2898,263.805,21.0371,0.0364
IWM260313C00300000,2026-02-25 20:10:09+00:00,300.0,0.03,20.0,279,0,23.0476,265.02,24.2631,0.0364
