contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260227P00035000,2026-02-18 15:30:04+00:00,35.0,0.04,1.0,0,257.8129,,133.7335,0.0364
XLE260227P00040000,2026-02-04 14:30:06+00:00,40.0,0.55,1.0,0,156.2502,,100.4042,0.0364
XLE260227P00040500,2026-01-08 18:16:44+00:00,40.5,1.12,,0,239.4535,,82.058,0.0364
XLE260227P00041000,2026-02-12 15:48:43+00:00,41.0,0.31,4.0,0,128.1254,,101.6556,0.0364
XLE260227P00041500,2026-02-18 19:27:12+00:00,41.5,0.02,1.0,0,121.8754,,80.6747,0.0364
XLE260227P00042000,2026-02-23 14:48:33+00:00,42.0,0.01,40.0,0,118.7504,55.57,115.4038,0.0364
XLE260227P00042500,2026-02-25 16:17:24+00:00,42.5,0.02,3.0,0,112.5004,54.455,180.4537,0.0364
XLE260227P00043000,2026-02-10 19:34:40+00:00,43.0,0.13,2.0,0,109.3755,,68.769,0.0364
XLE260227P00043500,2026-02-02 15:12:34+00:00,43.5,0.08,27.0,0,103.1255,,49.339,0.0364
XLE260227P00044000,2026-02-13 14:44:04+00:00,44.0,0.38,1.0,0,98.4375,,89.1554,0.0364
XLE260227P00044500,2026-02-17 19:31:58+00:00,44.5,0.04,116.0,0,93.7501,,65.3182,0.0364
XLE260227P00045000,2026-02-23 14:30:02+00:00,45.0,0.05,1.0,0,90.6251,55.14,108.0939,0.0364
XLE260227P00045500,2026-02-23 14:58:38+00:00,45.5,0.01,372.0,0,85.9376,55.51,85.0065,0.0364
XLE260227P00046000,2026-02-25 16:09:56+00:00,46.0,0.01,14.0,0,81.2502,54.365,116.34,0.0364
XLE260227P00046500,2026-02-25 14:30:14+00:00,46.5,0.01,2.0,0,76.5627,55.24,116.2959,0.0364
XLE260227P00047000,2026-02-24 19:39:54+00:00,47.0,0.01,1616.0,0,71.8753,54.9945,85.8294,0.0364
XLE260227P00047500,2026-02-25 14:51:40+00:00,47.5,0.03,9.0,0,67.1878,54.58,113.0313,0.0364
XLE260227P00048000,2026-02-24 20:51:39+00:00,48.0,0.02,30.0,0,64.0629,55.135,85.3214,0.0364
XLE260227P00048500,2026-02-25 14:33:14+00:00,48.5,0.01,4.0,0,59.3754,54.99,88.0939,0.0364
XLE260227P00049000,2026-02-24 14:59:07+00:00,49.0,0.04,15.0,0,54.688,54.76,74.8896,0.0364
XLE260227P00049500,2026-02-25 15:13:19+00:00,49.5,0.02,225.0,0,50.0005,54.3649,76.3435,0.0364
XLE260227P00050000,2026-02-25 18:30:32+00:00,50.0,0.03,10.0,0,53.1255,54.745,83.5133,0.0364
XLE260227P00050500,2026-02-25 15:13:38+00:00,50.5,0.06,22.0,0,54.688,54.32,75.872,0.0364
XLE260227P00051000,2026-02-25 20:04:44+00:00,51.0,0.03,34.0,0,44.5318,54.79,70.6124,0.0364
XLE260227P00051500,2026-02-25 17:06:09+00:00,51.5,0.02,147.0,0,41.7975,54.58,52.5482,0.0364
XLE260227P00052000,2026-02-25 20:37:00+00:00,52.0,0.03,91.0,0,36.7194,54.8099,55.3874,0.0364
XLE260227P00052500,2026-02-25 21:00:40+00:00,52.5,0.05,5176.0,0,33.0085,54.865,53.9936,0.0364
XLE260227P00053000,2026-02-25 21:09:36+00:00,53.0,0.07,581.0,0,31.0554,54.865,49.0796,0.0364
XLE260227P00053500,2026-02-25 20:59:18+00:00,53.5,0.1,5382.0,0,34.4733,54.865,43.5742,0.0364
XLE260227P00054000,2026-02-25 20:50:47+00:00,54.0,0.17,2250.0,0,26.5632,54.905,41.2328,0.0364
XLE260227P00054500,2026-02-25 20:56:15+00:00,54.5,0.32,612.0,0,31.2507,54.875,40.1654,0.0364
XLE260227P00055000,2026-02-25 20:50:47+00:00,55.0,0.53,273.0,1,29.8835,54.905,39.6821,0.0364
XLE260227P00055500,2026-02-25 19:54:06+00:00,55.5,0.93,40.0,1,31.3483,54.8199,42.2087,0.0364
XLE260227P00056000,2026-02-25 18:30:23+00:00,56.0,1.51,5.0,1,42.8717,54.75,56.5797,0.0364
XLE260227P00056500,2026-02-25 15:11:39+00:00,56.5,1.75,2.0,1,72.0706,54.29,,0.0364
XLE260227P00057000,2026-02-24 16:15:16+00:00,57.0,2.41,4.0,1,55.1762,54.73,47.3106,0.0364
XLE260227P00057500,2026-02-25 18:17:38+00:00,57.5,3.17,1.0,1,59.6684,54.64,96.9779,0.0364
