contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260226C00500000,2026-02-20 15:02:58+00:00,500.0,187.91,4.0,5,1,258.9847,686.71,134.5445,0.0364,20.01
SPY260226C00620000,2026-02-23 16:18:44+00:00,620.0,60.19,4.0,4,1,102.1489,681.57,,0.0364,21.55
SPY260226C00640000,2026-02-25 16:33:06+00:00,640.0,51.81,40.0,3,1,77.4416,691.71,58.5363,0.0364,18.48
SPY260226C00645000,2026-02-24 15:18:29+00:00,645.0,38.65,8.0,7,1,71.4847,683.8,,0.0364,20.85
SPY260226C00650000,2026-02-25 20:45:53+00:00,650.0,43.26,17.0,21,1,65.2347,693.2,,0.0364,18.02
SPY260226C00655000,2026-02-25 17:35:42+00:00,655.0,37.22,8.0,17,1,58.6918,692.08,47.2592,0.0364,18.45
SPY260226C00657000,2026-02-25 20:27:13+00:00,657.0,36.02,2.0,2,1,55.8598,692.995,,0.0364,18.15
SPY260226C00659000,2026-02-25 17:30:58+00:00,659.0,32.9,2.0,0,1,53.7602,692.045,,0.0364,18.45
SPY260226C00660000,2026-02-25 15:12:34+00:00,660.0,32.11,3.0,43,1,52.6372,690.63,72.0812,0.0364,18.7
SPY260226C00664000,2026-02-25 19:22:14+00:00,664.0,28.92,2.0,1,1,72.9495,692.89,,0.0364,18.29
SPY260226C00665000,2026-02-25 20:17:33+00:00,665.0,28.31,8.0,31,1,71.1429,693.13,39.3534,0.0364,18.06
SPY260226C00666000,2026-02-25 17:53:51+00:00,666.0,27.18,6.0,5,1,69.3607,692.4801,52.1574,0.0364,18.37
SPY260226C00667000,2026-02-25 14:59:07+00:00,667.0,24.15,22.0,21,1,67.6761,691.32,,0.0364,18.65
SPY260226C00668000,2026-02-25 14:55:41+00:00,668.0,23.6,3.0,5,1,65.8451,691.175,41.3617,0.0364,18.74
SPY260226C00669000,2026-02-25 20:51:54+00:00,669.0,24.6,5.0,8,1,46.7779,693.4,35.7254,0.0364,17.95
SPY260226C00670000,2026-02-25 21:12:38+00:00,670.0,23.45,44.0,119,1,43.6529,693.1,39.1837,0.0364,17.92
SPY260226C00671000,2026-02-25 20:09:08+00:00,671.0,22.35,58.0,5,1,42.359,693.125,33.8832,0.0364,18.07
SPY260226C00672000,2026-02-25 17:00:33+00:00,672.0,20.2,9.0,38,1,42.9449,692.252,,0.0364,18.42
SPY260226C00673000,2026-02-25 20:31:25+00:00,673.0,20.0,26.0,22,1,41.0162,692.775,30.8616,0.0364,18.18
SPY260226C00674000,2026-02-25 19:22:16+00:00,674.0,19.19,6.0,89,1,38.1842,692.89,32.002,0.0364,18.29
SPY260226C00675000,2026-02-25 21:14:10+00:00,675.0,18.5,357.0,190,1,38.233,693.1,33.3431,0.0364,17.93
SPY260226C00676000,2026-02-25 20:59:53+00:00,676.0,17.24,23.0,202,1,35.6452,693.1,23.9448,0.0364,17.94
SPY260226C00677000,2026-02-25 19:20:32+00:00,677.0,16.36,12.0,370,1,35.8161,693.04,28.5365,0.0364,18.26
SPY260226C00678000,2026-02-25 20:34:13+00:00,678.0,15.25,12.0,712,1,35.2057,692.86,28.3862,0.0364,18.15
SPY260226C00679000,2026-02-25 21:09:48+00:00,679.0,14.64,127.0,889,1,32.6667,693.1,29.96,0.0364,17.91
SPY260226C00680000,2026-02-25 21:03:05+00:00,680.0,13.34,233.0,1337,1,31.1286,693.1,22.4118,0.0364,17.96
