contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL281215C00005000,2026-02-25 15:54:32+00:00,5.0,267.51,2.0,6,1,110.8403,272.97,,0.0364,27.75
AAPL281215C00010000,2026-01-13 19:48:12+00:00,10.0,249.55,,0,1,0.001,,,0.0364,
AAPL281215C00025000,2026-02-20 18:43:03+00:00,25.0,240.11,1.0,1,1,78.6867,264.2701,,0.0364,28.83
AAPL281215C00035000,2026-01-26 16:18:50+00:00,35.0,221.31,,1,1,75.0491,,,0.0364,
AAPL281215C00040000,2026-02-12 20:22:27+00:00,40.0,224.04,2.0,4,1,73.0227,,,0.0364,
AAPL281215C00050000,2026-02-11 20:24:05+00:00,50.0,229.08,2.0,496,1,69.0616,,,0.0364,
AAPL281215C00060000,2026-02-23 18:27:43+00:00,60.0,213.58,10.0,85,1,65.3568,269.23,,0.0364,28.48
AAPL281215C00070000,2026-02-25 20:02:00+00:00,70.0,209.5,6.0,66,1,61.9205,273.56,,0.0364,27.62
AAPL281215C00080000,2026-02-12 15:58:58+00:00,80.0,196.5,1.0,103,1,59.9552,,,0.0364,
AAPL281215C00090000,2026-01-26 17:53:59+00:00,90.0,173.73,1.0,9,1,57.8526,,,0.0364,
AAPL281215C00100000,2026-02-25 14:59:34+00:00,100.0,181.5,7.0,115,1,55.7011,273.655,,0.0364,27.72
AAPL281215C00110000,2026-02-23 18:44:21+00:00,110.0,168.51,15.0,23,1,53.5405,269.001,,0.0364,28.46
AAPL281215C00120000,2026-02-17 16:59:52+00:00,120.0,153.01,1.0,36,1,51.4012,,,0.0364,
AAPL281215C00125000,2026-02-13 19:41:51+00:00,125.0,148.0,2.0,68,1,50.681,,,0.0364,
AAPL281215C00130000,2026-02-25 16:18:01+00:00,130.0,159.05,1.0,12,1,53.098,274.09,32.2438,0.0364,27.66
AAPL281215C00135000,2026-02-23 17:44:51+00:00,135.0,149.4,2.0,18,1,51.5843,267.77,33.2851,0.0364,28.95
AAPL281215C00140000,2026-02-25 16:07:22+00:00,140.0,151.35,1.0,26,1,50.6917,274.145,32.9067,0.0364,27.64
AAPL281215C00145000,2026-02-23 20:28:17+00:00,145.0,139.99,1.0,21,1,49.793,266.63,32.1279,0.0364,29.37
AAPL281215C00150000,2026-02-24 15:55:24+00:00,150.0,144.0,14.0,81,1,48.8897,274.05,33.7211,0.0364,28.16
AAPL281215C00155000,2026-02-24 20:49:59+00:00,155.0,137.55,2.0,47,1,48.4899,272.2301,32.0194,0.0364,28.78
AAPL281215C00160000,2026-02-23 18:50:36+00:00,160.0,130.84,1.0,115,1,47.5637,268.79,32.2963,0.0364,28.46
AAPL281215C00165000,2026-02-17 18:26:15+00:00,165.0,121.15,31.0,107,1,46.6375,,,0.0364,
AAPL281215C00170000,2026-02-11 20:21:15+00:00,170.0,131.5,1.0,22,1,45.2551,,35.6008,0.0364,
AAPL281215C00175000,2026-02-23 19:50:52+00:00,175.0,117.25,2.0,36,1,45.22,266.82,30.8321,0.0364,29.17
AAPL281215C00180000,2026-02-24 17:20:52+00:00,180.0,118.67,5.0,251,1,44.7027,272.335,30.8124,0.0364,28.41
AAPL281215C00185000,2026-02-24 17:04:16+00:00,185.0,115.31,1.0,31,1,44.1595,272.52,30.7206,0.0364,28.53
AAPL281215C00190000,2026-02-23 16:39:09+00:00,190.0,113.4,1.0,347,1,43.1936,266.33,37.4398,0.0364,28.95
AAPL281215C00195000,2026-02-24 20:52:58+00:00,195.0,108.25,2.0,1774,1,42.6168,272.125,30.6839,0.0364,28.81
AAPL281215C00200000,2026-02-24 20:39:54+00:00,200.0,104.47,31.0,476,1,41.7563,271.665,30.5269,0.0364,28.89
AAPL281215C00210000,2026-02-25 20:58:58+00:00,210.0,99.85,6.0,322,1,40.3403,274.18,30.1212,0.0364,27.34
AAPL281215C00220000,2026-02-25 19:29:57+00:00,220.0,93.2,39.0,462,1,39.5842,274.435,29.4405,0.0364,27.63
AAPL281215C00230000,2026-02-25 19:31:50+00:00,230.0,86.79,10.0,598,1,39.0417,274.329,29.0381,0.0364,27.64
AAPL281215C00240000,2026-02-25 19:54:12+00:00,240.0,80.32,46.0,1088,1,37.2153,273.665,28.7305,0.0364,27.6
AAPL281215C00250000,2026-02-25 19:53:30+00:00,250.0,74.56,11.0,1712,1,36.9605,273.665,28.3788,0.0364,27.6
AAPL281215C00260000,2026-02-25 18:30:24+00:00,260.0,69.26,21.0,784,1,36.0404,274.43,27.815,0.0364,27.63
AAPL281215C00270000,2026-02-25 19:20:53+00:00,270.0,64.43,24.0,644,1,34.8517,274.595,27.6884,0.0364,27.58
AAPL281215C00280000,2026-02-25 20:56:45+00:00,280.0,59.35,6.0,925,0,34.4771,274.22,27.4697,0.0364,27.37
AAPL281215C00290000,2026-02-25 17:33:46+00:00,290.0,54.24,2.0,533,0,34.3451,273.74,27.1073,0.0364,27.48
AAPL281215C00300000,2026-02-25 20:13:25+00:00,300.0,50.0,230.0,1507,0,33.1321,273.745,26.9255,0.0364,27.67
AAPL281215C00310000,2026-02-25 17:41:29+00:00,310.0,46.05,204.0,655,0,32.6377,274.165,26.6314,0.0364,27.49
AAPL281215C00320000,2026-02-25 19:38:37+00:00,320.0,42.35,2.0,1029,0,32.1708,274.2553,26.4589,0.0364,27.64
AAPL281215C00330000,2026-02-25 20:09:04+00:00,330.0,38.41,3.0,289,0,31.7847,273.545,26.2522,0.0364,27.66
AAPL281215C00340000,2026-02-23 17:11:56+00:00,340.0,35.3,1.0,167,0,31.3468,266.58,27.9732,0.0364,29.18
AAPL281215C00350000,2026-02-25 19:20:53+00:00,350.0,32.51,116.0,882,0,30.9684,274.595,25.872,0.0364,27.58
AAPL281215C00360000,2026-02-25 18:06:57+00:00,360.0,29.05,1.0,296,0,30.6556,274.03,25.5041,0.0364,27.55
AAPL281215C00370000,2026-02-24 14:51:16+00:00,370.0,27.05,1.0,185,0,30.3275,274.05,25.6722,0.0364,28.65
AAPL281215C00380000,2026-02-24 16:30:52+00:00,380.0,23.89,1.0,198,0,30.0163,272.91,25.348,0.0364,28.39
AAPL281215C00390000,2026-02-20 16:57:15+00:00,390.0,19.11,3.0,39,0,29.7584,264.58,25.2681,0.0364,28.84
AAPL281215C00400000,2026-02-25 19:32:27+00:00,400.0,20.2,10.0,402,0,29.499,274.329,25.1305,0.0364,27.64
AAPL281215C00410000,2026-02-20 20:38:44+00:00,410.0,15.35,3.0,89,0,29.2762,263.4299,25.052,0.0364,28.71
AAPL281215C00420000,2026-02-24 16:16:45+00:00,420.0,16.87,5.0,28,0,29.029,274.315,25.0436,0.0364,28.24
AAPL281215C00430000,2026-02-25 20:26:49+00:00,430.0,14.98,2.0,75,0,28.9009,273.89,24.8198,0.0364,27.68
AAPL281215C00440000,2026-02-23 18:24:34+00:00,440.0,12.75,2.0,106,0,28.73,268.98,24.9452,0.0364,28.57
AAPL281215C00450000,2026-02-25 18:36:03+00:00,450.0,12.47,12.0,35,0,29.1465,274.27,24.7065,0.0364,27.65
AAPL281215C00460000,2026-02-17 16:51:15+00:00,460.0,8.95,3.0,29,0,28.4156,,22.682,0.0364,
AAPL281215C00470000,2026-02-25 20:31:58+00:00,470.0,10.17,1.0,135,0,28.2844,273.8,24.5799,0.0364,27.67
AAPL281215C00480000,2026-02-25 20:31:58+00:00,480.0,9.22,1.0,74,0,28.1684,273.8,24.5217,0.0364,27.67
AAPL281215C00490000,2026-02-17 14:36:02+00:00,490.0,6.8,1.0,37,0,28.0738,,22.8742,0.0364,
AAPL281215C00500000,2026-02-25 17:10:43+00:00,500.0,7.7,6.0,398,0,28.0082,273.6611,24.5495,0.0364,27.43
AAPL281215C00510000,2026-02-20 15:09:35+00:00,510.0,6.0,1.0,231,0,27.9335,262.23,25.0111,0.0364,29.15
AAPL281215C00520000,2026-02-25 20:57:58+00:00,520.0,6.41,7.0,501,0,27.5871,274.18,24.4673,0.0364,27.36
