contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260417C00215000,2026-02-23 18:30:07+00:00,215.0,173.75,1.0,3,1,89.9171,386.6575,82.3003,0.0364
MSFT260417C00220000,2026-02-24 14:30:02+00:00,220.0,165.83,3.0,7,1,88.5011,383.69,79.7942,0.0364
MSFT260417C00225000,2026-02-17 20:12:25+00:00,225.0,172.89,,3,1,85.0099,,,0.0364
MSFT260417C00230000,2026-02-24 14:30:02+00:00,230.0,155.93,3.0,4,1,83.8258,383.69,74.8423,0.0364
MSFT260417C00240000,2026-02-05 15:47:32+00:00,240.0,162.32,,10,1,80.4201,,42.1421,0.0364
MSFT260417C00245000,2026-02-05 15:47:32+00:00,245.0,157.35,,10,1,77.8567,,40.1063,0.0364
MSFT260417C00255000,2026-02-05 20:29:17+00:00,255.0,140.35,,1,1,71.1185,,,0.0364
MSFT260417C00270000,2026-02-23 19:28:51+00:00,270.0,118.58,4.0,31,1,65.7596,386.17,54.2041,0.0364
MSFT260417C00280000,2026-02-24 17:23:12+00:00,280.0,108.13,10.0,29,1,60.8646,386.7993,,0.0364
MSFT260417C00285000,2026-02-19 14:56:11+00:00,285.0,119.69,,3,1,59.3632,,59.9955,0.0364
MSFT260417C00295000,2026-02-05 15:42:38+00:00,295.0,110.7,,1,1,55.457,,51.9863,0.0364
MSFT260417C00300000,2026-02-25 17:42:42+00:00,300.0,100.3,6.0,132,1,54.102,398.113,42.0962,0.0364
MSFT260417C00310000,2026-02-24 18:05:27+00:00,310.0,80.31,6.0,13,1,55.7133,387.35,39.5848,0.0364
MSFT260417C00315000,2026-02-24 15:27:07+00:00,315.0,75.8,5.0,10,1,53.6626,387.405,39.6158,0.0364
MSFT260417C00320000,2026-02-25 20:26:23+00:00,320.0,83.0,3.0,45,1,51.7705,400.27,38.232,0.0364
MSFT260417C00325000,2026-02-23 19:21:47+00:00,325.0,65.4,10.0,20,1,49.6587,386.44,36.579,0.0364
MSFT260417C00330000,2026-02-25 18:03:03+00:00,330.0,72.21,14.0,125,1,47.8582,399.015,35.9684,0.0364
MSFT260417C00335000,2026-02-25 20:40:47+00:00,335.0,69.07,3.0,156,1,46.4666,400.51,36.0396,0.0364
MSFT260417C00340000,2026-02-25 16:12:38+00:00,340.0,61.2,15.0,69,1,44.2205,397.035,34.8598,0.0364
MSFT260417C00345000,2026-02-24 18:35:42+00:00,345.0,48.0,22.0,75,1,43.7628,387.12,33.5155,0.0364
MSFT260417C00350000,2026-02-25 20:51:53+00:00,350.0,55.5,28.0,480,1,41.7639,400.29,34.8995,0.0364
MSFT260417C00355000,2026-02-24 14:30:08+00:00,355.0,37.8,2.0,51,1,40.3143,383.69,33.995,0.0364
MSFT260417C00360000,2026-02-25 20:34:15+00:00,360.0,46.7,21.0,86,1,38.9532,400.2,33.3029,0.0364
MSFT260417C00365000,2026-02-25 20:30:58+00:00,365.0,42.6,9.0,165,1,36.109,400.49,32.219,0.0364
MSFT260417C00370000,2026-02-25 20:22:51+00:00,370.0,37.49,18.0,487,1,36.7926,399.5,30.934,0.0364
MSFT260417C00375000,2026-02-25 19:46:13+00:00,375.0,32.62,25.0,602,1,35.691,398.135,30.3917,0.0364
MSFT260417C00380000,2026-02-25 20:24:21+00:00,380.0,30.0,203.0,1289,1,34.3604,399.735,29.6613,0.0364
MSFT260417C00385000,2026-02-25 20:32:08+00:00,385.0,27.3,410.0,1757,1,31.8031,400.4395,29.7944,0.0364
MSFT260417C00390000,2026-02-25 20:57:53+00:00,390.0,24.0,976.0,1786,1,31.1683,400.64,29.1247,0.0364
MSFT260417C00395000,2026-02-25 20:59:55+00:00,395.0,21.0,1526.0,1685,1,30.4603,400.49,29.0149,0.0364
MSFT260417C00400000,2026-02-25 20:59:19+00:00,400.0,18.15,3431.0,7456,1,29.911,400.49,28.6093,0.0364
MSFT260417C00405000,2026-02-25 20:58:12+00:00,405.0,15.53,2105.0,6469,0,29.4166,400.64,28.0816,0.0364
MSFT260417C00410000,2026-02-25 20:59:52+00:00,410.0,13.2,1451.0,3298,0,28.9649,400.49,27.9037,0.0364
MSFT260417C00415000,2026-02-25 20:59:35+00:00,415.0,11.1,1163.0,4309,0,28.6445,400.49,27.5939,0.0364
MSFT260417C00420000,2026-02-25 20:59:21+00:00,420.0,9.35,3751.0,7244,0,28.2844,400.49,27.5005,0.0364
MSFT260417C00425000,2026-02-25 20:58:28+00:00,425.0,7.7,1387.0,3885,0,28.086,400.64,27.1048,0.0364
MSFT260417C00430000,2026-02-25 20:59:20+00:00,430.0,6.4,1735.0,9149,0,27.9975,400.49,27.1659,0.0364
MSFT260417C00435000,2026-02-25 20:58:58+00:00,435.0,5.25,1059.0,4310,0,27.848,400.49,27.0706,0.0364
MSFT260417C00440000,2026-02-25 20:59:23+00:00,440.0,4.34,1921.0,13076,0,27.9029,400.49,27.1456,0.0364
MSFT260417C00445000,2026-02-25 20:59:23+00:00,445.0,3.58,1525.0,4050,0,28.0006,400.49,27.2498,0.0364
MSFT260417C00450000,2026-02-25 20:59:21+00:00,450.0,2.95,1680.0,11456,0,28.0525,400.49,27.3834,0.0364
MSFT260417C00455000,2026-02-25 20:50:00+00:00,455.0,2.45,314.0,2338,0,28.1929,400.79,27.4836,0.0364
MSFT260417C00460000,2026-02-25 20:54:50+00:00,460.0,2.02,589.0,10775,0,28.3882,400.45,27.8057,0.0364
MSFT260417C00465000,2026-02-25 20:31:35+00:00,465.0,1.67,336.0,1930,0,28.6384,400.4395,28.0198,0.0364
MSFT260417C00470000,2026-02-25 20:48:13+00:00,470.0,1.37,443.0,3510,0,28.9009,400.23,28.2704,0.0364
MSFT260417C00475000,2026-02-25 20:52:32+00:00,475.0,1.12,749.0,3187,0,29.2365,399.9,28.5436,0.0364
MSFT260417C00480000,2026-02-25 20:59:17+00:00,480.0,1.0,1148.0,21118,0,29.4929,400.49,29.0254,0.0364
MSFT260417C00485000,2026-02-25 20:48:13+00:00,485.0,0.84,507.0,3908,0,29.7859,400.23,29.4092,0.0364
MSFT260417C00490000,2026-02-25 20:34:42+00:00,490.0,0.7,139.0,1673,0,30.1887,400.46,29.5828,0.0364
MSFT260417C00495000,2026-02-25 20:36:11+00:00,495.0,0.61,110.0,1837,0,30.7624,400.42,30.0742,0.0364
MSFT260417C00500000,2026-02-25 20:51:55+00:00,500.0,0.57,728.0,19307,0,31.153,400.29,30.9345,0.0364
