contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260304P00026000,2026-02-25 18:29:47+00:00,26.0,0.02,30.0,39.0,0,123.4379,39.33,137.0688,0.0364
IBIT260304P00027000,2026-02-25 17:12:59+00:00,27.0,0.03,10.0,13.0,0,117.1879,38.87,128.8871,0.0364
IBIT260304P00028500,2026-02-25 20:22:08+00:00,28.5,0.02,6.0,21.0,0,106.2505,39.02,107.9785,0.0364
IBIT260304P00029000,2026-02-25 15:40:45+00:00,29.0,0.04,9.0,12.0,0,103.1255,38.23,105.4092,0.0364
IBIT260304P00030000,2026-02-25 17:33:13+00:00,30.0,0.05,5.0,69.0,0,99.2188,38.875,103.8118,0.0364
IBIT260304P00031000,2026-02-25 18:11:28+00:00,31.0,0.06,1.0,33.0,0,91.4063,39.08,97.5305,0.0364
IBIT260304P00032000,2026-02-25 20:52:48+00:00,32.0,0.08,53.0,1203.0,0,84.7658,39.275,93.6705,0.0364
IBIT260304P00033000,2026-02-25 20:52:49+00:00,33.0,0.09,340.0,2484.0,0,79.6877,39.275,84.0113,0.0364
IBIT260304P00033500,2026-02-25 16:59:36+00:00,33.5,0.13,101.0,102.0,0,76.5627,38.7337,78.2587,0.0364
IBIT260304P00034000,2026-02-25 20:22:07+00:00,34.0,0.15,42.0,191.0,0,73.4378,39.02,78.6045,0.0364
IBIT260304P00034500,2026-02-25 19:38:21+00:00,34.5,0.18,82.0,80.0,0,70.7034,39.0901,76.432,0.0364
IBIT260304P00035000,2026-02-25 21:00:26+00:00,35.0,0.19,4525.0,167.0,0,67.9691,39.245,73.0392,0.0364
IBIT260304P00035500,2026-02-25 16:06:06+00:00,35.5,0.29,21.0,104.0,0,65.8207,38.345,63.2458,0.0364
IBIT260304P00036000,2026-02-25 20:40:06+00:00,36.0,0.26,653.0,818.0,0,63.2816,39.1922,65.3376,0.0364
IBIT260304P00037000,2026-02-25 21:00:26+00:00,37.0,0.41,850.0,675.0,0,58.8871,39.245,62.1771,0.0364
IBIT260304P00037500,2026-02-25 20:30:02+00:00,37.5,0.57,692.0,66.0,0,57.3246,39.075,60.7915,0.0364
IBIT260304P00038000,2026-02-25 20:59:36+00:00,38.0,0.64,950.0,556.0,0,56.0551,39.245,58.4542,0.0364
IBIT260304P00038500,2026-02-25 20:18:33+00:00,38.5,0.91,137.0,3.0,0,54.9809,39.0199,57.8859,0.0364
IBIT260304P00039000,2026-02-25 21:08:02+00:00,39.0,1.0,656.0,117.0,0,54.1997,39.245,55.9108,0.0364
IBIT260304P00040000,2026-02-25 20:44:17+00:00,40.0,1.54,280.0,21.0,1,53.5161,39.22,54.7923,0.0364
IBIT260304P00040500,2026-02-25 20:26:46+00:00,40.5,1.98,30.0,3.0,1,53.5161,39.04,54.3796,0.0364
IBIT260304P00041000,2026-02-25 20:12:00+00:00,41.0,2.36,29.0,26.0,1,53.5161,38.9929,52.8923,0.0364
IBIT260304P00041500,2026-02-25 17:29:02+00:00,41.5,2.83,4.0,,1,54.9809,38.915,52.9448,0.0364
IBIT260304P00042000,2026-02-25 18:29:40+00:00,42.0,2.9,2.0,6.0,1,56.1528,39.33,52.5278,0.0364
IBIT260304P00042500,2026-02-25 19:11:34+00:00,42.5,3.59,1200.0,,1,56.5434,39.085,57.1256,0.0364
IBIT260304P00043000,2026-02-25 18:57:33+00:00,43.0,3.81,5.0,3.0,1,59.766,39.355,58.308,0.0364
IBIT260304P00043500,2026-02-25 17:29:02+00:00,43.5,4.61,2.0,,1,62.6957,38.915,50.3252,0.0364
IBIT260304P00044000,2026-02-25 18:29:40+00:00,44.0,4.66,11.0,2.0,1,65.0394,39.33,41.8657,0.0364
IBIT260304P00045000,2026-02-25 17:58:27+00:00,45.0,6.1,1.0,1.0,1,71.2893,38.9386,65.105,0.0364
IBIT260304P00046000,2026-02-24 19:01:57+00:00,46.0,9.35,18.0,4.0,1,76.3674,36.575,,0.0364
IBIT260304P00047000,2026-02-25 18:11:44+00:00,47.0,7.91,3.0,0.0,1,80.4689,39.075,62.218,0.0364
IBIT260304P00050000,2026-02-20 17:09:16+00:00,50.0,11.75,1.0,0.0,1,96.0938,38.1774,,0.0364
IBIT260304P00055000,2026-02-18 16:05:32+00:00,55.0,16.9,,0.0,1,171.2892,,171.9617,0.0364
