contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG281215C00155000,2026-02-24 15:25:29+00:00,155.0,177.36,15.0,19,1,54.4591,308.17,41.886,0.0364,35.76
GOOG281215C00160000,2026-02-23 20:39:21+00:00,160.0,177.03,12.0,159,1,53.8091,311.5399,41.9218,0.0364,36.55
GOOG281215C00165000,2026-02-17 15:19:03+00:00,165.0,161.75,3.0,108,1,53.1468,,,0.0364,
GOOG281215C00170000,2026-02-13 14:34:10+00:00,170.0,165.39,2.0,45,1,52.6982,,33.1605,0.0364,
GOOG281215C00175000,2026-02-24 15:25:29+00:00,175.0,162.91,15.0,36,1,52.007,308.17,40.9169,0.0364,35.76
GOOG281215C00180000,2026-02-19 15:11:08+00:00,180.0,155.0,1.0,116,1,51.5203,,28.9679,0.0364,
GOOG281215C00185000,2026-02-17 17:45:30+00:00,185.0,148.7,2.0,46,1,51.0137,,24.5747,0.0364,
GOOG281215C00190000,2026-02-23 18:20:07+00:00,190.0,159.0,1.0,63,1,50.4888,314.495,41.0637,0.0364,35.59
GOOG281215C00195000,2026-02-24 20:41:40+00:00,195.0,151.5,1.0,35,1,50.1424,310.815,40.0314,0.0364,35.39
GOOG281215C00200000,2026-02-25 15:02:54+00:00,200.0,149.2,1.0,246,1,51.4623,311.4899,40.26,0.0364,34.27
GOOG281215C00210000,2026-02-25 19:22:56+00:00,210.0,141.77,1.0,63,1,50.5635,310.8271,39.5562,0.0364,34.0
GOOG281215C00220000,2026-02-20 14:36:12+00:00,220.0,134.75,4.0,114,1,49.5977,310.14,38.9316,0.0364,35.51
GOOG281215C00230000,2026-02-20 14:30:58+00:00,230.0,125.0,1.0,43,1,48.9004,306.6001,38.0473,0.0364,36.64
GOOG281215C00240000,2026-02-25 18:47:25+00:00,240.0,121.02,1.0,268,1,48.1267,310.42,37.0213,0.0364,34.2
GOOG281215C00250000,2026-02-25 16:56:47+00:00,250.0,118.1,1.0,143,1,47.286,311.0,38.3555,0.0364,33.81
GOOG281215C00260000,2026-02-24 15:26:56+00:00,260.0,111.2,2.0,173,1,46.6764,309.115,38.0722,0.0364,35.4
GOOG281215C00270000,2026-02-19 17:22:58+00:00,270.0,102.97,2.0,113,1,46.2774,,34.0035,0.0364,
GOOG281215C00280000,2026-02-24 15:58:36+00:00,280.0,102.91,2.0,123,1,45.7983,309.875,38.4072,0.0364,35.23
GOOG281215C00290000,2026-02-24 18:03:09+00:00,290.0,98.5,2.0,67,1,45.2451,311.6138,37.6838,0.0364,34.56
GOOG281215C00300000,2026-02-24 15:33:19+00:00,300.0,93.12,5.0,347,1,44.8873,309.405,37.9286,0.0364,34.91
GOOG281215C00310000,2026-02-25 19:24:26+00:00,310.0,88.6,12.0,148,1,44.457,311.0,37.1042,0.0364,33.97
GOOG281215C00320000,2026-02-25 20:17:23+00:00,320.0,87.45,1.0,268,0,43.9596,312.1501,38.1604,0.0364,34.0
GOOG281215C00325000,2026-02-25 17:38:50+00:00,325.0,82.75,1.0,287,0,43.8124,310.385,37.2914,0.0364,33.96
GOOG281215C00330000,2026-02-25 19:01:26+00:00,330.0,80.0,1.0,208,0,42.8999,310.48,36.7892,0.0364,34.13
GOOG281215C00335000,2026-02-12 14:32:32+00:00,335.0,79.75,2.0,198,0,43.7155,,36.4355,0.0364,
GOOG281215C00340000,2026-02-25 17:26:02+00:00,340.0,77.0,1.0,409,0,43.5171,311.08,36.8852,0.0364,33.9
GOOG281215C00345000,2026-02-25 15:00:06+00:00,345.0,76.0,2.0,67,0,43.2783,312.39,36.8384,0.0364,34.15
