contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260515P00560000,2026-02-25 20:59:29+00:00,560.0,12.05,21.0,979,0,39.2126,653.78,40.5758,0.0364
META260515P00565000,2026-02-25 19:06:04+00:00,565.0,13.65,6.0,27,0,38.8342,650.16,40.3168,0.0364
META260515P00570000,2026-02-25 20:54:58+00:00,570.0,14.0,36.0,2349,0,38.5107,652.1,39.731,0.0364
META260515P00575000,2026-02-25 20:45:11+00:00,575.0,15.25,15.0,298,0,38.1812,651.635,39.5999,0.0364
META260515P00580000,2026-02-25 20:18:35+00:00,580.0,16.1,64.0,2389,0,37.8439,652.565,39.2694,0.0364
META260515P00585000,2026-02-25 20:54:30+00:00,585.0,17.25,363.0,521,0,37.4945,652.1,38.8874,0.0364
META260515P00590000,2026-02-25 20:48:13+00:00,590.0,18.7,800.0,884,0,37.1832,652.22,38.8929,0.0364
META260515P00595000,2026-02-25 20:54:40+00:00,595.0,19.8,790.0,116,0,36.9071,652.1,38.3979,0.0364
META260515P00600000,2026-02-25 20:52:51+00:00,600.0,21.12,142.0,12974,0,36.6583,653.08,38.3605,0.0364
META260515P00605000,2026-02-25 20:30:23+00:00,605.0,23.05,25.0,37,0,36.3867,651.16,38.0494,0.0364
META260515P00610000,2026-02-25 20:36:23+00:00,610.0,24.6,63.0,4360,0,36.1365,651.31,37.8567,0.0364
META260515P00615000,2026-02-25 20:33:36+00:00,615.0,26.3,40.0,42,0,35.8588,651.265,37.6753,0.0364
META260515P00620000,2026-02-25 20:30:23+00:00,620.0,27.45,47.0,976,0,35.6436,651.16,36.9023,0.0364
META260515P00625000,2026-02-25 20:05:25+00:00,625.0,29.55,47.0,31,0,35.3537,652.1688,37.2694,0.0364
META260515P00630000,2026-02-25 20:48:14+00:00,630.0,31.6,52.0,1584,0,35.1203,652.22,37.2298,0.0364
META260515P00635000,2026-02-25 20:58:37+00:00,635.0,33.18,61.0,68,0,34.899,653.78,37.2056,0.0364
META260515P00640000,2026-02-25 20:57:43+00:00,640.0,35.19,74.0,1290,0,34.6427,652.965,36.702,0.0364
META260515P00645000,2026-02-25 20:49:09+00:00,645.0,37.78,58.0,53,0,34.4367,652.03,36.5539,0.0364
META260515P00650000,2026-02-25 20:54:40+00:00,650.0,39.85,112.0,2382,0,34.1956,652.1,36.2402,0.0364
META260515P00655000,2026-02-25 19:36:05+00:00,655.0,43.0,33.0,65,1,34.0003,651.365,36.4381,0.0364
META260515P00660000,2026-02-25 20:54:40+00:00,660.0,44.75,38.0,1238,1,33.7699,652.1,35.9794,0.0364
META260515P00665000,2026-02-25 20:49:47+00:00,665.0,47.65,13.0,10,1,33.5425,652.08,36.1034,0.0364
META260515P00670000,2026-02-25 15:06:51+00:00,670.0,52.05,2.0,797,1,33.3198,649.43,36.2227,0.0364
META260515P00680000,2026-02-25 20:48:50+00:00,680.0,55.77,64.0,835,1,32.8864,652.03,35.5575,0.0364
META260515P00685000,2026-02-25 16:19:57+00:00,685.0,62.08,3.0,18,1,32.6743,648.36,36.4698,0.0364
META260515P00690000,2026-02-25 20:33:03+00:00,690.0,62.55,43.0,325,1,32.4683,651.235,35.6002,0.0364
META260515P00700000,2026-02-25 15:07:36+00:00,700.0,70.62,12.0,847,1,32.6484,650.0518,36.1891,0.0364
META260515P00710000,2026-02-25 17:31:09+00:00,710.0,76.2,27.0,390,1,32.6331,651.105,35.6093,0.0364
META260515P00715000,2026-02-25 20:15:20+00:00,715.0,78.3,6.0,22,1,33.6158,652.65,35.2301,0.0364
META260515P00720000,2026-02-25 18:46:06+00:00,720.0,83.6,30.0,492,1,32.273,650.28,35.2659,0.0364
META260515P00725000,2026-02-25 15:04:42+00:00,725.0,87.3,13.0,29,1,32.0686,650.23,35.1788,0.0364
META260515P00730000,2026-02-25 17:14:46+00:00,730.0,90.05,5.0,874,1,32.0411,652.14,35.5075,0.0364
META260515P00740000,2026-02-25 15:41:22+00:00,740.0,100.19,1.0,289,1,33.1763,648.8937,35.5151,0.0364
META260515P00750000,2026-02-24 20:43:16+00:00,750.0,118.01,69.0,457,1,32.3981,637.58,36.4392,0.0364
META260515P00760000,2026-02-25 16:15:33+00:00,760.0,117.6,25.0,267,1,32.7918,646.89,34.9682,0.0364
META260515P00770000,2026-02-24 16:09:01+00:00,770.0,135.15,18.0,157,1,32.096,637.14,36.0584,0.0364
META260515P00780000,2026-02-23 20:37:24+00:00,780.0,144.55,1.0,567,1,32.4348,637.71,37.546,0.0364
META260515P00790000,2026-02-24 17:29:19+00:00,790.0,151.51,21.0,260,1,32.1662,639.94,37.7375,0.0364
META260515P00795000,2026-02-20 15:44:58+00:00,795.0,141.05,4.0,2,1,34.7052,656.22,35.7543,0.0364
META260515P00800000,2026-02-25 16:15:33+00:00,800.0,153.6,60.0,132,1,33.8294,646.89,36.6171,0.0364
META260515P00810000,2026-02-20 15:44:08+00:00,810.0,155.3,47.0,41,1,35.1996,657.315,38.4897,0.0364
META260515P00820000,2026-02-17 19:56:50+00:00,820.0,179.56,1.0,90,1,35.4193,,52.598,0.0364
META260515P00830000,2026-01-29 20:20:44+00:00,830.0,109.69,7.0,77,1,36.4875,,,0.0364
META260515P00840000,2026-02-23 19:14:11+00:00,840.0,199.71,7.0,35,1,37.4091,639.93,42.6408,0.0364
META260515P00850000,2026-02-19 17:22:23+00:00,850.0,203.88,6.0,11,1,38.7,,51.7723,0.0364
META260515P00860000,2026-02-17 20:20:54+00:00,860.0,219.45,2.0,0,1,39.8566,,59.1891,0.0364
META260515P00870000,2026-02-03 15:56:27+00:00,870.0,171.25,3.0,0,1,41.2054,,,0.0364
META260515P00880000,2025-11-12 20:57:15+00:00,880.0,273.0,,0,1,33.8447,,68.2535,0.0364
META260515P00890000,2026-01-30 15:35:07+00:00,890.0,170.7,1.0,0,1,43.6132,,,0.0364
META260515P00900000,2026-02-11 16:41:50+00:00,900.0,232.78,8.0,0,1,44.6722,,,0.0364
META260515P00910000,2026-02-11 17:35:03+00:00,910.0,247.88,9.0,0,1,45.9356,,,0.0364
META260515P00920000,2025-10-30 18:12:50+00:00,920.0,254.05,12.0,0,1,52.5701,,30.2961,0.0364
META260515P00930000,2026-02-05 14:32:44+00:00,930.0,265.85,5.0,0,1,48.1817,,,0.0364
META260515P00940000,2026-02-10 14:30:06+00:00,940.0,264.45,5.0,0,1,49.2742,,,0.0364
META260515P00950000,2025-10-30 19:33:57+00:00,950.0,285.15,24.0,0,1,55.8232,,34.5694,0.0364
META260515P00960000,2025-10-31 14:01:14+00:00,960.0,302.2,2.0,0,1,56.8974,,42.5665,0.0364
META260515P00970000,2025-10-30 17:40:47+00:00,970.0,294.85,13.0,0,1,58.2493,,,0.0364
META260515P00980000,2025-10-30 17:40:58+00:00,980.0,304.85,6.0,0,1,59.1404,,,0.0364
META260515P00990000,2026-01-02 16:23:08+00:00,990.0,344.72,1.0,0,1,0.001,,62.1808,0.0364
META260515P01000000,2026-01-29 19:16:03+00:00,1000.0,261.53,18.0,0,1,55.4814,,,0.0364
META260515P01010000,2025-10-08 19:55:04+00:00,1010.0,295.75,,0,1,109.6654,,,0.0364
META260515P01180000,2025-08-19 13:54:11+00:00,1180.0,420.74,,0,1,0.001,,,0.0364
META260515P01390000,2026-02-05 14:32:35+00:00,1390.0,726.8,,0,1,70.4105,,75.5252,0.0364
META260515P01400000,2025-08-04 19:52:37+00:00,1400.0,622.4,,0,1,0.001,,,0.0364
