contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260304C00040000,2026-02-20 21:00:03+00:00,40.0,36.72,1.0,2,1,303.9065,76.6,168.3616,0.0364,86.52
SLV260304C00058000,2026-02-17 20:44:00+00:00,58.0,9.61,,1,1,165.2345,,,0.0364,
SLV260304C00059000,2026-02-25 16:38:55+00:00,59.0,23.25,5.0,11,1,159.9611,82.155,116.7029,0.0364,84.94
SLV260304C00063000,2026-02-17 15:17:39+00:00,63.0,5.47,,1,1,135.3519,,,0.0364,
SLV260304C00064000,2026-02-25 16:47:12+00:00,64.0,18.52,15.0,7,1,131.348,82.3,110.9783,0.0364,85.16
SLV260304C00065000,2026-02-25 17:08:57+00:00,65.0,17.45,1.0,11,1,125.7816,82.2251,105.5655,0.0364,85.4
SLV260304C00066000,2026-02-24 20:15:04+00:00,66.0,16.0,5.0,26,1,121.2895,78.605,203.3306,0.0364,89.06
SLV260304C00067000,2026-02-25 19:44:17+00:00,67.0,15.4,5.0,69,1,116.6996,82.425,,0.0364,87.0
SLV260304C00068000,2026-02-25 15:22:09+00:00,68.0,14.2,2.0,59,1,111.9145,81.95,89.035,0.0364,88.12
SLV260304C00069000,2026-02-25 20:29:46+00:00,69.0,13.0,6.0,153,1,107.9106,81.24,112.6186,0.0364,87.98
SLV260304C00070000,2026-02-25 19:49:19+00:00,70.0,12.82,56.0,122,1,104.4927,82.455,89.9569,0.0364,86.73
SLV260304C00071000,2026-02-25 19:53:38+00:00,71.0,9.77,11.0,237,1,101.563,82.49,,0.0364,87.0
SLV260304C00072000,2026-02-25 20:57:44+00:00,72.0,9.46,16.0,176,1,98.1445,79.935,111.1898,0.0364,87.12
SLV260304C00073000,2026-02-25 20:59:20+00:00,73.0,8.08,53.0,130,1,94.9708,80.0699,86.1748,0.0364,87.15
SLV260304C00074000,2026-02-25 20:58:07+00:00,74.0,7.67,34.0,200,1,93.4083,79.935,100.3655,0.0364,87.12
SLV260304C00075000,2026-02-25 21:00:28+00:00,75.0,6.6,103.0,306,1,90.4298,80.0699,86.3684,0.0364,87.15
SLV260304C00076000,2026-02-25 21:03:39+00:00,76.0,5.9,90.0,136,1,88.672,80.0699,85.885,0.0364,87.15
SLV260304C00077000,2026-02-25 21:04:30+00:00,77.0,5.4,489.0,317,1,87.3536,80.0699,89.5672,0.0364,87.15
SLV260304C00078000,2026-02-25 21:02:35+00:00,78.0,4.65,113.0,215,1,85.7423,80.0699,85.52,0.0364,87.15
SLV260304C00079000,2026-02-25 21:00:23+00:00,79.0,4.05,217.0,595,1,85.0099,80.0699,84.3036,0.0364,87.15
SLV260304C00080000,2026-02-25 21:12:51+00:00,80.0,3.8,523.0,751,1,83.8381,80.0699,90.5763,0.0364,87.15
SLV260304C00081000,2026-02-25 21:06:02+00:00,81.0,3.3,426.0,569,0,83.4474,80.0699,89.5802,0.0364,87.15
SLV260304C00082000,2026-02-25 20:58:20+00:00,82.0,2.6,6184.0,799,0,83.2277,79.935,84.0907,0.0364,87.12
SLV260304C00083000,2026-02-25 20:58:07+00:00,83.0,2.32,360.0,332,0,82.3732,79.935,86.2861,0.0364,87.12
SLV260304C00084000,2026-02-25 20:52:44+00:00,84.0,1.97,588.0,667,0,81.8849,80.855,77.2172,0.0364,87.82
SLV260304C00085000,2026-02-25 21:03:09+00:00,85.0,1.7,661.0,588,0,82.4221,80.0699,85.2028,0.0364,87.15
SLV260304C00086000,2026-02-25 21:11:15+00:00,86.0,1.5,131.0,156,0,82.5197,80.0699,86.9492,0.0364,87.15
SLV260304C00087000,2026-02-25 20:53:19+00:00,87.0,1.43,334.0,331,0,82.6662,80.855,85.533,0.0364,87.82
SLV260304C00088000,2026-02-25 21:10:56+00:00,88.0,1.04,34.0,103,0,83.2033,80.0699,86.0011,0.0364,87.15
SLV260304C00089000,2026-02-25 20:45:30+00:00,89.0,1.06,102.0,267,0,83.3986,80.43,89.9973,0.0364,87.75
SLV260304C00090000,2026-02-25 21:12:53+00:00,90.0,0.83,2017.0,752,0,84.0334,80.0699,90.1671,0.0364,87.15
SLV260304C00091000,2026-02-25 21:01:28+00:00,91.0,0.7,181.0,458,0,84.5705,80.0699,90.322,0.0364,87.15
SLV260304C00092000,2026-02-25 21:07:04+00:00,92.0,0.58,113.0,115,0,85.5958,80.0699,90.1822,0.0364,87.15
SLV260304C00093000,2026-02-25 20:29:59+00:00,93.0,0.46,255.0,250,0,86.5236,81.24,82.3447,0.0364,87.98
SLV260304C00094000,2026-02-25 18:09:49+00:00,94.0,0.65,24.0,119,0,87.6954,82.4,88.324,0.0364,86.86
SLV260304C00095000,2026-02-25 21:00:13+00:00,95.0,0.41,236.0,229,0,88.8673,80.0699,95.1956,0.0364,87.15
SLV260304C00100000,2026-02-25 21:02:51+00:00,100.0,0.25,274.0,387,0,95.5079,80.0699,103.9248,0.0364,87.15
SLV260304C00105000,2026-02-25 21:06:16+00:00,105.0,0.14,177.0,209,0,103.9067,80.0699,109.4084,0.0364,87.15
SLV260304C00110000,2026-02-25 20:58:19+00:00,110.0,0.11,475.0,624,0,113.0864,79.935,120.3466,0.0364,87.12
SLV260304C00115000,2026-02-25 17:53:47+00:00,115.0,0.1,402.0,344,0,119.5317,82.395,121.1494,0.0364,86.33
SLV260304C00120000,2026-02-25 20:45:34+00:00,120.0,0.07,92.0,1188,0,127.7347,80.43,136.0396,0.0364,87.75
SLV260304C00125000,2026-02-25 15:53:47+00:00,125.0,0.04,65.0,161,0,133.9847,81.92,130.4686,0.0364,86.26
SLV260304C00130000,2026-02-25 19:21:03+00:00,130.0,0.09,93.0,834,0,140.6253,82.25,156.3082,0.0364,87.4
