contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT261231C00065000,2026-01-13 19:46:02+00:00,65.0,22.95,,1,0.001,,,0.0364,
TLT261231C00070000,2026-02-25 15:01:34+00:00,70.0,19.79,2.0,1,11.9149,89.745,,0.0364,11.78
TLT261231C00074000,2026-02-13 17:47:09+00:00,74.0,15.8,1.0,1,9.5712,,,0.0364,
TLT261231C00075000,2026-02-25 16:12:19+00:00,75.0,14.4,30.0,1,8.9853,89.87,,0.0364,11.81
TLT261231C00076000,2026-02-10 14:30:07+00:00,76.0,12.53,1.0,1,9.6689,,,0.0364,
TLT261231C00077000,2026-02-10 19:08:02+00:00,77.0,11.8,35.0,1,9.8154,,,0.0364,
TLT261231C00078000,2026-02-20 17:31:41+00:00,78.0,11.65,30.0,1,10.3036,89.2599,,0.0364,12.27
TLT261231C00079000,2026-02-23 20:14:54+00:00,79.0,11.17,10.0,1,10.4257,89.815,,0.0364,12.4
TLT261231C00080000,2026-02-17 17:21:50+00:00,80.0,10.65,10.0,1,10.6943,,,0.0364,
TLT261231C00081000,2026-01-15 18:30:04+00:00,81.0,8.55,4.0,1,10.7431,,,0.0364,
TLT261231C00082000,2026-02-23 16:45:59+00:00,82.0,8.76,20.0,1,10.8774,89.9,,0.0364,12.37
TLT261231C00083000,2026-02-18 20:31:15+00:00,83.0,7.8,200.0,1,10.8346,,,0.0364,
TLT261231C00084000,2026-02-23 18:22:16+00:00,84.0,7.23,10.0,1,10.6576,89.895,,0.0364,12.37
TLT261231C00085000,2026-02-25 18:45:39+00:00,85.0,6.5,20.0,1,10.7309,89.975,,0.0364,11.83
TLT261231C00086000,2026-02-25 18:57:10+00:00,86.0,5.81,1.0,1,10.8224,89.93,,0.0364,11.84
TLT261231C00087000,2026-02-23 17:15:24+00:00,87.0,5.3,26.0,1,10.9262,89.905,,0.0364,12.43
TLT261231C00088000,2026-02-25 14:43:08+00:00,88.0,4.55,2.0,1,10.8896,89.775,3.8874,0.0364,11.87
TLT261231C00089000,2026-02-23 15:20:58+00:00,89.0,4.02,50.0,1,11.0177,89.6,5.9602,0.0364,11.98
TLT261231C00090000,2026-02-25 17:56:31+00:00,90.0,3.7,2.0,0,11.1642,90.045,6.2171,0.0364,11.86
TLT261231C00091000,2026-02-24 14:48:27+00:00,91.0,3.25,1.0,0,11.1825,89.8005,7.2995,0.0364,12.29
TLT261231C00092000,2026-02-25 20:57:30+00:00,92.0,2.78,2.0,0,11.2191,89.855,7.4583,0.0364,11.77
TLT261231C00093000,2026-02-25 14:33:03+00:00,93.0,2.49,2.0,0,11.3229,89.735,8.2117,0.0364,11.86
TLT261231C00094000,2026-02-25 17:04:13+00:00,94.0,2.16,10.0,0,11.4328,90.016,8.1038,0.0364,11.82
TLT261231C00095000,2026-02-25 15:08:24+00:00,95.0,1.83,10.0,0,11.5365,89.79,8.5345,0.0364,11.77
TLT261231C00096000,2026-02-25 18:04:34+00:00,96.0,1.68,11.0,0,11.6708,90.025,8.8369,0.0364,11.82
TLT261231C00097000,2026-02-18 17:49:45+00:00,97.0,1.72,20.0,0,11.8478,,9.9124,0.0364,
TLT261231C00098000,2026-02-20 14:45:00+00:00,98.0,1.45,5.0,0,12.0187,89.65,10.2257,0.0364,12.17
TLT261231C00099000,2026-02-24 19:49:56+00:00,99.0,1.19,2.0,0,12.2323,89.875,10.0053,0.0364,12.0
TLT261231C00100000,2026-02-25 18:45:39+00:00,100.0,1.02,130.0,0,12.452,89.975,10.065,0.0364,11.83
TLT261231C00101000,2026-02-25 17:17:08+00:00,101.0,0.93,5.0,0,12.6962,90.035,10.387,0.0364,11.82
TLT261231C00102000,2026-02-24 19:49:56+00:00,102.0,0.86,7.0,0,12.9342,89.875,10.9066,0.0364,12.0
TLT261231C00103000,2026-02-20 16:50:19+00:00,103.0,0.81,1.0,0,13.1662,89.195,11.8004,0.0364,12.04
TLT261231C00104000,2026-02-23 14:31:21+00:00,104.0,0.7,5.0,0,13.4591,89.555,11.6782,0.0364,11.92
TLT261231C00105000,2026-02-25 16:54:48+00:00,105.0,0.62,125.0,0,13.7094,89.95,11.6173,0.0364,11.81
TLT261231C00110000,2026-02-24 15:09:55+00:00,110.0,0.45,30.0,0,14.9056,89.8984,13.3527,0.0364,12.15
