contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260302C00035000,2026-02-20 17:43:18+00:00,35.0,39.7,10.0,10,1,410.938,74.8704,,0.0364,83.92
SLV260302C00045000,2026-02-20 17:43:17+00:00,45.0,29.8,1.0,1,1,299.219,74.8704,,0.0364,83.92
SLV260302C00048000,2026-02-19 18:04:24+00:00,48.0,22.48,,2,1,273.4378,,,0.0364,
SLV260302C00049000,2026-02-19 20:23:22+00:00,49.0,21.83,,1,1,264.0628,,,0.0364,
SLV260302C00050000,2026-02-25 18:26:28+00:00,50.0,32.43,2.0,6,1,255.0785,82.535,,0.0364,87.1
SLV260302C00051000,2026-02-20 18:34:48+00:00,51.0,23.9,1.0,1,1,245.8988,74.69,130.5066,0.0364,84.04
SLV260302C00056000,2026-02-23 20:39:34+00:00,56.0,24.58,3.0,3,1,205.4692,80.4251,143.383,0.0364,98.34
SLV260302C00060000,2026-02-24 19:38:29+00:00,60.0,21.77,21.0,50,1,172.8517,78.965,286.6964,0.0364,88.89
SLV260302C00061000,2026-02-25 15:00:37+00:00,61.0,21.2,2.0,6,1,166.9924,82.21,,0.0364,87.86
SLV260302C00063000,2026-02-25 20:55:31+00:00,63.0,17.75,27.0,15,1,153.1252,80.68,107.6492,0.0364,87.71
SLV260302C00064000,2026-02-25 20:50:11+00:00,64.0,16.74,3.0,21,1,147.0706,80.88,,0.0364,87.95
SLV260302C00065000,2026-02-25 20:49:10+00:00,65.0,15.75,67.0,241,1,140.8206,80.59,114.0384,0.0364,87.8
SLV260302C00066000,2026-02-25 15:57:22+00:00,66.0,16.16,2.0,508,1,133.0081,82.04,104.9448,0.0364,86.21
SLV260302C00067000,2026-02-25 17:48:23+00:00,67.0,15.41,10.0,65,1,126.7582,82.305,97.993,0.0364,86.17
SLV260302C00068000,2026-02-25 15:13:35+00:00,68.0,13.71,11.0,50,1,120.3129,81.855,,0.0364,88.29
SLV260302C00069000,2026-02-25 20:57:56+00:00,69.0,11.82,31.0,338,1,116.5043,79.935,135.8555,0.0364,87.12
SLV260302C00070000,2026-02-25 20:45:34+00:00,70.0,11.22,155.0,237,1,109.6684,80.43,125.1366,0.0364,87.75
SLV260302C00071000,2026-02-25 20:45:35+00:00,71.0,10.2,32.0,870,1,105.0786,80.43,115.1658,0.0364,87.75
SLV260302C00072000,2026-02-25 20:49:25+00:00,72.0,9.15,21.0,295,1,101.0747,80.59,96.2726,0.0364,87.8
SLV260302C00073000,2026-02-25 20:56:38+00:00,73.0,8.25,34.0,666,1,96.4844,80.5234,96.0196,0.0364,87.62
SLV260302C00074000,2026-02-25 20:57:15+00:00,74.0,7.35,42.0,398,1,93.213,80.5234,91.6745,0.0364,87.62
SLV260302C00075000,2026-02-25 21:12:51+00:00,75.0,6.5,289.0,737,1,89.0626,80.0699,102.0921,0.0364,87.15
SLV260302C00076000,2026-02-25 20:58:54+00:00,76.0,5.25,424.0,775,1,86.5724,80.0699,82.3012,0.0364,87.15
SLV260302C00077000,2026-02-25 21:09:08+00:00,77.0,4.78,368.0,802,1,84.4728,80.0699,89.4709,0.0364,87.15
SLV260302C00078000,2026-02-25 21:02:46+00:00,78.0,4.0,539.0,475,1,81.9338,80.0699,84.3643,0.0364,87.15
SLV260302C00079000,2026-02-25 21:14:52+00:00,79.0,3.53,724.0,635,1,79.4924,80.0699,87.4999,0.0364,87.15
SLV260302C00080000,2026-02-25 21:14:28+00:00,80.0,3.05,1954.0,3656,1,78.5647,80.0699,88.4925,0.0364,87.15
SLV260302C00081000,2026-02-25 21:14:38+00:00,81.0,2.5,1349.0,1213,0,77.4416,80.0699,85.8384,0.0364,87.15
SLV260302C00082000,2026-02-25 21:09:45+00:00,82.0,2.0,1078.0,726,0,76.4163,80.0699,82.9944,0.0364,87.15
SLV260302C00083000,2026-02-25 21:14:25+00:00,83.0,1.68,2565.0,1538,0,76.4651,80.0699,84.0482,0.0364,87.15
SLV260302C00084000,2026-02-25 21:13:29+00:00,84.0,1.4,1922.0,239,0,76.3674,80.0699,84.8717,0.0364,87.15
SLV260302C00085000,2026-02-25 21:14:55+00:00,85.0,1.07,1679.0,977,0,75.635,80.0699,82.4389,0.0364,87.15
SLV260302C00086000,2026-02-25 21:02:39+00:00,86.0,0.78,997.0,383,0,75.635,80.0699,79.3594,0.0364,87.15
SLV260302C00087000,2026-02-25 20:52:06+00:00,87.0,0.81,1735.0,1026,0,76.5627,80.73,82.4303,0.0364,87.78
SLV260302C00088000,2026-02-25 21:08:50+00:00,88.0,0.56,324.0,354,0,77.051,80.0699,83.8869,0.0364,87.15
SLV260302C00089000,2026-02-25 20:58:40+00:00,89.0,0.4,166.0,790,0,77.9299,80.0699,81.6662,0.0364,87.15
SLV260302C00090000,2026-02-25 21:12:55+00:00,90.0,0.38,2105.0,3249,0,78.6135,80.0699,86.5444,0.0364,87.15
SLV260302C00091000,2026-02-25 21:06:04+00:00,91.0,0.3,293.0,138,0,79.883,80.0699,86.844,0.0364,87.15
SLV260302C00092000,2026-02-25 20:53:04+00:00,92.0,0.3,2332.0,396,0,81.2502,80.855,87.1239,0.0364,87.82
SLV260302C00093000,2026-02-25 21:06:13+00:00,93.0,0.22,130.0,132,0,82.8127,80.0699,90.9288,0.0364,87.15
SLV260302C00094000,2026-02-25 20:47:39+00:00,94.0,0.16,1210.0,206,0,84.7658,80.675,86.196,0.0364,87.81
SLV260302C00095000,2026-02-25 20:58:23+00:00,95.0,0.15,1147.0,3758,0,86.133,79.935,93.9756,0.0364,87.12
SLV260302C00100000,2026-02-25 20:59:38+00:00,100.0,0.08,330.0,1982,0,96.0938,80.0699,103.5196,0.0364,87.15
SLV260302C00105000,2026-02-25 20:30:01+00:00,105.0,0.07,314.0,1531,0,106.6411,81.24,113.8023,0.0364,87.98
SLV260302C00110000,2026-02-25 21:00:20+00:00,110.0,0.06,402.0,424,0,115.6254,80.0699,133.8719,0.0364,87.15
SLV260302C00115000,2026-02-25 17:51:44+00:00,115.0,0.03,105.0,891,0,127.3441,82.4,125.4302,0.0364,86.3
