contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT270219P00070000,2026-02-20 19:07:57+00:00,70.0,0.28,13.0,13,0,15.577,89.275,17.0959,0.0364,11.94
TLT270219P00075000,2026-02-23 15:05:33+00:00,75.0,0.48,2.0,9,0,13.6972,89.6413,15.6417,0.0364,11.86
TLT270219P00078000,2026-02-20 19:07:57+00:00,78.0,0.83,5.0,13,0,13.0258,89.275,15.357,0.0364,11.94
TLT270219P00079000,2026-02-25 17:11:37+00:00,79.0,0.8,1.0,11,0,12.8183,90.035,14.9419,0.0364,11.83
TLT270219P00080000,2026-02-25 18:20:31+00:00,80.0,0.95,15.0,7,0,12.7084,90.035,14.9358,0.0364,11.86
TLT270219P00081000,2026-02-24 15:08:58+00:00,81.0,1.2,3.0,5,0,12.5497,89.87,15.1695,0.0364,12.15
TLT270219P00082000,2026-02-23 19:12:16+00:00,82.0,1.38,2.0,3,0,12.4215,89.875,15.0715,0.0364,12.38
TLT270219P00083000,2026-02-23 19:43:02+00:00,83.0,1.64,3.0,4057,0,12.3056,89.815,15.1738,0.0364,12.36
TLT270219P00084000,2026-02-25 14:44:36+00:00,84.0,1.87,656.0,8130,0,12.1957,89.755,15.0719,0.0364,11.85
TLT270219P00085000,2026-02-25 21:08:05+00:00,85.0,2.17,1062.0,4546,0,12.1774,89.9,15.2923,0.0364,11.78
TLT270219P00086000,2026-02-24 16:27:08+00:00,86.0,2.57,1.0,16,0,12.1774,89.9699,15.6764,0.0364,12.06
TLT270219P00089000,2026-02-20 16:03:54+00:00,89.0,4.32,2.0,3,0,12.2812,89.18,16.7933,0.0364,12.03
TLT270219P00090000,2026-02-23 20:04:06+00:00,90.0,4.45,3.0,5,1,12.3971,89.825,16.6699,0.0364,12.39
TLT270219P00095000,2026-02-19 19:30:41+00:00,95.0,7.8,,1,1,12.4948,,19.1514,0.0364,
