contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260618C00075000,2026-02-20 20:20:36+00:00,75.0,136.02,2.0,1,101.9048,209.625,91.4191,0.0364,35.27
AMZN260618C00080000,2026-02-23 19:59:52+00:00,80.0,125.7,2.0,1,98.2178,204.22,86.6947,0.0364,38.15
AMZN260618C00085000,2026-02-11 18:01:42+00:00,85.0,120.0,1.0,1,93.7989,,,0.0364,
AMZN260618C00090000,2026-02-23 15:12:39+00:00,90.0,116.09,6.0,1,89.8927,204.485,77.0334,0.0364,37.71
AMZN260618C00095000,2026-02-09 15:23:56+00:00,95.0,114.0,8.0,1,86.0841,,,0.0364,
AMZN260618C00100000,2026-02-23 18:19:26+00:00,100.0,106.01,15.0,1,81.7629,204.38,66.3682,0.0364,37.23
AMZN260618C00105000,2026-02-24 15:33:54+00:00,105.0,104.37,1.0,1,78.4426,207.56,66.2736,0.0364,35.89
AMZN260618C00110000,2026-02-18 17:49:17+00:00,110.0,97.75,4.0,1,74.9148,,,0.0364,
AMZN260618C00115000,2026-02-20 15:28:39+00:00,115.0,95.48,2.0,1,71.68,208.44,58.9631,0.0364,35.1
AMZN260618C00120000,2026-02-20 16:10:22+00:00,120.0,91.75,2.0,1,68.4696,209.35,59.5604,0.0364,34.77
AMZN260618C00125000,2026-02-24 14:58:24+00:00,125.0,83.75,1.0,1,65.0882,205.37,64.1521,0.0364,37.0
AMZN260618C00130000,2026-02-23 19:45:09+00:00,130.0,77.27,7.0,1,62.1342,204.4799,54.1106,0.0364,37.91
AMZN260618C00135000,2026-02-23 20:31:37+00:00,135.0,73.0,1.0,1,59.6684,204.92,52.5568,0.0364,37.94
AMZN260618C00140000,2026-02-20 20:55:44+00:00,140.0,73.46,29.0,1,60.413,210.24,50.8616,0.0364,35.56
AMZN260618C00145000,2026-02-23 16:49:32+00:00,145.0,63.2,1.0,1,55.573,204.34,49.3657,0.0364,37.75
AMZN260618C00150000,2026-02-25 20:02:17+00:00,150.0,64.3,14.0,1,54.5048,210.4701,48.6111,0.0364,35.07
AMZN260618C00155000,2026-02-23 18:46:39+00:00,155.0,53.8,13.0,1,53.9311,204.08,45.7122,0.0364,37.35
AMZN260618C00160000,2026-02-25 20:43:23+00:00,160.0,55.06,4.0,1,50.9038,210.38,45.217,0.0364,35.02
AMZN260618C00165000,2026-02-25 17:58:06+00:00,165.0,49.77,20.0,1,50.1836,209.32,44.0857,0.0364,35.33
AMZN260618C00170000,2026-02-25 17:15:29+00:00,170.0,45.7,19.0,1,48.5784,209.635,42.6345,0.0364,35.04
AMZN260618C00175000,2026-02-24 15:38:06+00:00,175.0,40.1,8.0,1,49.7014,207.47,42.3875,0.0364,35.82
AMZN260618C00180000,2026-02-25 19:45:04+00:00,180.0,38.24,33.0,1,47.8246,210.23,41.2553,0.0364,35.2
AMZN260618C00185000,2026-02-25 16:42:53+00:00,185.0,34.15,44.0,1,44.2633,209.94,40.2249,0.0364,35.03
AMZN260618C00190000,2026-02-25 20:31:33+00:00,190.0,30.7,9.0,1,43.3477,210.42,39.0078,0.0364,35.15
AMZN260618C00195000,2026-02-25 20:58:38+00:00,195.0,27.65,72.0,1,42.0416,210.66,38.8672,0.0364,34.69
AMZN260618C00200000,2026-02-25 20:37:38+00:00,200.0,24.15,389.0,1,41.1688,210.38,38.007,0.0364,35.11
