contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260327C00270000,2026-02-18 20:32:11+00:00,270.0,130.05,1.0,2,1,76.4407,,,0.0364
MSFT260327C00300000,2026-02-23 20:37:35+00:00,300.0,85.2,7.0,10,1,61.5971,383.65,46.7398,0.0364
MSFT260327C00325000,2026-02-11 14:57:09+00:00,325.0,83.0,1.0,3,1,57.0073,,60.625,0.0364
MSFT260327C00330000,2026-02-25 15:04:42+00:00,330.0,70.5,2.0,8,1,55.6523,398.47,42.6963,0.0364
MSFT260327C00335000,2026-02-18 15:05:31+00:00,335.0,67.0,4.0,5,1,51.9353,,27.1535,0.0364
MSFT260327C00340000,2026-02-24 17:48:08+00:00,340.0,49.45,38.0,36,1,49.9028,386.66,35.7076,0.0364
MSFT260327C00345000,2026-02-25 15:58:10+00:00,345.0,56.0,1.0,11,1,47.5469,398.8,35.6492,0.0364
MSFT260327C00350000,2026-02-24 20:55:00+00:00,350.0,44.0,1.0,20,1,45.0933,388.9496,40.3201,0.0364
MSFT260327C00355000,2026-02-25 16:13:17+00:00,355.0,45.15,10.0,5,1,42.5543,397.035,34.0852,0.0364
MSFT260327C00360000,2026-02-25 19:26:53+00:00,360.0,42.7,3.0,8,1,41.8402,399.1,34.3053,0.0364
MSFT260327C00365000,2026-02-24 19:54:41+00:00,365.0,29.0,8.0,10,1,39.3195,387.85,32.1673,0.0364
MSFT260327C00370000,2026-02-25 14:33:45+00:00,370.0,32.0,5.0,56,1,38.4528,392.64,41.0073,0.0364
MSFT260327C00375000,2026-02-25 16:20:27+00:00,375.0,28.13,9.0,139,1,36.9147,397.67,29.6287,0.0364
MSFT260327C00380000,2026-02-25 20:59:56+00:00,380.0,27.15,68.0,294,1,34.7937,400.49,31.3022,0.0364
MSFT260327C00385000,2026-02-25 20:38:34+00:00,385.0,23.58,281.0,465,1,32.6148,400.905,30.2683,0.0364
MSFT260327C00390000,2026-02-25 20:59:22+00:00,390.0,19.98,435.0,573,1,31.0127,400.49,30.0796,0.0364
MSFT260327C00395000,2026-02-25 20:59:21+00:00,395.0,16.75,392.0,1007,1,30.1582,400.49,29.4267,0.0364
MSFT260327C00400000,2026-02-25 20:59:32+00:00,400.0,13.8,921.0,1923,1,29.4868,400.49,28.7787,0.0364
MSFT260327C00405000,2026-02-25 20:54:40+00:00,405.0,11.0,550.0,609,0,28.8398,400.45,27.844,0.0364
MSFT260327C00410000,2026-02-25 20:50:49+00:00,410.0,8.92,1076.0,868,0,28.3027,400.5,27.73,0.0364
MSFT260327C00415000,2026-02-25 20:59:51+00:00,415.0,7.01,600.0,1020,0,28.0006,400.49,27.3784,0.0364
MSFT260327C00420000,2026-02-25 20:56:02+00:00,420.0,5.3,1113.0,1096,0,27.613,400.5,26.7565,0.0364
MSFT260327C00425000,2026-02-25 20:57:36+00:00,425.0,4.17,987.0,1337,0,27.4543,400.64,26.8516,0.0364
