contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META261120P00050000,2026-01-30 14:30:02+00:00,50.0,0.11,1.0,1,0,98.4375,,103.1307,0.0364
META261120P00250000,2026-02-20 15:45:44+00:00,250.0,1.35,1.0,197,0,54.1875,655.795,55.6823,0.0364
META261120P00260000,2026-02-23 15:58:26+00:00,260.0,1.59,1.0,22,0,53.1987,644.4,54.5127,0.0364
META261120P00270000,2026-01-30 20:41:33+00:00,270.0,1.08,10.0,11,0,52.2344,,48.1337,0.0364
META261120P00280000,2026-01-26 16:57:57+00:00,280.0,1.83,,1,0,51.3372,,49.9801,0.0364
META261120P00290000,2026-02-20 16:12:18+00:00,290.0,2.17,4.0,24,0,50.4644,660.45,52.1174,0.0364
META261120P00300000,2026-02-11 19:17:02+00:00,300.0,2.45,1.0,4,0,49.9517,,50.0524,0.0364
META261120P00310000,2026-02-09 16:00:36+00:00,310.0,2.67,13.0,16,0,49.0972,,48.7988,0.0364
META261120P00320000,2026-02-23 19:23:26+00:00,320.0,3.37,1.0,12,0,48.3159,639.01,49.151,0.0364
META261120P00330000,2026-02-05 15:36:52+00:00,330.0,3.5,1.0,11,0,47.5591,,47.3483,0.0364
META261120P00340000,2026-02-17 20:47:22+00:00,340.0,4.45,5.0,7,0,46.8511,,48.8607,0.0364
META261120P00350000,2026-02-23 17:42:07+00:00,350.0,4.83,3.0,29,0,46.1645,642.47,47.4374,0.0364
META261120P00360000,2026-02-17 20:58:49+00:00,360.0,5.56,6.0,64,0,45.3985,,47.5626,0.0364
META261120P00370000,2026-02-24 17:59:14+00:00,370.0,6.1,2.0,4,0,44.7485,640.0574,46.1364,0.0364
META261120P00380000,2026-02-23 16:31:39+00:00,380.0,6.75,4.0,18,0,44.1015,643.9656,45.7046,0.0364
META261120P00390000,2026-02-24 15:23:08+00:00,390.0,8.0,10.0,30,0,43.5278,634.82,45.0725,0.0364
META261120P00400000,2026-02-25 19:01:08+00:00,400.0,8.05,15.0,397,0,42.9358,649.995,44.8368,0.0364
META261120P00405000,2026-02-04 16:34:54+00:00,405.0,6.9,16.0,112,0,42.6764,,41.1401,0.0364
META261120P00410000,2026-02-18 17:26:52+00:00,410.0,9.55,38.0,92,0,42.3925,,44.9102,0.0364
META261120P00415000,2026-02-18 14:59:12+00:00,415.0,10.42,1.0,44,0,42.1484,,45.1049,0.0364
META261120P00420000,2026-02-24 14:38:57+00:00,420.0,11.41,5.0,126,0,41.8814,634.605,43.9583,0.0364
META261120P00425000,2026-02-17 20:47:22+00:00,425.0,11.55,14.0,67,0,41.6494,,44.5953,0.0364
META261120P00430000,2026-02-02 17:26:23+00:00,430.0,7.1,3.0,20,0,41.3931,,37.3023,0.0364
META261120P00435000,2026-01-23 19:32:18+00:00,435.0,11.5,25.0,94,0,41.1139,,41.1293,0.0364
META261120P00440000,2026-02-24 15:08:18+00:00,440.0,14.32,2.0,97,0,40.8636,631.25,43.0084,0.0364
META261120P00445000,2026-02-06 18:44:51+00:00,445.0,12.67,1.0,188,0,40.6439,,41.5307,0.0364
META261120P00450000,2026-02-24 19:16:14+00:00,450.0,15.03,1.0,99,0,40.3982,638.515,42.638,0.0364
META261120P00455000,2026-02-17 20:47:50+00:00,455.0,15.95,6.0,86,0,40.177,,43.6968,0.0364
META261120P00460000,2026-02-06 18:44:51+00:00,460.0,14.75,1.0,110,0,39.9771,,40.9567,0.0364
META261120P00465000,2026-02-24 15:38:07+00:00,465.0,17.65,1.0,82,0,39.7528,635.235,41.8574,0.0364
META261120P00470000,2026-02-19 16:18:43+00:00,470.0,17.73,1.0,115,0,39.5483,,42.691,0.0364
META261120P00475000,2026-02-24 20:34:26+00:00,475.0,19.8,1.0,140,0,39.3179,638.29,42.1428,0.0364
META261120P00480000,2026-02-09 20:37:04+00:00,480.0,15.95,40.0,154,0,39.1058,,38.7673,0.0364
META261120P00485000,2026-02-05 18:01:42+00:00,485.0,16.95,25.0,148,0,38.9105,,38.5003,0.0364
META261120P00490000,2026-02-20 15:10:34+00:00,490.0,20.16,1.0,69,0,38.7274,655.1,41.2714,0.0364
META261120P00495000,2026-02-13 14:46:04+00:00,495.0,23.58,1.0,21,0,38.5199,,42.3134,0.0364
META261120P00500000,2026-02-25 16:21:56+00:00,500.0,22.8,1.0,436,0,38.3261,648.32,40.9915,0.0364
META261120P00505000,2026-02-24 20:56:08+00:00,505.0,25.7,25.0,151,0,38.143,639.59,41.0088,0.0364
META261120P00510000,2026-02-24 20:34:26+00:00,510.0,27.43,1.0,468,0,37.9355,638.29,41.0657,0.0364
META261120P00515000,2026-02-25 20:23:25+00:00,515.0,25.25,23.0,124,0,37.7387,651.56,40.3266,0.0364
META261120P00520000,2026-02-25 18:48:29+00:00,520.0,26.95,10.0,98,0,37.583,649.945,40.3373,0.0364
META261120P00525000,2026-02-25 17:48:02+00:00,525.0,28.05,14.0,117,0,37.403,649.63,40.0716,0.0364
META261120P00530000,2026-02-24 14:38:35+00:00,530.0,33.25,1.0,112,0,37.1993,634.605,40.3563,0.0364
META261120P00535000,2026-02-20 15:32:16+00:00,535.0,30.59,1.0,61,0,37.0337,653.6,39.9658,0.0364
META261120P00540000,2026-02-24 15:38:08+00:00,540.0,35.4,1.0,77,0,36.8743,635.235,39.723,0.0364
META261120P00545000,2026-02-20 17:20:04+00:00,545.0,32.95,20.0,49,0,36.6904,655.13,39.698,0.0364
