contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260417P00120000,2026-02-20 14:55:06+00:00,120.0,0.04,1.0,1531,0,76.5627,258.79,71.5713,0.0364,29.56
AAPL260417P00125000,2026-02-25 16:24:19+00:00,125.0,0.11,2.0,1076,0,85.2541,274.02,84.6108,0.0364,27.67
AAPL260417P00130000,2026-02-25 14:52:37+00:00,130.0,0.02,53.0,690,0,75.7815,273.11,67.7467,0.0364,27.78
AAPL260417P00135000,2026-02-23 17:34:57+00:00,135.0,0.09,2.0,114,0,93.5548,267.02,71.5051,0.0364,29.13
AAPL260417P00140000,2026-02-25 14:44:25+00:00,140.0,0.07,8.0,219,0,79.0041,272.23,69.0531,0.0364,28.04
AAPL260417P00145000,2026-02-25 14:47:31+00:00,145.0,0.07,12.0,149,0,65.43,273.4551,66.0874,0.0364,27.83
AAPL260417P00150000,2026-02-25 16:36:25+00:00,150.0,0.04,28.0,2912,0,58.5942,273.18,59.2537,0.0364,27.58
AAPL260417P00155000,2026-02-25 16:29:03+00:00,155.0,0.03,9.0,245,0,56.4457,273.965,54.9383,0.0364,27.54
AAPL260417P00160000,2026-02-20 15:16:20+00:00,160.0,0.11,1.0,184,0,61.8168,260.33,52.4922,0.0364,29.5
AAPL260417P00165000,2026-02-24 16:49:25+00:00,165.0,0.1,63.0,193,0,59.2778,273.06,55.2521,0.0364,28.33
AAPL260417P00170000,2026-02-25 14:51:40+00:00,170.0,0.09,50.0,460,0,55.2739,273.068,52.1075,0.0364,27.78
AAPL260417P00175000,2026-02-25 19:19:23+00:00,175.0,0.12,55.0,448,0,51.0747,274.67,51.6138,0.0364,27.59
AAPL260417P00180000,2026-02-25 20:05:49+00:00,180.0,0.17,4.0,714,0,51.8071,273.475,50.5222,0.0364,27.62
AAPL260417P00185000,2026-02-25 20:29:54+00:00,185.0,0.21,28.0,443,0,53.1743,273.68,49.0665,0.0364,27.65
AAPL260417P00190000,2026-02-25 20:12:24+00:00,190.0,0.24,44.0,1331,0,50.8306,273.59,46.9766,0.0364,27.66
AAPL260417P00195000,2026-02-25 20:54:50+00:00,195.0,0.28,207.0,1831,0,46.1431,274.475,45.4417,0.0364,27.42
AAPL260417P00200000,2026-02-25 20:25:33+00:00,200.0,0.39,59.0,6755,0,46.5582,273.83,44.5507,0.0364,27.68
AAPL260417P00205000,2026-02-25 20:49:37+00:00,205.0,0.44,48.0,1997,0,44.6539,274.495,42.7158,0.0364,27.43
AAPL260417P00210000,2026-02-25 19:29:47+00:00,210.0,0.54,82.0,2543,0,45.1422,274.435,41.1736,0.0364,27.63
AAPL260417P00215000,2026-02-25 20:56:41+00:00,215.0,0.67,67.0,6193,0,40.6256,274.22,39.6978,0.0364,27.37
AAPL260417P00220000,2026-02-25 19:59:10+00:00,220.0,0.85,243.0,4811,0,37.4762,273.29,38.0249,0.0364,27.63
AAPL260417P00225000,2026-02-25 20:44:24+00:00,225.0,1.02,504.0,9974,0,35.7917,273.9701,36.6924,0.0364,27.56
AAPL260417P00230000,2026-02-25 20:55:46+00:00,230.0,1.24,1305.0,9538,0,34.339,274.26,35.2716,0.0364,27.39
AAPL260417P00235000,2026-02-25 20:59:11+00:00,235.0,1.53,457.0,10338,0,32.8986,274.18,33.7803,0.0364,27.34
AAPL260417P00240000,2026-02-25 20:56:20+00:00,240.0,1.92,352.0,10381,0,32.1296,274.26,32.5298,0.0364,27.39
AAPL260417P00245000,2026-02-25 20:59:11+00:00,245.0,2.38,382.0,10868,0,30.9943,274.18,31.0646,0.0364,27.34
AAPL260417P00250000,2026-02-25 20:54:43+00:00,250.0,3.05,497.0,10024,0,29.0046,274.475,30.2084,0.0364,27.42
AAPL260417P00255000,2026-02-25 20:56:13+00:00,255.0,3.8,440.0,8784,0,28.8459,274.26,28.7151,0.0364,27.39
AAPL260417P00260000,2026-02-25 20:55:49+00:00,260.0,4.85,1283.0,16131,0,26.8623,274.26,27.7096,0.0364,27.39
AAPL260417P00265000,2026-02-25 20:51:01+00:00,265.0,6.11,434.0,4337,0,26.5999,274.595,26.8886,0.0364,27.43
AAPL260417P00270000,2026-02-25 20:59:54+00:00,270.0,7.78,11046.0,3582,0,24.2134,274.18,25.7003,0.0364,27.34
AAPL260417P00275000,2026-02-25 20:58:01+00:00,275.0,9.8,385.0,3048,1,23.1148,274.18,24.8844,0.0364,27.36
AAPL260417P00280000,2026-02-25 20:48:13+00:00,280.0,12.3,156.0,1736,1,22.0955,274.235,24.3883,0.0364,27.5
AAPL260417P00285000,2026-02-25 20:54:20+00:00,285.0,14.95,75.0,808,1,21.0823,274.5801,23.7622,0.0364,27.4
AAPL260417P00290000,2026-02-25 19:41:30+00:00,290.0,18.54,299.0,629,1,20.1851,274.29,23.5599,0.0364,27.64
AAPL260417P00295000,2026-02-25 19:40:17+00:00,295.0,22.37,193.0,509,1,19.5443,274.27,23.5955,0.0364,27.64
AAPL260417P00300000,2026-02-25 19:40:42+00:00,300.0,26.2,129.0,407,1,18.6532,274.255,22.5905,0.0364,27.63
AAPL260417P00305000,2026-02-13 14:30:11+00:00,305.0,43.67,2.0,5,1,23.6946,,56.4419,0.0364,
AAPL260417P00310000,2026-02-25 16:33:10+00:00,310.0,36.24,1.0,0,1,26.1848,273.6493,25.9685,0.0364,27.52
AAPL260417P00315000,2026-02-12 20:54:20+00:00,315.0,51.85,1.0,0,1,31.0432,,58.377,0.0364,
AAPL260417P00320000,2026-02-13 20:56:46+00:00,320.0,63.88,3.0,3,1,31.4155,,78.5327,0.0364,
AAPL260417P00325000,2025-12-15 20:00:17+00:00,325.0,51.65,1.0,0,1,80.9877,,29.4082,0.0364,
AAPL260417P00330000,2025-12-10 18:04:25+00:00,330.0,51.46,8.0,0,1,83.9632,,,0.0364,
AAPL260417P00335000,2026-01-21 20:55:05+00:00,335.0,87.7,,0,1,37.9401,,93.2388,0.0364,
AAPL260417P00340000,2026-02-06 16:18:54+00:00,340.0,61.08,1.0,0,1,39.9908,,,0.0364,
AAPL260417P00350000,2026-02-24 20:48:58+00:00,350.0,77.9,1.0,1,1,43.9215,272.0108,45.3553,0.0364,28.87
AAPL260417P00360000,2026-02-24 20:48:58+00:00,360.0,87.9,1.0,0,1,47.6568,272.0108,49.464,0.0364,28.87
AAPL260417P00440000,2025-11-11 20:55:14+00:00,440.0,166.6,,0,1,114.3315,,59.0644,0.0364,
AAPL260417P00450000,2025-11-11 20:55:14+00:00,450.0,176.58,1.0,0,1,116.8461,,61.2363,0.0364,
