contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260327C00450000,2026-02-19 16:44:55+00:00,450.0,155.85,,5,1,61.9999,,,0.0364,
QQQ260327C00455000,2026-02-24 14:30:52+00:00,455.0,148.98,,2,1,60.4252,601.45,54.1958,0.0364,26.81
QQQ260327C00485000,2026-02-12 20:46:42+00:00,485.0,119.73,,1,1,51.6973,,,0.0364,
QQQ260327C00490000,2026-02-10 14:42:18+00:00,490.0,126.27,,1,1,50.147,,,0.0364,
QQQ260327C00495000,2026-02-17 15:38:49+00:00,495.0,102.84,,1,1,55.7683,,,0.0364,
QQQ260327C00505000,2026-02-25 16:54:51+00:00,505.0,111.48,1.0,1,1,52.3747,614.91,28.4877,0.0364,23.54
QQQ260327C00520000,2026-02-20 19:27:28+00:00,520.0,93.36,10.0,10,1,47.4615,608.1991,41.0631,0.0364,24.52
QQQ260327C00530000,2026-02-23 19:38:52+00:00,530.0,74.32,12.0,13,1,44.3182,600.04,33.9327,0.0364,26.8
QQQ260327C00535000,2026-02-23 20:46:00+00:00,535.0,70.04,1.0,5,1,42.9022,600.38,33.379,0.0364,26.76
QQQ260327C00540000,2026-02-23 20:47:46+00:00,540.0,65.38,1.0,2,1,41.5777,600.705,31.5557,0.0364,26.7
QQQ260327C00545000,2026-02-23 15:12:08+00:00,545.0,64.22,10.0,18,1,40.4608,603.95,32.2364,0.0364,26.11
QQQ260327C00550000,2026-02-24 20:07:32+00:00,550.0,62.17,1.0,31,1,39.4659,607.28,31.0514,0.0364,24.92
QQQ260327C00555000,2026-02-25 14:30:02+00:00,555.0,61.15,10.0,3,1,38.1476,612.33,27.9028,0.0364,23.96
QQQ260327C00560000,2026-02-25 18:25:27+00:00,560.0,59.59,3.0,7,1,36.872,615.47,28.1123,0.0364,23.43
QQQ260327C00565000,2026-02-25 14:55:56+00:00,565.0,55.08,11.0,21,1,35.8893,615.0,28.6753,0.0364,23.59
QQQ260327C00570000,2026-02-25 18:25:27+00:00,570.0,50.54,44.0,52,1,34.7022,615.47,26.8522,0.0364,23.43
QQQ260327C00575000,2026-02-25 20:16:42+00:00,575.0,47.11,2.0,37,1,33.4784,616.215,27.0888,0.0364,23.21
QQQ260327C00580000,2026-02-24 20:54:59+00:00,580.0,36.91,2.0,52,1,32.2822,607.81,27.2313,0.0364,24.79
QQQ260327C00585000,2026-02-24 15:00:32+00:00,585.0,29.56,3.0,23,1,29.8469,603.46,25.8262,0.0364,26.22
QQQ260327C00588000,2026-02-24 20:40:30+00:00,588.0,29.87,2.0,3,1,29.2152,607.3998,25.2403,0.0364,24.98
QQQ260327C00589000,2026-02-24 20:40:30+00:00,589.0,29.09,1.0,31,1,29.0412,607.3998,25.0584,0.0364,24.98
QQQ260327C00590000,2026-02-24 18:06:16+00:00,590.0,29.08,8.0,61,1,28.8764,608.5297,24.7988,0.0364,24.47
QQQ260327C00591000,2026-02-18 17:07:36+00:00,591.0,30.06,1.0,22,1,28.7544,,14.4811,0.0364,
QQQ260327C00592000,2026-02-24 20:50:00+00:00,592.0,27.38,1.0,2,1,28.5408,608.65,24.1105,0.0364,24.59
QQQ260327C00593000,2026-02-25 20:40:38+00:00,593.0,31.69,2.0,4,1,28.4156,616.43,23.6355,0.0364,23.32
QQQ260327C00594000,2026-02-25 15:52:55+00:00,594.0,29.69,4.0,19,1,28.1349,614.01,24.3425,0.0364,23.86
QQQ260327C00595000,2026-02-24 20:47:41+00:00,595.0,25.03,12.0,46,1,28.0067,608.06,24.0576,0.0364,24.78
QQQ260327C00596000,2026-02-25 14:38:50+00:00,596.0,27.09,7.0,26,1,27.7931,613.115,23.2932,0.0364,23.75
QQQ260327C00597000,2026-02-24 21:02:31+00:00,597.0,23.4,1.0,93,1,27.6954,607.84,23.6675,0.0364,24.79
QQQ260327C00598000,2026-02-24 21:02:58+00:00,598.0,22.6,7.0,64,1,27.5398,607.84,23.3681,0.0364,24.79
QQQ260327C00599000,2026-02-24 21:03:27+00:00,599.0,21.87,10.0,44,1,27.3903,607.84,23.1638,0.0364,24.79
QQQ260327C00600000,2026-02-25 17:01:56+00:00,600.0,25.55,7.0,320,1,27.198,615.195,22.8134,0.0364,23.5
QQQ260327C00601000,2026-02-25 17:05:07+00:00,601.0,24.78,12.0,218,1,27.0301,615.252,22.5614,0.0364,23.48
QQQ260327C00602000,2026-02-25 19:21:22+00:00,602.0,24.79,53.0,723,1,26.9111,616.25,22.5816,0.0364,23.23
QQQ260327C00603000,2026-02-25 17:47:04+00:00,603.0,23.5,2.0,308,1,26.7677,615.52,22.2907,0.0364,23.41
QQQ260327C00604000,2026-02-25 14:53:22+00:00,604.0,22.57,3.0,193,1,26.5693,615.19,22.0986,0.0364,23.51
QQQ260327C00605000,2026-02-25 16:40:02+00:00,605.0,21.73,10.0,1363,1,26.3893,614.93,22.0376,0.0364,23.6
QQQ260327C00606000,2026-02-25 15:38:48+00:00,606.0,20.93,4.0,125,1,26.2123,614.37,22.2435,0.0364,23.85
QQQ260327C00607000,2026-02-25 14:53:13+00:00,607.0,20.47,6.0,328,1,26.0566,615.19,21.6671,0.0364,23.51
QQQ260327C00608000,2026-02-25 21:02:24+00:00,608.0,19.0,34.0,279,1,25.8888,616.52,19.2016,0.0364,23.16
QQQ260327C00609000,2026-02-25 20:42:49+00:00,609.0,19.81,30.0,340,1,25.1747,616.3311,21.4932,0.0364,23.31
QQQ260327C00610000,2026-02-25 21:04:29+00:00,610.0,19.0,62.0,494,1,24.9885,616.52,20.9862,0.0364,23.16
QQQ260327C00611000,2026-02-25 21:09:00+00:00,611.0,18.44,14.0,67,1,24.8756,616.52,21.0047,0.0364,23.16
QQQ260327C00612000,2026-02-25 20:16:56+00:00,612.0,17.35,169.0,308,1,24.6376,616.215,20.4724,0.0364,23.21
QQQ260327C00613000,2026-02-25 16:57:54+00:00,613.0,16.18,20.0,302,1,23.4856,614.9,20.5844,0.0364,23.56
QQQ260327C00614000,2026-02-25 20:32:16+00:00,614.0,16.02,172.0,210,1,23.2826,615.945,20.3394,0.0364,23.41
QQQ260327C00615000,2026-02-25 21:00:41+00:00,615.0,15.52,420.0,471,1,21.0457,616.52,19.9264,0.0364,23.16
QQQ260327C00616000,2026-02-25 20:41:46+00:00,616.0,14.98,39.0,92,1,22.1138,616.32,20.0469,0.0364,23.32
QQQ260327C00617000,2026-02-25 21:07:15+00:00,617.0,14.54,82.0,166,0,21.9704,616.52,19.997,0.0364,23.16
QQQ260327C00618000,2026-02-25 20:47:41+00:00,618.0,13.68,13.0,68,0,21.7262,616.605,19.4053,0.0364,23.22
QQQ260327C00619000,2026-02-25 20:46:01+00:00,619.0,13.07,52.0,95,0,20.2065,616.44,19.3465,0.0364,23.25
QQQ260327C00620000,2026-02-25 21:07:15+00:00,620.0,12.67,456.0,1194,0,20.0051,616.52,19.4003,0.0364,23.16
QQQ260327C00621000,2026-02-25 20:57:43+00:00,621.0,11.92,41.0,56,0,19.8006,616.3,19.1343,0.0364,23.18
QQQ260327C00622000,2026-02-25 19:20:51+00:00,622.0,11.34,16.0,313,0,19.6053,616.25,18.9517,0.0364,23.23
QQQ260327C00623000,2026-02-25 21:07:15+00:00,623.0,10.93,34.0,211,0,19.3947,616.52,18.8374,0.0364,23.16
QQQ260327C00624000,2026-02-25 20:49:30+00:00,624.0,10.22,36.0,247,0,19.1933,616.65,18.3362,0.0364,23.23
QQQ260327C00625000,2026-02-25 21:08:02+00:00,625.0,9.85,204.0,593,0,18.9888,616.52,18.4868,0.0364,23.16
QQQ260327C00626000,2026-02-25 19:44:47+00:00,626.0,9.09,89.0,219,0,18.8088,616.0859,18.2019,0.0364,23.27
QQQ260327C00627000,2026-02-25 20:30:41+00:00,627.0,8.56,40.0,368,0,18.6074,615.76,18.186,0.0364,23.42
QQQ260327C00628000,2026-02-25 20:46:32+00:00,628.0,8.19,25.0,761,0,18.4182,616.54,17.7343,0.0364,23.24
QQQ260327C00630000,2026-02-25 21:02:23+00:00,630.0,7.13,243.0,1802,0,18.0184,616.52,17.2158,0.0364,23.16
QQQ260327C00635000,2026-02-25 20:53:50+00:00,635.0,5.24,685.0,2337,0,17.1334,616.61,16.6149,0.0364,23.18
QQQ260327C00640000,2026-02-25 20:57:59+00:00,640.0,3.51,747.0,1527,0,16.3277,616.3,15.8533,0.0364,23.18
QQQ260327C00645000,2026-02-25 20:41:53+00:00,645.0,2.39,452.0,1597,0,15.6625,616.32,15.4302,0.0364,23.32
QQQ260327C00650000,2026-02-25 20:58:04+00:00,650.0,1.51,562.0,4290,0,15.1589,616.3,14.9146,0.0364,23.18
QQQ260327C00655000,2026-02-25 19:40:02+00:00,655.0,0.93,216.0,959,0,14.8202,616.275,14.5319,0.0364,23.23
QQQ260327C00660000,2026-02-25 21:06:35+00:00,660.0,0.56,252.0,872,0,14.7042,616.52,14.214,0.0364,23.16
QQQ260327C00665000,2026-02-25 21:06:35+00:00,665.0,0.34,78.0,591,0,14.6615,616.52,14.1085,0.0364,23.16
QQQ260327C00670000,2026-02-25 18:00:14+00:00,670.0,0.26,16.0,313,0,14.869,615.7316,14.7724,0.0364,23.38
QQQ260327C00675000,2026-02-25 17:46:54+00:00,675.0,0.14,7.0,120,0,15.1376,615.52,14.5255,0.0364,23.41
