contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260630C00360000,2026-02-06 18:13:43+00:00,360.0,143.4,1.0,0,1,44.2907,,37.4941,0.0364,
DIA260630C00365000,2025-10-03 19:36:12+00:00,365.0,113.87,2.0,2,1,0.001,,,0.0364,
DIA260630C00385000,2026-02-24 17:43:36+00:00,385.0,112.36,4.0,2,1,38.5565,491.8441,23.6478,0.0364,18.04
DIA260630C00390000,2026-02-24 17:45:30+00:00,390.0,106.45,1.0,2,1,37.3725,491.89,,0.0364,18.06
DIA260630C00396000,2025-12-16 15:37:44+00:00,396.0,95.52,,1,1,25.2144,,,0.0364,
DIA260630C00399000,2025-11-26 19:50:25+00:00,399.0,87.0,,1,1,30.0605,,,0.0364,
DIA260630C00400000,2026-02-03 18:44:31+00:00,400.0,94.9,1.0,35,1,35.2362,,,0.0364,
DIA260630C00405000,2025-10-14 19:37:11+00:00,405.0,73.35,7.0,14,1,0.001,,,0.0364,
DIA260630C00406000,2025-08-01 14:45:04+00:00,406.0,51.72,1.0,0,1,0.001,,,0.0364,
DIA260630C00408000,2025-10-13 18:56:34+00:00,408.0,67.7,,1,1,0.001,,,0.0364,
DIA260630C00410000,2025-10-08 16:12:43+00:00,410.0,72.4,,5,1,0.001,,,0.0364,
DIA260630C00414000,2026-02-25 17:40:01+00:00,414.0,87.06,1.0,1,1,32.392,494.57,20.8766,0.0364,17.28
DIA260630C00415000,2025-09-16 19:10:43+00:00,415.0,60.7,,1,1,0.001,,,0.0364,
DIA260630C00420000,2025-11-26 16:08:01+00:00,420.0,67.41,,9,1,27.6313,,,0.0364,
DIA260630C00426000,2025-09-23 18:34:00+00:00,426.0,55.98,,1,1,0.001,,,0.0364,
DIA260630C00431000,2025-09-02 15:39:58+00:00,431.0,42.89,,0,1,0.001,,,0.0364,
DIA260630C00432000,2025-11-18 17:56:00+00:00,432.0,49.33,,1,1,26.0902,,,0.0364,
DIA260630C00433000,2025-12-30 14:57:45+00:00,433.0,61.88,,1,1,22.4648,,,0.0364,
DIA260630C00435000,2026-01-13 19:51:23+00:00,435.0,67.0,4.0,4,1,32.0396,,,0.0364,
DIA260630C00436000,2025-10-24 14:01:14+00:00,436.0,52.6,4.0,2,1,0.001,,,0.0364,
DIA260630C00437000,2025-10-24 14:00:46+00:00,437.0,51.8,2.0,1,1,0.001,,,0.0364,
DIA260630C00438000,2025-10-24 14:34:48+00:00,438.0,50.76,28.0,15,1,0.001,,,0.0364,
DIA260630C00439000,2025-07-16 19:14:28+00:00,439.0,33.9,2.0,3,1,0.001,,,0.0364,
DIA260630C00440000,2025-12-31 20:40:34+00:00,440.0,53.88,4.0,14,1,35.5796,,,0.0364,
