contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260821C00300000,2026-01-22 20:21:40+00:00,300.0,354.52,1.0,14,1,72.8885,,,0.0364
META260821C00310000,2026-02-17 17:18:20+00:00,310.0,333.4,4.0,4,1,71.0513,,,0.0364
META260821C00320000,2025-12-30 15:05:49+00:00,320.0,360.4,2.0,2,1,157.7822,,82.9091,0.0364
META260821C00330000,2026-02-17 17:18:41+00:00,330.0,314.35,6.0,5,1,67.5876,,,0.0364
META260821C00340000,2026-02-25 16:36:46+00:00,340.0,318.61,1.0,3,1,65.9946,649.6,55.5992,0.0364
META260821C00350000,2026-02-23 18:58:51+00:00,350.0,299.93,1.0,1,1,64.191,640.1275,54.0223,0.0364
META260821C00360000,2026-02-25 14:51:20+00:00,360.0,298.43,2.0,6,1,62.009,650.82,44.4159,0.0364
META260821C00370000,2026-02-25 14:51:20+00:00,370.0,289.03,2.0,9,1,61.4506,650.82,44.6489,0.0364
META260821C00380000,2026-02-17 17:17:53+00:00,380.0,267.15,2.0,6,1,59.8637,,,0.0364
META260821C00390000,2025-12-31 15:37:29+00:00,390.0,286.65,2.0,2,1,127.988,,58.4956,0.0364
META260821C00400000,2026-02-09 15:43:55+00:00,400.0,274.91,1.0,11,1,57.7549,,60.9817,0.0364
META260821C00410000,2026-02-09 15:43:55+00:00,410.0,265.7,1.0,11,1,56.5739,,59.4516,0.0364
META260821C00420000,2025-12-26 18:54:09+00:00,420.0,259.32,1.0,1,1,117.5053,,53.639,0.0364
META260821C00430000,2026-02-10 15:38:05+00:00,430.0,257.24,2.0,5,1,54.334,,67.4281,0.0364
META260821C00440000,2026-01-29 16:46:02+00:00,440.0,300.0,5.0,16,1,52.5914,,106.6886,0.0364
META260821C00450000,2026-02-20 15:43:09+00:00,450.0,223.0,3.0,28,1,51.6118,656.825,44.2999,0.0364
META260821C00460000,2026-02-05 15:09:44+00:00,460.0,223.3,2.0,51,1,50.7573,,54.7384,0.0364
META260821C00470000,2026-02-06 18:51:31+00:00,470.0,211.55,8.0,42,1,52.683,,50.793,0.0364
