contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260227C00050000,2026-02-25 20:26:24+00:00,50.0,147.09,20.0,24,1,762.5,196.905,1041.9553,0.0364
NVDA260227C00055000,2026-02-20 15:45:58+00:00,55.0,134.25,1.0,7,1,739.0626,188.8699,440.6265,0.0364
NVDA260227C00060000,2026-02-25 18:11:28+00:00,60.0,136.8,12.0,47,1,747.2657,196.86,,0.0364
NVDA260227C00065000,2026-02-25 18:11:35+00:00,65.0,131.8,4.0,5,1,645.3127,196.81,,0.0364
NVDA260227C00070000,2026-02-25 17:09:56+00:00,70.0,127.35,1.0,23,1,604.6877,197.39,,0.0364
NVDA260227C00075000,2026-02-25 15:21:15+00:00,75.0,120.47,1.0,4,1,566.4065,195.385,613.391,0.0364
NVDA260227C00080000,2026-02-24 19:50:40+00:00,80.0,113.0,2.0,11,1,530.4691,192.945,417.5796,0.0364
NVDA260227C00085000,2026-02-25 17:22:22+00:00,85.0,112.69,46.0,68,1,505.4691,197.565,589.4805,0.0364
NVDA260227C00090000,2026-02-25 17:42:09+00:00,90.0,107.45,1.0,34,1,465.6254,197.325,554.1714,0.0364
NVDA260227C00095000,2026-02-24 14:30:08+00:00,95.0,96.65,4.0,17,1,691.3087,191.37,405.124,0.0364
NVDA260227C00100000,2026-02-25 20:54:03+00:00,100.0,96.5,21.0,47,1,649.4143,196.41,488.0643,0.0364
NVDA260227C00105000,2026-02-25 20:38:05+00:00,105.0,91.79,2.0,52,1,621.6799,196.775,337.5507,0.0364
NVDA260227C00110000,2026-02-25 14:56:18+00:00,110.0,86.75,4.0,71,1,481.8363,195.585,579.2439,0.0364
NVDA260227C00115000,2026-02-24 20:31:04+00:00,115.0,77.92,26.0,44,1,329.6877,192.87,245.6753,0.0364
NVDA260227C00120000,2026-02-25 19:19:32+00:00,120.0,77.5,7.0,395,1,415.3325,197.3799,371.6899,0.0364
NVDA260227C00125000,2026-02-25 16:48:06+00:00,125.0,72.3,1.0,38,1,334.5705,197.231,302.9866,0.0364
NVDA260227C00130000,2026-02-25 20:58:05+00:00,130.0,65.86,2.0,231,1,311.9143,195.62,356.6899,0.0364
NVDA260227C00135000,2026-02-25 17:05:19+00:00,135.0,62.0,5.0,58,1,289.4534,197.155,,0.0364
NVDA260227C00140000,2026-02-25 20:51:47+00:00,140.0,56.75,56.0,1888,1,281.4456,196.5995,280.3151,0.0364
NVDA260227C00145000,2026-02-25 20:51:50+00:00,145.0,51.77,511.0,1580,1,212.5005,196.5995,259.6122,0.0364
NVDA260227C00150000,2026-02-25 20:54:10+00:00,150.0,46.7,678.0,1800,1,199.6094,196.41,255.8945,0.0364
NVDA260227C00155000,2026-02-25 20:54:03+00:00,155.0,41.58,106.0,210,1,194.7266,196.41,208.4315,0.0364
NVDA260227C00157500,2026-02-25 19:03:32+00:00,157.5,39.54,14.0,50,1,208.6919,196.945,173.5313,0.0364
NVDA260227C00160000,2026-02-25 20:54:37+00:00,160.0,36.9,325.0,3723,1,172.8517,196.2755,236.9345,0.0364
NVDA260227C00162500,2026-02-25 20:52:44+00:00,162.5,34.42,8.0,138,1,190.7227,196.475,207.1819,0.0364
NVDA260227C00165000,2026-02-25 20:28:30+00:00,165.0,31.2,159.0,1119,1,137.8909,196.895,,0.0364
NVDA260227C00167500,2026-02-25 20:57:19+00:00,167.5,29.07,104.0,315,1,107.4223,195.94,192.515,0.0364
NVDA260227C00170000,2026-02-25 20:59:49+00:00,170.0,26.02,5572.0,7347,1,122.6566,195.88,129.6873,0.0364
NVDA260227C00172500,2026-02-25 20:59:10+00:00,172.5,23.8,359.0,824,1,97.0703,195.88,148.3492,0.0364
