contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260327P00020000,2026-02-18 20:08:29+00:00,20.0,0.02,3.0,110,0,173.4376,,162.6407,0.0364,
SLV260327P00025000,2026-02-25 17:07:17+00:00,25.0,0.02,100.0,8,0,150.0002,82.265,155.4989,0.0364,85.39
SLV260327P00030000,2026-02-25 17:30:19+00:00,30.0,0.04,10.0,97,0,131.2503,82.18,142.9623,0.0364,86.05
SLV260327P00035000,2026-02-25 18:51:11+00:00,35.0,0.12,7.0,35,0,118.7504,82.38,141.4365,0.0364,87.3
SLV260327P00040000,2026-02-25 20:10:12+00:00,40.0,0.08,75.0,267,0,107.0317,82.57,114.8584,0.0364,88.15
SLV260327P00045000,2026-02-25 21:00:15+00:00,45.0,0.14,27.0,230,0,98.0469,80.0699,101.8206,0.0364,87.15
SLV260327P00050000,2026-02-25 18:57:44+00:00,50.0,0.2,198.0,337,0,91.211,82.1102,94.1144,0.0364,87.26
SLV260327P00051000,2026-02-23 19:51:24+00:00,51.0,0.42,3.0,13,0,89.8439,79.4002,95.8973,0.0364,99.75
SLV260327P00052000,2026-02-25 20:17:01+00:00,52.0,0.25,5.0,36,0,88.379,82.21,91.4809,0.0364,88.25
SLV260327P00053000,2026-02-25 17:33:00+00:00,53.0,0.28,10.0,51,0,86.9142,82.2,89.9217,0.0364,86.04
SLV260327P00054000,2026-02-25 16:47:55+00:00,54.0,0.3,8.0,43,0,85.6447,82.22,87.821,0.0364,85.21
SLV260327P00055000,2026-02-25 20:52:47+00:00,55.0,0.43,55.0,460,0,84.9611,80.855,88.5165,0.0364,87.82
SLV260327P00056000,2026-02-25 21:01:38+00:00,56.0,0.52,5.0,77,0,83.6916,80.0699,87.1376,0.0364,87.15
SLV260327P00057000,2026-02-25 20:09:50+00:00,57.0,0.47,27.0,143,0,82.9103,82.57,86.9911,0.0364,88.15
SLV260327P00058000,2026-02-25 15:52:53+00:00,58.0,0.54,14.0,86,0,82.3732,81.8697,84.6138,0.0364,86.32
SLV260327P00059000,2026-02-25 19:16:06+00:00,59.0,0.58,7.0,145,0,81.6408,82.255,83.6995,0.0364,87.4
