contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260331P00265000,2026-02-24 14:51:50+00:00,265.0,0.01,10.0,71,0,71.68,491.92,62.1034,0.0364,18.85
DIA260331P00270000,2026-02-11 20:35:30+00:00,270.0,0.07,6.0,109,0,69.7269,,61.5636,0.0364,
DIA260331P00275000,2025-10-13 13:31:29+00:00,275.0,0.87,2.0,288,0,115.0395,,44.0113,0.0364,
DIA260331P00280000,2025-12-05 15:01:37+00:00,280.0,0.33,2.0,208,0,69.7269,,44.7501,0.0364,
DIA260331P00285000,2025-11-05 16:10:09+00:00,285.0,2.46,1.0,26,0,69.7269,,53.7333,0.0364,
DIA260331P00290000,2025-11-21 15:33:01+00:00,290.0,0.93,176.0,259,0,68.3597,,46.4672,0.0364,
DIA260331P00295000,2025-08-27 13:30:35+00:00,295.0,0.93,1.0,157,0,25.0008,,35.5095,0.0364,
DIA260331P00300000,2025-12-16 20:12:37+00:00,300.0,0.35,3.0,149,0,64.0629,,42.2375,0.0364,
DIA260331P00305000,2025-11-18 14:30:00+00:00,305.0,4.35,11.0,370,0,64.3558,,57.0899,0.0364,
DIA260331P00310000,2025-12-01 17:27:44+00:00,310.0,0.6,1.0,8,0,62.9887,,40.2277,0.0364,
DIA260331P00315000,2025-10-17 19:21:30+00:00,315.0,1.5,2.0,17,0,74.2434,,39.0339,0.0364,
DIA260331P00320000,2026-01-20 19:28:53+00:00,320.0,0.3,20.0,26,0,53.1255,,44.6474,0.0364,
DIA260331P00325000,2026-01-22 20:45:15+00:00,325.0,0.17,2.0,39,0,51.7583,,40.8667,0.0364,
DIA260331P00330000,2025-10-10 19:47:42+00:00,330.0,1.83,9.0,19,0,83.9479,,36.3446,0.0364,
DIA260331P00335000,2026-02-11 17:17:15+00:00,335.0,0.11,1.0,269,0,52.5395,,43.123,0.0364,
DIA260331P00340000,2025-12-31 19:34:19+00:00,340.0,0.41,5.0,273,0,53.9067,,36.1541,0.0364,
DIA260331P00345000,2025-12-17 18:57:47+00:00,345.0,0.81,6.0,87,0,52.6372,,36.1834,0.0364,
DIA260331P00350000,2026-02-25 20:34:13+00:00,350.0,0.13,25.0,6846,0,48.145,494.64,46.9659,0.0364,17.04
DIA260331P00355000,2026-01-30 19:27:13+00:00,355.0,0.32,3.0,1840,0,46.6802,,38.2666,0.0364,
DIA260331P00360000,2026-01-13 17:56:37+00:00,360.0,0.48,20.0,2200,0,46.5337,,34.605,0.0364,
DIA260331P00365000,2026-02-25 17:49:12+00:00,365.0,0.14,5.0,258,0,43.9947,494.6263,42.1416,0.0364,17.27
DIA260331P00370000,2026-01-13 20:07:21+00:00,370.0,0.65,1.0,385,0,43.9947,,33.6506,0.0364,
DIA260331P00375000,2026-02-03 16:11:16+00:00,375.0,0.37,1.0,365,0,41.4068,,34.5399,0.0364,
DIA260331P00376000,2025-11-10 14:30:01+00:00,376.0,2.07,1.0,8,0,47.4859,,30.0004,0.0364,
DIA260331P00377000,2025-11-17 14:30:08+00:00,377.0,2.46,2.0,21,0,47.3394,,31.684,0.0364,
DIA260331P00378000,2025-11-05 17:27:28+00:00,378.0,1.54,18.0,24,0,47.1685,,27.3353,0.0364,
DIA260331P00379000,2025-11-17 14:30:09+00:00,379.0,2.54,1.0,4,0,46.8755,,31.4411,0.0364,
