contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260304P00500000,2026-02-25 17:48:37+00:00,500.0,0.04,90.0,12,0,55.4692,615.38,58.1712,0.0364,23.43
QQQ260304P00520000,2026-02-25 15:07:32+00:00,520.0,0.08,22.0,11,0,48.6333,614.93,51.2469,0.0364,23.68
QQQ260304P00525000,2026-02-24 15:50:40+00:00,525.0,0.14,1.0,57,0,46.9732,607.0599,45.137,0.0364,25.05
QQQ260304P00530000,2026-02-24 21:11:26+00:00,530.0,0.14,17.0,59,0,45.1177,607.84,43.5573,0.0364,24.79
QQQ260304P00535000,2026-02-25 17:23:18+00:00,535.0,0.1,20.0,30,0,43.1646,615.275,45.1262,0.0364,23.46
QQQ260304P00540000,2026-02-25 20:54:32+00:00,540.0,0.12,180.0,158,0,41.6021,616.475,44.5437,0.0364,23.2
QQQ260304P00545000,2026-02-25 18:44:38+00:00,545.0,0.14,106.0,85,0,39.8444,615.705,42.0082,0.0364,23.36
QQQ260304P00550000,2026-02-25 19:47:28+00:00,550.0,0.16,22.0,328,0,38.2819,616.17,40.3639,0.0364,23.24
QQQ260304P00555000,2026-02-25 20:51:05+00:00,555.0,0.2,13.0,432,0,36.5241,616.615,39.1797,0.0364,23.22
QQQ260304P00560000,2026-02-25 21:09:03+00:00,560.0,0.24,186.0,280,0,35.0104,616.52,37.3377,0.0364,23.16
QQQ260304P00565000,2026-02-25 21:09:03+00:00,565.0,0.32,147.0,283,0,33.6188,616.52,36.0822,0.0364,23.16
QQQ260304P00570000,2026-02-25 20:59:44+00:00,570.0,0.43,69.0,271,0,32.0319,616.52,34.8317,0.0364,23.16
QQQ260304P00575000,2026-02-25 21:08:04+00:00,575.0,0.51,429.0,364,0,30.738,616.52,32.7472,0.0364,23.16
QQQ260304P00576000,2026-02-25 20:10:03+00:00,576.0,0.61,20.0,174,0,30.4694,616.26,33.034,0.0364,23.21
QQQ260304P00578000,2026-02-25 19:54:40+00:00,578.0,0.68,50.0,136,0,29.8591,616.26,32.4215,0.0364,23.18
QQQ260304P00579000,2026-02-25 19:06:58+00:00,579.0,0.74,31.0,26,0,29.615,616.1975,32.2211,0.0364,23.26
QQQ260304P00580000,2026-02-25 21:05:55+00:00,580.0,0.68,226.0,525,0,29.3708,616.52,31.3429,0.0364,23.16
QQQ260304P00581000,2026-02-25 18:06:07+00:00,581.0,0.88,65.0,113,0,29.0901,615.5,31.5553,0.0364,23.45
QQQ260304P00582000,2026-02-25 20:36:22+00:00,582.0,0.89,64.0,144,0,28.8703,615.945,31.4824,0.0364,23.4
QQQ260304P00583000,2026-02-25 20:58:50+00:00,583.0,0.92,16.0,281,0,28.6262,616.52,31.4412,0.0364,23.16
QQQ260304P00584000,2026-02-25 21:04:30+00:00,584.0,0.91,204.0,347,0,28.3577,616.52,30.6414,0.0364,23.16
QQQ260304P00585000,2026-02-25 21:13:06+00:00,585.0,0.93,511.0,606,0,28.0647,616.52,30.093,0.0364,23.16
QQQ260304P00586000,2026-02-25 21:05:29+00:00,586.0,1.01,44.0,47,0,27.8205,616.52,29.9789,0.0364,23.16
QQQ260304P00587000,2026-02-25 21:04:00+00:00,587.0,1.08,472.0,336,0,27.5398,616.52,29.7572,0.0364,23.16
QQQ260304P00588000,2026-02-25 21:02:23+00:00,588.0,1.2,127.0,43,0,27.3079,616.52,29.8517,0.0364,23.16
QQQ260304P00589000,2026-02-25 21:00:39+00:00,589.0,1.28,134.0,27,0,27.0515,616.52,29.6166,0.0364,23.16
QQQ260304P00590000,2026-02-25 21:14:45+00:00,590.0,1.28,358.0,696,0,26.7585,616.52,28.8559,0.0364,23.16
