contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA271217C00005000,2026-02-25 16:10:03+00:00,5.0,410.58,1.0,34738,1,194.9219,415.2015,124.1065,0.0364
TSLA271217C00010000,2026-01-06 15:11:41+00:00,10.0,430.45,1.0,3308,1,279.5901,,,0.0364
TSLA271217C00015000,2026-01-05 16:52:26+00:00,15.0,446.0,1.0,586,1,218.604,,,0.0364
TSLA271217C00020000,2026-01-07 15:39:54+00:00,20.0,421.0,10.0,134,1,184.314,,,0.0364
TSLA271217C00025000,2025-12-29 15:22:42+00:00,25.0,442.0,5.0,2096,1,283.3987,,,0.0364
TSLA271217C00030000,2025-12-31 20:54:09+00:00,30.0,423.66,4.0,4782,1,197.4854,,,0.0364
TSLA271217C00035000,2025-12-31 20:54:09+00:00,35.0,419.01,4.0,931,1,180.42,,,0.0364
TSLA271217C00040000,2026-01-05 16:24:43+00:00,40.0,420.5,5.0,75,1,144.9649,,,0.0364
TSLA271217C00045000,2026-01-20 20:59:48+00:00,45.0,380.95,7.0,43,1,112.3356,,114.9305,0.0364
TSLA271217C00050000,2026-02-17 16:31:14+00:00,50.0,364.0,1.0,2413,1,108.1425,,,0.0364
TSLA271217C00055000,2025-11-18 15:35:07+00:00,55.0,348.35,1.0,56,1,177.4659,,,0.0364
TSLA271217C00060000,2026-01-29 14:59:39+00:00,60.0,369.34,1.0,2567,1,102.5334,,109.6125,0.0364
TSLA271217C00065000,2026-01-15 14:43:22+00:00,65.0,384.0,1.0,55,1,100.44,,163.7063,0.0364
TSLA271217C00070000,2026-01-26 16:40:22+00:00,70.0,376.41,80.0,77,1,98.0164,,148.4765,0.0364
TSLA271217C00075000,2026-02-04 17:21:49+00:00,75.0,337.8,1.0,1609,1,95.5811,,,0.0364
TSLA271217C00080000,2025-12-08 14:30:23+00:00,80.0,377.0,1.0,437,1,137.0181,,154.6165,0.0364
TSLA271217C00085000,2025-10-24 18:20:18+00:00,85.0,362.25,649.0,1251,1,104.6971,,120.9872,0.0364
TSLA271217C00090000,2026-01-29 14:48:09+00:00,90.0,349.76,2.0,363,1,90.0575,,107.7335,0.0364
TSLA271217C00095000,2025-12-31 17:01:09+00:00,95.0,372.5,4.0,363,1,126.5262,,158.4223,0.0364
TSLA271217C00100000,2026-02-23 17:54:00+00:00,100.0,307.11,10.0,1275,1,88.4187,395.21,73.0884,0.0364
TSLA271217C00105000,2025-12-30 17:43:21+00:00,105.0,371.72,13.0,311,1,119.7453,,163.0731,0.0364
