contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260618C00055000,2025-11-12 16:22:44+00:00,55.0,35.25,3.0,1,0.001,,,0.0364,
TLT260618C00060000,2026-02-02 18:29:30+00:00,60.0,26.85,21.0,1,0.001,,,0.0364,
TLT260618C00065000,2026-02-02 18:43:21+00:00,65.0,21.9,28.0,1,0.001,,,0.0364,
TLT260618C00070000,2026-02-02 20:29:29+00:00,70.0,16.85,10.0,1,0.001,,,0.0364,
TLT260618C00074000,2026-01-16 20:20:49+00:00,74.0,13.9,1.0,1,0.001,,,0.0364,
TLT260618C00075000,2026-02-11 15:26:06+00:00,75.0,13.35,50.0,1,0.001,,,0.0364,
TLT260618C00076000,2026-02-02 15:44:29+00:00,76.0,11.02,20.0,1,0.001,,,0.0364,
TLT260618C00077000,2026-02-24 15:22:33+00:00,77.0,12.95,4.0,1,0.001,89.88,,0.0364,11.97
TLT260618C00078000,2026-02-24 15:26:40+00:00,78.0,11.87,6.0,1,0.001,89.865,,0.0364,11.78
TLT260618C00079000,2026-02-24 15:24:10+00:00,79.0,11.0,4.0,1,11.2314,89.86,,0.0364,11.92
TLT260618C00080000,2026-02-25 20:40:33+00:00,80.0,9.92,15.0,1,10.2548,89.8865,,0.0364,11.8
TLT260618C00081000,2026-02-25 19:47:43+00:00,81.0,9.0,7.0,1,10.7919,89.865,,0.0364,11.8
TLT260618C00082000,2026-02-25 15:05:05+00:00,82.0,7.89,1.0,1,19.5076,89.765,,0.0364,11.77
TLT260618C00083000,2026-02-23 20:36:58+00:00,83.0,7.08,37.0,1,10.9628,89.725,,0.0364,12.41
TLT260618C00084000,2026-02-25 18:18:52+00:00,84.0,6.36,1.0,1,10.7675,90.0305,,0.0364,11.86
TLT260618C00085000,2026-02-25 18:19:08+00:00,85.0,5.52,13.0,1,12.2079,90.0305,,0.0364,11.86
TLT260618C00086000,2026-02-25 19:38:33+00:00,86.0,4.56,25.0,1,10.6332,89.85,,0.0364,11.81
TLT260618C00087000,2026-02-25 20:46:16+00:00,87.0,3.87,771.0,1,10.5356,89.8701,4.4248,0.0364,11.79
TLT260618C00088000,2026-02-25 20:59:55+00:00,88.0,3.2,1772.0,1,10.621,89.9,6.5263,0.0364,11.78
TLT260618C00089000,2026-02-25 19:38:33+00:00,89.0,2.57,139.0,1,10.4867,89.85,7.4767,0.0364,11.81
TLT260618C00090000,2026-02-25 20:43:36+00:00,90.0,2.09,1959.0,0,10.4867,89.86,8.21,0.0364,11.79
TLT260618C00091000,2026-02-25 20:58:22+00:00,91.0,1.63,77.0,0,10.56,89.855,8.5293,0.0364,11.77
TLT260618C00092000,2026-02-25 18:40:40+00:00,92.0,1.34,49.0,0,10.7309,90.005,8.9116,0.0364,11.83
TLT260618C00093000,2026-02-25 20:26:22+00:00,93.0,1.0,210.0,0,10.8896,89.84,9.3249,0.0364,11.81
TLT260618C00094000,2026-02-25 17:37:32+00:00,94.0,0.82,201.0,0,11.1459,90.03,9.5936,0.0364,11.83
TLT260618C00095000,2026-02-25 19:33:33+00:00,95.0,0.63,96.0,0,11.4633,89.87,10.1166,0.0364,11.8
TLT260618C00096000,2026-02-25 16:43:19+00:00,96.0,0.49,39.0,0,11.744,89.995,10.2434,0.0364,11.79
TLT260618C00097000,2026-02-25 20:24:36+00:00,97.0,0.4,2256.0,0,12.0614,89.8334,10.9341,0.0364,11.81
TLT260618C00098000,2026-02-25 20:46:31+00:00,98.0,0.33,2.0,0,12.4643,89.875,11.3436,0.0364,11.79
TLT260618C00099000,2026-02-25 16:03:38+00:00,99.0,0.27,41.0,0,12.8183,89.875,11.7334,0.0364,11.83
TLT260618C00100000,2026-02-25 20:25:18+00:00,100.0,0.24,475.0,0,13.2821,89.8334,12.4132,0.0364,11.81
TLT260618C00101000,2026-02-25 15:48:58+00:00,101.0,0.18,176.0,0,13.6239,89.825,12.5012,0.0364,11.86
TLT260618C00102000,2026-02-25 16:24:47+00:00,102.0,0.16,1.0,0,14.1854,89.9002,12.9804,0.0364,11.8
TLT260618C00103000,2026-02-25 20:26:14+00:00,103.0,0.14,1.0,0,14.5028,89.84,13.5336,0.0364,11.81
TLT260618C00104000,2026-02-23 20:29:46+00:00,104.0,0.14,15.0,0,15.0887,89.725,14.3187,0.0364,12.41
TLT260618C00105000,2026-02-25 18:04:55+00:00,105.0,0.11,2.0,0,15.4305,90.025,14.3094,0.0364,11.82
TLT260618C00106000,2026-02-23 17:30:14+00:00,106.0,0.13,2.0,0,15.9188,89.935,15.4661,0.0364,12.41
TLT260618C00110000,2026-02-25 19:34:09+00:00,110.0,0.06,56.0,0,17.4813,89.87,16.4777,0.0364,11.8
TLT260618C00115000,2026-02-19 18:58:18+00:00,115.0,0.04,10.0,0,19.7274,,18.0433,0.0364,
TLT260618C00120000,2026-02-24 20:39:33+00:00,120.0,0.03,200.0,0,21.1922,89.815,20.6363,0.0364,11.98
TLT260618C00125000,2026-02-17 19:31:47+00:00,125.0,0.04,1.0,0,23.8289,,23.2111,0.0364,
TLT260618C00130000,2026-02-25 18:32:57+00:00,130.0,0.01,85.0,0,25.0008,89.99,22.8826,0.0364,11.85
TLT260618C00135000,2026-02-25 20:41:31+00:00,135.0,0.01,199.0,0,25.3914,89.885,25.0991,0.0364,11.8
