contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260402P00055000,2026-02-25 19:26:16+00:00,55.0,0.01,5.0,6,0,132.8128,197.205,131.7407,0.0364
NVDA260402P00060000,2026-02-24 16:06:41+00:00,60.0,0.03,2.0,8,0,138.2816,192.44,130.9697,0.0364
NVDA260402P00065000,2026-02-24 14:58:58+00:00,65.0,0.05,2.0,6,0,124.2191,189.75,127.1963,0.0364
NVDA260402P00070000,2026-02-25 18:26:18+00:00,70.0,0.03,10.0,11,0,119.5317,196.815,118.3086,0.0364
NVDA260402P00075000,2026-02-25 20:14:59+00:00,75.0,0.05,2.0,1,0,116.4067,196.8099,116.6798,0.0364
NVDA260402P00080000,2026-02-20 20:13:34+00:00,80.0,0.04,19.0,49,0,105.8598,189.725,96.5274,0.0364
NVDA260402P00090000,2026-02-24 20:51:45+00:00,90.0,0.09,80.0,105,0,97.2657,193.3301,98.9629,0.0364
NVDA260402P00095000,2026-02-23 19:21:25+00:00,95.0,0.14,5.0,20,0,92.1876,190.9401,94.8402,0.0364
NVDA260402P00100000,2026-02-25 20:48:46+00:00,100.0,0.09,42.0,491,0,88.4767,196.875,89.5483,0.0364
NVDA260402P00105000,2026-02-25 15:05:18+00:00,105.0,0.15,4.0,79,0,84.3752,196.4101,88.5365,0.0364
NVDA260402P00110000,2026-02-25 19:48:50+00:00,110.0,0.16,62.0,135,0,81.2502,197.235,84.0007,0.0364
NVDA260402P00115000,2026-02-25 17:57:49+00:00,115.0,0.19,2.0,287,0,77.9299,197.06,79.8939,0.0364
NVDA260402P00120000,2026-02-25 20:58:49+00:00,120.0,0.22,160.0,303,0,74.1214,195.88,75.198,0.0364
NVDA260402P00125000,2026-02-25 20:06:00+00:00,125.0,0.32,46.0,57,0,71.2405,197.0866,74.5325,0.0364
NVDA260402P00130000,2026-02-25 20:54:24+00:00,130.0,0.38,27.0,302,0,67.7738,196.41,70.4669,0.0364
NVDA260402P00135000,2026-02-25 20:31:38+00:00,135.0,0.45,18.0,756,0,64.7953,196.955,67.2156,0.0364
NVDA260402P00140000,2026-02-25 20:53:42+00:00,140.0,0.58,104.0,267,0,61.9144,196.41,64.294,0.0364
NVDA260402P00145000,2026-02-25 20:43:43+00:00,145.0,0.73,501.0,846,0,59.2778,197.1963,62.1203,0.0364
NVDA260402P00150000,2026-02-25 20:59:42+00:00,150.0,0.96,286.0,657,0,57.227,195.88,58.9482,0.0364
NVDA260402P00155000,2026-02-25 20:56:53+00:00,155.0,1.3,1020.0,318,0,55.3715,195.94,57.3727,0.0364
NVDA260402P00160000,2026-02-25 20:59:23+00:00,160.0,1.72,546.0,1058,0,53.7114,195.88,55.5142,0.0364
NVDA260402P00165000,2026-02-25 20:57:51+00:00,165.0,2.36,733.0,533,0,52.332,195.62,54.2623,0.0364
NVDA260402P00170000,2026-02-25 20:59:54+00:00,170.0,3.1,833.0,679,0,51.2212,195.88,53.0303,0.0364
NVDA260402P00175000,2026-02-25 20:59:26+00:00,175.0,4.11,751.0,1419,0,50.0493,195.88,52.0198,0.0364
NVDA260402P00180000,2026-02-25 20:58:54+00:00,180.0,5.45,411.0,1895,0,49.1765,195.88,51.4725,0.0364
NVDA260402P00185000,2026-02-25 20:59:33+00:00,185.0,6.9,264.0,1230,0,48.1512,195.88,50.1195,0.0364
NVDA260402P00190000,2026-02-25 20:58:26+00:00,190.0,8.8,1181.0,2446,0,47.1014,195.62,49.059,0.0364
NVDA260402P00195000,2026-02-25 20:59:58+00:00,195.0,11.0,483.0,199,0,45.9356,195.88,48.7709,0.0364
NVDA260402P00200000,2026-02-25 20:59:43+00:00,200.0,13.5,198.0,514,1,44.9957,195.88,47.9334,0.0364
NVDA260402P00205000,2026-02-25 20:48:45+00:00,205.0,15.7,66.0,13,1,43.8482,196.875,46.8615,0.0364
NVDA260402P00210000,2026-02-25 16:45:05+00:00,210.0,18.7,11.0,21,1,42.9205,196.98,45.819,0.0364
NVDA260402P00215000,2026-02-25 20:08:22+00:00,215.0,22.15,9.0,1,1,45.5694,197.1537,45.8626,0.0364
NVDA260402P00220000,2026-02-25 20:08:22+00:00,220.0,25.9,16.0,41,1,45.7891,197.1537,45.4422,0.0364
NVDA260402P00225000,2026-02-25 20:37:38+00:00,225.0,30.3,1.0,1,1,45.6793,196.775,45.6196,0.0364
NVDA260402P00230000,2026-02-23 15:09:52+00:00,230.0,39.2,20.0,11,1,40.6744,192.13,49.2553,0.0364
