contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260320P00001000,2026-02-10 18:34:30+00:00,1.0,0.01,40.0,50,0,562.5003,,440.0098,0.0364
IBIT260320P00003000,2026-01-08 14:56:45+00:00,3.0,0.01,,7,0,350.0001,,217.576,0.0364
IBIT260320P00004000,2026-02-12 20:29:11+00:00,4.0,0.01,2.0,9,0,312.5002,,271.81,0.0364
IBIT260320P00005000,2026-02-12 20:10:54+00:00,5.0,0.01,7.0,8999,0,281.2503,,244.6677,0.0364
IBIT260320P00006000,2026-02-06 14:30:09+00:00,6.0,0.02,18.0,19,0,256.2504,,221.3408,0.0364
IBIT260320P00007000,2026-02-12 15:18:10+00:00,7.0,0.01,1.0,27,0,237.5004,,204.0092,0.0364
IBIT260320P00008000,2026-02-12 16:10:19+00:00,8.0,0.01,1.0,6,0,218.7505,,188.4722,0.0364
IBIT260320P00009000,2026-02-18 16:56:14+00:00,9.0,0.01,3.0,6,0,200.0005,,191.8412,0.0364
IBIT260320P00010000,2026-02-23 19:43:58+00:00,10.0,0.01,349.0,1522,0,187.5001,36.405,187.3667,0.0364
IBIT260320P00011000,2026-02-23 20:58:12+00:00,11.0,0.01,61.0,684,0,175.0001,36.54,174.6625,0.0364
IBIT260320P00012000,2026-02-25 19:02:34+00:00,12.0,0.01,101.0,242,0,162.5002,39.25,178.4554,0.0364
IBIT260320P00013000,2026-02-24 14:56:10+00:00,13.0,0.02,10.0,1273,0,150.0002,36.05,164.1951,0.0364
IBIT260320P00014000,2026-02-25 19:23:29+00:00,14.0,0.01,5.0,1420,0,143.7503,39.2,156.0844,0.0364
IBIT260320P00015000,2026-02-25 17:14:36+00:00,15.0,0.02,12.0,4673,0,150.0002,38.905,156.3529,0.0364
IBIT260320P00016000,2026-02-23 18:27:08+00:00,16.0,0.03,9.0,606,0,134.3753,36.725,139.6217,0.0364
IBIT260320P00017000,2026-02-25 19:22:52+00:00,17.0,0.02,11.0,789,0,131.2503,39.2,138.3694,0.0364
IBIT260320P00018000,2026-02-25 19:22:42+00:00,18.0,0.02,501.0,270,0,126.5629,39.2,129.5459,0.0364
IBIT260320P00019000,2026-02-25 16:41:32+00:00,19.0,0.04,3.0,1529,0,121.8754,38.575,129.6553,0.0364
IBIT260320P00020000,2026-02-25 20:16:15+00:00,20.0,0.03,1205.0,6154,0,118.7504,39.005,118.5198,0.0364
IBIT260320P00021000,2026-02-24 16:04:32+00:00,21.0,0.08,100.0,1480,0,113.2817,36.445,113.3698,0.0364
IBIT260320P00022000,2026-02-25 20:48:55+00:00,22.0,0.05,218.0,1446,0,109.3755,39.3047,111.9046,0.0364
IBIT260320P00023000,2026-02-25 20:37:51+00:00,23.0,0.06,13.0,4102,0,104.2974,39.185,106.6088,0.0364
IBIT260320P00024000,2026-02-25 16:56:39+00:00,24.0,0.08,12.0,5120,0,99.2188,38.725,101.3986,0.0364
IBIT260320P00025000,2026-02-25 19:42:25+00:00,25.0,0.09,1286.0,12437,0,95.1172,39.075,97.5503,0.0364
