contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT261218C00175000,2026-02-02 14:47:42+00:00,175.0,257.45,2.0,14,1,62.5248,,107.519,0.0364
MSFT261218C00180000,2025-06-05 19:50:00+00:00,180.0,296.9,1.0,1,1,244.5713,,129.2181,0.0364
MSFT261218C00185000,2026-02-18 16:12:37+00:00,185.0,220.88,2.0,1000,1,60.2726,,,0.0364
MSFT261218C00190000,2026-02-25 20:33:08+00:00,190.0,215.7,1.0,91,1,58.8322,400.415,,0.0364
MSFT261218C00195000,2025-11-21 14:43:52+00:00,195.0,290.28,2.0,107,1,169.3483,,154.6166,0.0364
MSFT261218C00200000,2026-02-25 20:33:08+00:00,200.0,206.43,1.0,344,1,56.6716,400.415,33.2995,0.0364
MSFT261218C00205000,2025-12-08 20:25:21+00:00,205.0,292.15,1.0,72,1,104.1753,,165.5896,0.0364
MSFT261218C00210000,2026-02-09 19:38:18+00:00,210.0,210.76,1.0,101,1,55.2006,,70.2833,0.0364
MSFT261218C00215000,2026-02-05 15:42:00+00:00,215.0,194.5,5.0,64,1,54.633,,42.3122,0.0364
MSFT261218C00220000,2026-02-19 14:31:07+00:00,220.0,187.44,1.0,74,1,53.8152,,30.5664,0.0364
MSFT261218C00225000,2026-01-02 14:35:03+00:00,225.0,265.13,2.0,66,1,58.7956,,145.3232,0.0364
MSFT261218C00230000,2026-02-23 16:20:26+00:00,230.0,164.81,1.0,54,1,50.9587,386.28,36.1077,0.0364
MSFT261218C00235000,2026-01-29 18:52:28+00:00,235.0,197.0,1.0,17,1,50.8733,,74.2455,0.0364
MSFT261218C00240000,2026-02-05 15:00:11+00:00,240.0,169.15,1.0,127,1,50.2996,,31.6231,0.0364
MSFT261218C00245000,2026-02-17 17:41:16+00:00,245.0,160.55,1.0,43,1,51.4043,,,0.0364
