contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE280121C00083000,2025-11-12 18:14:37+00:00,83.0,16.0,1.0,6,0,6.2509,,68.9582,0.0364
XLE280121C00084000,2025-11-20 16:30:59+00:00,84.0,15.2,8.0,12,0,6.2509,,67.406,0.0364
XLE280121C00085000,2025-12-01 17:42:14+00:00,85.0,14.95,4.0,145,0,6.2509,,67.7212,0.0364
XLE280121C00086000,2025-12-01 18:14:55+00:00,86.0,14.4,2.0,7,0,6.2509,,66.5563,0.0364
XLE280121C00087000,2025-12-01 20:15:38+00:00,87.0,13.85,1.0,82,0,6.2509,,65.3895,0.0364
XLE280121C00088000,2025-11-10 19:01:26+00:00,88.0,12.9,1.0,24,0,6.2509,,62.0306,0.0364
XLE280121C00089000,2025-12-01 15:15:41+00:00,89.0,12.05,1.0,24,0,6.2509,,60.8327,0.0364
XLE280121C00090000,2025-12-02 19:32:48+00:00,90.0,11.89,1.0,130,0,6.2509,,60.9107,0.0364
XLE280121C00091000,2025-12-03 20:30:08+00:00,91.0,12.09,2.0,25,0,6.2509,,62.1001,0.0364
XLE280121C00092000,2025-12-04 18:41:37+00:00,92.0,12.1,1.0,50,0,6.2509,,62.6819,0.0364
XLE280121C00093000,2025-11-28 15:43:33+00:00,93.0,10.6,10.0,53,0,6.2509,,58.219,0.0364
XLE280121C00094000,2025-12-04 14:33:51+00:00,94.0,11.14,1.0,26,0,6.2509,,60.657,0.0364
XLE280121C00095000,2025-12-04 20:59:32+00:00,95.0,10.65,7.0,78,0,6.2509,,59.6111,0.0364
XLE280121C00096000,2025-11-17 17:18:43+00:00,96.0,10.25,22.0,13,0,6.2509,,58.1092,0.0364
XLE280121C00097000,2025-11-20 20:50:02+00:00,97.0,9.3,5.0,9,0,6.2509,,55.7146,0.0364
XLE280121C00098000,2025-09-26 17:10:29+00:00,98.0,9.95,1.0,1,0,64.0629,,56.0514,0.0364
XLE280121C00099000,2025-10-24 16:25:43+00:00,99.0,7.3,1.0,1,0,57.4528,,49.2388,0.0364
XLE280121C00100000,2025-12-04 19:48:29+00:00,100.0,8.46,1.0,95,0,12.5009,,54.9269,0.0364
XLE280121C00101000,2025-11-14 17:49:06+00:00,101.0,8.31,1.0,25,0,12.5009,,54.0935,0.0364
XLE280121C00105000,2025-12-04 15:27:35+00:00,105.0,6.75,140.0,477,0,12.5009,,51.3742,0.0364
XLE280121C00110000,2025-11-17 19:35:29+00:00,110.0,5.4,5.0,48,0,12.5009,,48.0167,0.0364
XLE280121C00120000,2025-12-01 16:04:25+00:00,120.0,3.5,10.0,33,0,12.5009,,44.5789,0.0364
XLE280121C00125000,2025-12-03 18:51:38+00:00,125.0,2.56,800.0,810,0,12.5009,,41.956,0.0364
XLE280121C00130000,2025-12-04 14:58:08+00:00,130.0,2.3,30.0,1059,0,12.5009,,42.0678,0.0364
XLE280121C00135000,2025-12-04 17:52:41+00:00,135.0,1.8,6.0,835,0,12.5009,,40.6712,0.0364
