contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260821P00005000,2026-02-18 19:30:08+00:00,5.0,0.05,193.0,0,122.6566,,130.457,0.0364
IBIT260821P00010000,2026-02-20 18:19:50+00:00,10.0,0.14,1.0,0,99.9023,38.276,100.8788,0.0364
IBIT260821P00015000,2026-02-25 18:45:13+00:00,15.0,0.29,2.0,0,83.3009,39.345,85.8786,0.0364
IBIT260821P00020000,2026-02-25 20:12:51+00:00,20.0,0.56,43.0,0,71.8265,38.9799,72.9764,0.0364
IBIT260821P00025000,2026-02-25 17:38:06+00:00,25.0,1.07,7.0,0,62.3051,38.9047,64.2727,0.0364
IBIT260821P00030000,2026-02-25 20:28:21+00:00,30.0,1.98,50.0,0,55.8354,39.05,58.584,0.0364
IBIT260821P00035000,2026-02-25 20:28:21+00:00,35.0,3.44,64.0,0,51.3188,39.05,54.0007,0.0364
IBIT260821P00040000,2026-02-25 20:47:34+00:00,40.0,5.55,47.0,1,48.3159,39.3501,51.4089,0.0364
IBIT260821P00041000,2026-02-23 17:58:25+00:00,41.0,7.45,10.0,1,47.8277,36.68,51.2416,0.0364
IBIT260821P00042000,2026-02-24 15:38:53+00:00,42.0,8.37,3.0,1,47.5347,36.1799,51.0034,0.0364
IBIT260821P00043000,2026-02-23 18:04:54+00:00,43.0,8.75,3.0,1,47.0098,36.69,50.6661,0.0364
IBIT260821P00044000,2026-02-25 16:50:58+00:00,44.0,8.27,1.0,1,46.2286,38.625,50.2765,0.0364
IBIT260821P00045000,2026-02-25 19:32:07+00:00,45.0,8.62,45.0,1,46.1431,39.0651,49.488,0.0364
IBIT260821P00046000,2026-02-23 16:19:23+00:00,46.0,10.66,1.0,1,45.8257,37.125,50.5318,0.0364
IBIT260821P00047000,2026-02-23 17:14:38+00:00,47.0,11.55,1.0,1,44.7759,36.915,50.3726,0.0364
IBIT260821P00048000,2026-02-25 15:56:08+00:00,48.0,11.4,270.0,1,44.9957,38.1937,49.9023,0.0364
IBIT260821P00049000,2026-02-25 15:38:37+00:00,49.0,12.15,10.0,1,44.483,38.185,49.5418,0.0364
IBIT260821P00050000,2026-02-25 15:56:20+00:00,50.0,12.96,2.0,1,44.3121,38.1937,49.7767,0.0364
IBIT260821P00051000,2026-02-25 14:30:04+00:00,51.0,14.03,1.0,1,45.0689,37.715,48.6848,0.0364
IBIT260821P00052000,2026-02-25 18:53:09+00:00,52.0,13.8,1.0,1,43.2867,39.34,50.3172,0.0364
IBIT260821P00053000,2026-02-23 15:09:32+00:00,53.0,16.3,34.0,1,43.7017,37.415,52.998,0.0364
IBIT260821P00054000,2026-02-20 20:28:37+00:00,54.0,16.25,1.0,1,43.3111,38.325,50.3081,0.0364
IBIT260821P00055000,2026-02-24 18:27:44+00:00,55.0,18.84,20.0,1,43.4088,36.457,54.0106,0.0364
IBIT260821P00056000,2026-02-23 19:35:41+00:00,56.0,19.75,22.0,1,43.3844,36.465,54.4721,0.0364
IBIT260821P00057000,2026-02-24 20:57:20+00:00,57.0,20.68,11.0,1,46.3384,36.545,56.193,0.0364
IBIT260821P00058000,2026-02-25 18:28:16+00:00,58.0,19.22,5.0,1,45.3619,39.36,55.0977,0.0364
IBIT260821P00059000,2026-02-24 20:55:54+00:00,59.0,22.57,9.0,1,46.6802,36.5499,57.9038,0.0364
IBIT260821P00060000,2026-02-25 19:33:47+00:00,60.0,21.21,1.0,1,44.3853,39.045,55.0365,0.0364
IBIT260821P00065000,2026-02-24 19:23:03+00:00,65.0,28.5,9.0,1,45.606,36.51,65.4224,0.0364
IBIT260821P00070000,2026-02-18 15:43:28+00:00,70.0,31.3,1.0,1,50.4888,,72.186,0.0364
IBIT260821P00075000,2026-02-17 15:09:54+00:00,75.0,37.03,1.0,1,79.8098,,87.3821,0.0364
IBIT260821P00080000,2026-02-20 20:20:00+00:00,80.0,41.59,3.0,1,58.936,38.4099,79.5444,0.0364
IBIT260821P00085000,2026-02-02 16:06:22+00:00,85.0,40.36,,1,61.0355,,,0.0364
