contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO270917C00155000,2026-02-13 19:42:03+00:00,155.0,188.16,,1,1,64.6091,,39.1681,0.0364
AVGO270917C00170000,2026-01-28 18:47:11+00:00,170.0,180.58,,1,1,62.5645,,49.061,0.0364
AVGO270917C00180000,2026-02-12 18:38:27+00:00,180.0,176.39,1.0,2,1,61.3712,,54.7987,0.0364
AVGO270917C00190000,2026-02-02 15:08:58+00:00,190.0,167.5,6.0,14,1,61.356,,51.4398,0.0364
AVGO270917C00195000,2026-01-26 17:37:11+00:00,195.0,159.0,,4,1,60.4283,,44.2468,0.0364
AVGO270917C00200000,2026-02-25 17:59:14+00:00,200.0,160.25,1.0,22,1,59.8652,332.21,52.3695,0.0364
AVGO270917C00210000,2026-02-11 14:36:03+00:00,210.0,164.4,1.0,1,1,59.2472,,62.8434,0.0364
AVGO270917C00220000,2026-02-04 18:28:46+00:00,220.0,121.44,,6,1,59.3785,,,0.0364
AVGO270917C00230000,2026-02-05 14:51:57+00:00,230.0,133.18,,1,1,58.1822,,42.9529,0.0364
AVGO270917C00240000,2026-02-13 19:37:46+00:00,240.0,130.95,,3,1,57.7031,,47.3366,0.0364
AVGO270917C00250000,2026-02-13 19:37:28+00:00,250.0,125.6,3.0,6,1,57.4421,,47.787,0.0364
AVGO270917C00260000,2026-01-30 19:37:34+00:00,260.0,123.2,1.0,2,1,56.8959,,49.6628,0.0364
AVGO270917C00270000,2026-02-05 14:37:53+00:00,270.0,108.25,,6,1,56.6762,,42.3144,0.0364
AVGO270917C00280000,2026-02-13 19:37:07+00:00,280.0,110.1,2.0,6,1,56.2474,,48.2247,0.0364
AVGO270917C00290000,2026-02-24 16:41:55+00:00,290.0,102.85,2.0,5,1,55.9315,325.09,50.9058,0.0364
AVGO270917C00300000,2026-02-17 15:18:21+00:00,300.0,98.82,2.0,19,1,56.0963,,47.205,0.0364
AVGO270917C00310000,2026-02-12 16:33:19+00:00,310.0,103.4,2.0,6,1,55.428,,53.1731,0.0364
AVGO270917C00320000,2026-02-17 14:49:35+00:00,320.0,87.4,1.0,63,1,55.1938,,45.4752,0.0364
AVGO270917C00330000,2026-02-25 18:10:36+00:00,330.0,91.04,1.0,188,1,54.8558,332.695,50.8349,0.0364
AVGO270917C00340000,2026-02-25 18:10:36+00:00,340.0,87.15,1.0,357,0,54.8192,332.695,50.7984,0.0364
AVGO270917C00350000,2026-02-19 19:40:15+00:00,350.0,83.47,1.0,30,0,54.6513,,50.6321,0.0364
AVGO270917C00360000,2026-02-23 20:10:06+00:00,360.0,76.5,1.0,275,0,54.3309,327.18,50.6101,0.0364
AVGO270917C00370000,2026-02-12 17:30:07+00:00,370.0,80.24,1.0,66,0,54.3401,,52.4933,0.0364
AVGO270917C00380000,2026-02-20 15:38:41+00:00,380.0,74.08,1.0,5,0,54.2027,334.685,50.2249,0.0364
AVGO270917C00390000,2026-02-17 20:32:39+00:00,390.0,70.3,12.0,20,0,54.0776,,50.4782,0.0364
AVGO270917C00400000,2026-02-24 16:41:55+00:00,400.0,62.64,2.0,16,0,54.0707,325.09,50.2997,0.0364
AVGO270917C00410000,2026-02-03 17:57:26+00:00,410.0,53.75,6.0,28,0,53.8396,,43.3373,0.0364
AVGO270917C00420000,2026-02-24 17:35:22+00:00,420.0,59.09,1.0,304,0,53.5069,328.1055,50.4025,0.0364
AVGO270917C00430000,2026-01-29 16:26:12+00:00,430.0,55.0,14.0,67,0,53.6969,,46.9451,0.0364
AVGO270917C00440000,2026-02-24 16:02:48+00:00,440.0,53.05,2.0,52,0,53.822,325.04,50.5586,0.0364
AVGO270917C00450000,2026-02-25 18:34:06+00:00,450.0,53.91,63.0,32,0,53.5207,333.0062,50.2405,0.0364
AVGO270917C00460000,2026-02-19 18:43:59+00:00,460.0,52.7,30.0,83,0,53.4642,,50.7473,0.0364
AVGO270917C00470000,2026-02-24 20:47:02+00:00,470.0,46.25,3.0,65,0,53.272,324.85,50.3413,0.0364
AVGO270917C00480000,2026-02-25 14:30:09+00:00,480.0,45.46,1.0,66,0,53.3177,333.22,48.9062,0.0364
AVGO270917C00490000,2026-02-23 16:30:24+00:00,490.0,45.45,2.0,232,0,53.1392,332.625,50.1489,0.0364
AVGO270917C00500000,2026-02-25 18:41:36+00:00,500.0,44.12,2.0,214,0,53.2216,333.74,50.2957,0.0364
