contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT261218P00175000,2026-02-25 14:30:01+00:00,175.0,0.51,3.0,419,0,42.8228,391.73,42.6627,0.0364
MSFT261218P00180000,2026-02-11 15:50:31+00:00,180.0,0.55,1.0,66,0,42.2857,,41.8004,0.0364
MSFT261218P00185000,2026-02-23 20:25:58+00:00,185.0,0.8,2.0,907,0,41.773,383.418,41.7607,0.0364
MSFT261218P00190000,2026-02-25 18:09:52+00:00,190.0,0.71,14.0,299,0,41.0162,398.71,41.4871,0.0364
MSFT261218P00195000,2026-02-24 17:04:27+00:00,195.0,0.97,1.0,103,0,40.8209,386.09,40.7296,0.0364
MSFT261218P00200000,2026-02-25 15:40:32+00:00,200.0,0.97,1.0,436,0,40.357,399.3699,40.9997,0.0364
MSFT261218P00205000,2026-02-13 19:43:12+00:00,205.0,1.21,1.0,83,0,39.9542,,40.6327,0.0364
MSFT261218P00210000,2026-02-24 17:20:42+00:00,210.0,1.52,46.0,171,0,39.5636,386.2218,39.9664,0.0364
MSFT261218P00215000,2026-02-24 20:53:52+00:00,215.0,1.75,30.0,129,0,39.1852,389.05,40.0803,0.0364
MSFT261218P00220000,2026-02-25 17:58:50+00:00,220.0,1.66,2.0,167,0,38.7762,398.6,39.6219,0.0364
MSFT261218P00225000,2026-02-09 15:39:38+00:00,225.0,1.57,10.0,99,0,38.3734,,37.298,0.0364
MSFT261218P00230000,2026-02-25 18:06:28+00:00,230.0,2.12,8.0,305,0,38.0072,398.5269,38.9654,0.0364
MSFT261218P00235000,2026-02-25 18:00:04+00:00,235.0,2.42,2.0,147,0,37.6593,398.7431,38.7936,0.0364
MSFT261218P00240000,2026-02-25 19:02:38+00:00,240.0,2.75,9.0,228,0,37.2687,399.6,38.7072,0.0364
MSFT261218P00245000,2026-02-23 19:42:10+00:00,245.0,3.75,2.0,86,0,37.0062,385.09,38.0701,0.0364
MSFT261218P00250000,2026-02-25 19:02:29+00:00,250.0,3.4,1023.0,277,0,36.5058,399.58,38.0219,0.0364
MSFT261218P00255000,2026-02-12 18:40:06+00:00,255.0,3.8,6.0,153,0,36.3043,,37.1796,0.0364
MSFT261218P00260000,2026-02-25 15:15:25+00:00,260.0,4.25,2.0,440,0,35.9107,397.09,37.1812,0.0364
MSFT261218P00265000,2026-02-25 18:00:04+00:00,265.0,4.64,2.0,213,0,35.5536,398.7431,36.9951,0.0364
MSFT261218P00270000,2026-02-24 16:55:25+00:00,270.0,6.0,3.0,251,0,35.2301,386.2842,36.3682,0.0364
MSFT261218P00275000,2026-02-25 14:41:27+00:00,275.0,6.25,2.0,258,0,34.8365,393.26,36.6322,0.0364
MSFT261218P00280000,2026-02-25 18:04:30+00:00,280.0,6.22,10.0,549,0,34.5496,398.8,36.1456,0.0364
MSFT261218P00285000,2026-02-24 18:54:37+00:00,285.0,8.15,4.0,617,0,34.1926,387.775,36.0467,0.0364
MSFT261218P00290000,2026-02-25 18:04:30+00:00,290.0,7.52,6.0,181,0,33.8477,398.8,35.6432,0.0364
MSFT261218P00295000,2026-02-24 18:16:54+00:00,295.0,8.25,3.0,266,0,33.3716,386.64,33.293,0.0364
MSFT261218P00300000,2026-02-25 20:42:50+00:00,300.0,9.0,50.0,1395,0,33.1763,400.275,35.384,0.0364
MSFT261218P00305000,2026-02-24 20:41:06+00:00,305.0,11.61,4.0,662,0,32.9047,388.11,35.1346,0.0364
MSFT261218P00310000,2026-02-25 20:36:32+00:00,310.0,10.62,13.0,417,0,32.6819,400.8125,34.9009,0.0364
MSFT261218P00315000,2026-02-24 18:39:24+00:00,315.0,13.57,3.0,308,0,32.331,387.03,34.3087,0.0364
MSFT261218P00320000,2026-02-25 18:09:52+00:00,320.0,12.68,13.0,6245,0,31.977,398.71,34.1982,0.0364
MSFT261218P00325000,2026-02-24 20:57:46+00:00,325.0,15.7,94.0,571,0,31.768,389.1925,34.0772,0.0364
MSFT261218P00330000,2026-02-25 17:45:43+00:00,330.0,15.0,30.0,788,0,31.3422,398.095,33.7485,0.0364
MSFT261218P00335000,2026-02-25 19:12:42+00:00,335.0,16.25,2.0,823,0,31.1469,399.2305,33.801,0.0364
MSFT261218P00340000,2026-02-25 17:28:07+00:00,340.0,17.6,5.0,2016,0,30.8799,397.545,33.3046,0.0364
MSFT261218P00345000,2026-02-25 14:33:53+00:00,345.0,20.4,1.0,832,0,30.5946,392.64,33.3193,0.0364
MSFT261218P00350000,2026-02-25 20:49:04+00:00,350.0,20.15,151.0,4723,0,30.2863,400.27,33.2702,0.0364
MSFT261218P00355000,2026-02-25 17:45:07+00:00,355.0,22.05,4.0,651,0,30.0422,398.1,32.9335,0.0364
MSFT261218P00360000,2026-02-25 19:19:44+00:00,360.0,23.45,24.0,1727,0,29.8515,399.4209,32.884,0.0364
MSFT261218P00365000,2026-02-24 20:03:32+00:00,365.0,29.0,18.0,1276,0,29.5936,387.44,32.8131,0.0364
MSFT261218P00370000,2026-02-25 20:56:39+00:00,370.0,26.85,72.0,1049,0,29.4639,400.75,32.833,0.0364
MSFT261218P00375000,2026-02-25 17:57:36+00:00,375.0,29.25,4.0,1272,0,29.113,398.25,32.4799,0.0364
MSFT261218P00380000,2026-02-25 20:56:39+00:00,380.0,30.75,52.0,3959,0,28.8871,400.75,32.6252,0.0364
MSFT261218P00385000,2026-02-25 18:34:47+00:00,385.0,33.31,5.0,1440,0,28.6308,398.48,32.2816,0.0364
MSFT261218P00390000,2026-02-25 19:30:26+00:00,390.0,35.55,21.0,1146,0,28.5591,398.88,32.33,0.0364
MSFT261218P00395000,2026-02-25 20:15:01+00:00,395.0,37.63,7.0,877,0,28.173,399.081,32.1516,0.0364
MSFT261218P00400000,2026-02-25 20:58:52+00:00,400.0,39.61,90.0,4636,0,27.9686,400.49,32.1994,0.0364
MSFT261218P00405000,2026-02-25 14:43:41+00:00,405.0,45.1,5.0,586,1,27.7687,393.035,32.0009,0.0364
MSFT261218P00410000,2026-02-25 19:46:55+00:00,410.0,45.61,11.0,2230,1,27.5383,398.18,32.0677,0.0364
MSFT261218P00415000,2026-02-25 19:54:41+00:00,415.0,48.35,2.0,673,1,27.3811,398.2052,32.0726,0.0364
MSFT261218P00420000,2026-02-25 14:49:46+00:00,420.0,50.45,9.0,3162,1,27.1568,395.11,30.5039,0.0364
MSFT261218P00425000,2026-02-25 15:31:19+00:00,425.0,53.2,8.0,1077,1,27.0424,399.3,31.8288,0.0364
MSFT261218P00430000,2026-02-25 14:58:56+00:00,430.0,56.82,2.0,1139,1,26.7921,398.025,31.8372,0.0364
MSFT261218P00435000,2026-02-24 14:42:38+00:00,435.0,66.04,3.0,656,1,26.58,388.16,32.3893,0.0364
MSFT261218P00440000,2026-02-25 16:16:34+00:00,440.0,63.93,5.0,2858,1,26.3389,397.16,32.1607,0.0364
MSFT261218P00445000,2026-02-20 20:01:44+00:00,445.0,66.7,8.0,769,1,26.139,397.16,31.6877,0.0364
MSFT261218P00450000,2026-02-25 17:11:20+00:00,450.0,70.44,5.0,1283,1,25.9102,397.19,32.1877,0.0364
MSFT261218P00455000,2026-02-24 16:20:43+00:00,455.0,73.15,1.0,277,1,25.6111,386.0101,26.4005,0.0364
MSFT261218P00460000,2026-02-25 20:57:41+00:00,460.0,75.15,66.0,1839,1,25.9422,400.64,32.2029,0.0364
MSFT261218P00465000,2026-02-25 14:36:22+00:00,465.0,83.92,60.0,546,1,26.4274,393.13,32.7223,0.0364
MSFT261218P00470000,2026-02-23 16:10:10+00:00,470.0,93.6,2.0,1498,1,25.5775,385.5351,33.5658,0.0364
MSFT261218P00475000,2026-02-25 20:42:01+00:00,475.0,86.2,78.0,14736,1,26.0093,400.225,32.4501,0.0364
MSFT261218P00480000,2026-02-25 18:21:44+00:00,480.0,91.2,2.0,2785,1,25.2861,398.555,32.683,0.0364
MSFT261218P00485000,2026-02-25 20:28:21+00:00,485.0,93.95,1.0,329,1,25.6737,400.79,33.0983,0.0364
MSFT261218P00490000,2026-02-20 15:02:20+00:00,490.0,98.93,1.0,922,1,25.4768,398.15,32.5876,0.0364
MSFT261218P00495000,2026-02-24 20:09:59+00:00,495.0,111.91,2.0,831,1,24.5247,387.905,34.365,0.0364
MSFT261218P00500000,2026-02-25 15:28:10+00:00,500.0,107.2,9.0,4328,1,23.3986,399.18,33.8108,0.0364
MSFT261218P00505000,2026-02-25 15:21:38+00:00,505.0,111.74,1.0,289,1,24.2287,398.67,34.0831,0.0364
MSFT261218P00510000,2026-02-24 17:05:52+00:00,510.0,116.37,1.0,572,1,24.4362,386.31,25.947,0.0364
MSFT261218P00515000,2026-02-19 18:42:46+00:00,515.0,120.63,10.0,549,1,24.1371,,35.8988,0.0364
MSFT261218P00520000,2026-02-10 15:20:26+00:00,520.0,107.18,1.0,276,1,23.7495,,19.2066,0.0364
MSFT261218P00525000,2026-02-24 14:30:09+00:00,525.0,142.46,20.0,101,1,24.0761,383.69,37.3769,0.0364
MSFT261218P00530000,2026-02-25 15:18:12+00:00,530.0,134.53,5.0,788,1,23.7556,397.55,35.913,0.0364
MSFT261218P00535000,2026-02-23 20:49:18+00:00,535.0,151.9,1.0,30,1,23.5695,383.6099,38.4084,0.0364
MSFT261218P00540000,2026-02-25 15:18:12+00:00,540.0,143.83,5.0,181,1,23.5512,397.55,36.9347,0.0364
MSFT261218P00545000,2026-02-24 14:58:49+00:00,545.0,159.65,10.0,205,1,23.3131,385.0,38.8886,0.0364
MSFT261218P00550000,2026-02-24 18:22:06+00:00,550.0,163.0,58.0,407,1,23.4596,386.43,39.1443,0.0364
MSFT261218P00555000,2026-02-05 17:58:28+00:00,555.0,152.99,5.0,19,1,23.1819,,35.7741,0.0364
MSFT261218P00560000,2026-02-25 15:53:06+00:00,560.0,161.65,15.0,37,1,23.3498,398.52,38.7707,0.0364
MSFT261218P00565000,2025-12-16 14:51:37+00:00,565.0,100.65,3.0,22,1,0.001,,,0.0364
MSFT261218P00570000,2026-02-03 14:32:19+00:00,570.0,153.88,1.0,0,1,23.3742,,21.6271,0.0364
MSFT261218P00575000,2025-11-18 18:09:33+00:00,575.0,97.38,1.0,27,1,0.001,,,0.0364
MSFT261218P00580000,2026-01-07 15:52:06+00:00,580.0,101.47,1.0,200,1,28.9619,,,0.0364
MSFT261218P00585000,2025-10-30 17:20:35+00:00,585.0,81.38,2.0,7,1,0.001,,,0.0364
MSFT261218P00590000,2025-12-16 14:50:49+00:00,590.0,120.7,22.0,67,1,0.001,,,0.0364
MSFT261218P00595000,2026-01-26 15:23:08+00:00,595.0,129.6,5.0,0,1,26.0322,,,0.0364
MSFT261218P00600000,2026-02-06 20:29:00+00:00,600.0,200.48,1.0,0,1,25.5684,,44.4389,0.0364
