contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR271217C00035000,2026-02-25 20:06:39+00:00,35.0,104.95,10.0,4507,1,91.858,134.41,83.3738,0.0364
PLTR271217C00037500,2026-02-25 20:46:25+00:00,37.5,102.32,5.0,522,1,87.0241,133.66,82.3389,0.0364
PLTR271217C00040000,2026-02-24 15:07:19+00:00,40.0,93.85,2.0,1899,1,86.548,126.72,81.4597,0.0364
PLTR271217C00042500,2026-02-25 20:59:15+00:00,42.5,97.43,9.0,485,1,85.5592,134.19,70.5688,0.0364
PLTR271217C00045000,2026-02-25 20:56:56+00:00,45.0,96.25,7.0,723,1,83.4841,134.05,74.9818,0.0364
PLTR271217C00047500,2026-02-25 15:01:32+00:00,47.5,93.36,1.0,433,1,82.1291,132.97,74.1785,0.0364
PLTR271217C00050000,2026-02-25 19:08:24+00:00,50.0,93.12,8.0,1481,1,80.9572,134.545,73.9974,0.0364
PLTR271217C00055000,2026-02-24 14:39:59+00:00,55.0,84.55,6.0,657,1,78.8332,129.418,71.6619,0.0364
PLTR271217C00060000,2026-02-24 20:37:48+00:00,60.0,80.07,5.0,1079,1,77.9726,128.5499,69.6221,0.0364
PLTR271217C00065000,2026-02-20 17:09:14+00:00,65.0,82.0,1.0,538,1,76.3857,134.15,69.0319,0.0364
PLTR271217C00070000,2026-02-24 15:47:51+00:00,70.0,73.5,1.0,3223,1,76.5444,128.46,67.8578,0.0364
PLTR271217C00072500,2026-02-20 17:18:37+00:00,72.5,76.0,1.0,78,1,73.7612,133.06,67.2229,0.0364
PLTR271217C00075000,2026-02-23 18:54:16+00:00,75.0,71.84,1.0,1034,1,73.5293,129.9798,67.2809,0.0364
PLTR271217C00077500,2026-02-09 16:43:38+00:00,77.5,82.56,2.0,116,1,73.4744,,87.9989,0.0364
PLTR271217C00080000,2026-02-23 20:22:54+00:00,80.0,68.34,6.0,1548,1,71.5396,129.97,65.2751,0.0364
PLTR271217C00082500,2026-02-04 19:00:42+00:00,82.5,73.76,1.0,314,1,70.502,,71.7216,0.0364
PLTR271217C00085000,2026-02-23 16:36:06+00:00,85.0,66.2,1.0,455,1,71.2649,130.631,65.0992,0.0364
PLTR271217C00087500,2026-02-20 17:48:03+00:00,87.5,66.98,2.0,784,1,70.6912,133.26,64.5888,0.0364
PLTR271217C00090000,2026-02-25 16:25:22+00:00,90.0,67.4,1.0,727,1,69.0555,135.19,65.058,0.0364
PLTR271217C00092500,2026-02-25 19:00:29+00:00,92.5,65.65,101.0,325,1,69.5102,134.5,65.2218,0.0364
PLTR271217C00095000,2026-02-24 19:55:05+00:00,95.0,59.4,6.0,774,1,71.4175,128.685,64.5092,0.0364
PLTR271217C00097500,2026-02-24 16:25:01+00:00,97.5,59.69,8.0,719,1,68.5092,129.0451,66.855,0.0364
PLTR271217C00100000,2026-02-25 20:46:57+00:00,100.0,60.6,32.0,2938,1,68.9761,133.74,63.4796,0.0364
PLTR271217C00105000,2026-02-25 15:56:42+00:00,105.0,59.0,1.0,763,1,68.2651,135.3,62.4126,0.0364
PLTR271217C00110000,2026-02-25 15:08:39+00:00,110.0,54.83,2.0,657,1,67.5144,133.0499,62.0027,0.0364
PLTR271217C00115000,2026-02-25 20:40:34+00:00,115.0,53.45,3.0,386,1,67.6212,133.61,62.5194,0.0364
PLTR271217C00120000,2026-02-25 15:30:07+00:00,120.0,51.0,2.0,1119,1,66.2601,133.77,61.5287,0.0364
PLTR271217C00125000,2026-02-25 14:38:56+00:00,125.0,45.6,2.0,1651,1,65.5491,129.6,60.6702,0.0364
PLTR271217C00130000,2026-02-25 20:54:31+00:00,130.0,47.05,36.0,908,1,66.2967,133.84,61.1451,0.0364
PLTR271217C00135000,2026-02-25 20:25:11+00:00,135.0,45.05,26.0,2734,0,64.719,133.96,60.6343,0.0364
PLTR271217C00140000,2026-02-25 16:28:53+00:00,140.0,43.76,12.0,1321,0,64.3558,135.22,59.9424,0.0364
PLTR271217C00145000,2026-02-25 19:41:13+00:00,145.0,41.75,5.0,1461,0,64.8563,134.57,60.0271,0.0364
PLTR271217C00150000,2026-02-25 19:55:50+00:00,150.0,40.21,15.0,2052,0,63.8981,134.7001,59.924,0.0364
PLTR271217C00155000,2026-02-25 17:30:38+00:00,155.0,38.84,5.0,1470,0,64.0873,134.7411,60.0501,0.0364
PLTR271217C00160000,2026-02-24 20:16:58+00:00,160.0,33.17,4.0,1106,0,63.4739,128.3799,59.3203,0.0364
PLTR271217C00165000,2026-02-24 17:22:18+00:00,165.0,31.98,5.0,2021,0,63.4556,128.825,59.0547,0.0364
PLTR271217C00170000,2026-02-24 20:29:41+00:00,170.0,30.55,22.0,689,0,63.2542,128.28,59.1864,0.0364
PLTR271217C00175000,2026-02-25 20:47:10+00:00,175.0,32.4,6.0,1433,0,63.0497,133.74,59.2624,0.0364
PLTR271217C00180000,2026-02-25 18:08:59+00:00,180.0,31.4,19.0,1762,0,62.8788,134.55,58.8867,0.0364
PLTR271217C00185000,2026-02-25 20:57:03+00:00,185.0,30.0,1.0,760,0,62.7109,134.05,58.8939,0.0364
PLTR271217C00190000,2026-02-25 17:21:41+00:00,190.0,29.35,1.0,1303,0,62.5492,134.945,58.8413,0.0364
PLTR271217C00195000,2026-02-25 16:12:26+00:00,195.0,28.12,3.0,720,0,62.4302,134.735,58.7296,0.0364
PLTR271217C00200000,2026-02-25 20:43:43+00:00,200.0,26.7,10.0,4071,0,62.2868,133.5,58.9923,0.0364
PLTR271217C00210000,2026-02-25 17:02:02+00:00,210.0,25.85,72.0,4094,0,62.0792,135.5601,59.0225,0.0364
PLTR271217C00220000,2026-02-25 20:23:44+00:00,220.0,23.2,6.0,1939,0,61.9816,133.88,58.7949,0.0364
PLTR271217C00230000,2026-02-25 18:06:22+00:00,230.0,21.65,4.0,842,0,61.7313,134.28,58.5634,0.0364
PLTR271217C00240000,2026-02-25 20:56:42+00:00,240.0,20.1,4.0,1464,0,61.7008,134.05,58.5405,0.0364
PLTR271217C00250000,2026-02-25 17:35:58+00:00,250.0,18.9,2.0,1362,0,61.5116,134.99,58.1922,0.0364
PLTR271217C00260000,2026-02-24 19:14:31+00:00,260.0,15.65,51.0,466,0,61.5055,128.56,58.4797,0.0364
PLTR271217C00270000,2026-02-25 15:55:47+00:00,270.0,16.72,10.0,984,0,61.478,135.055,58.4321,0.0364
PLTR271217C00280000,2026-02-25 17:41:27+00:00,280.0,15.5,2.0,2067,0,61.3255,134.71,58.3496,0.0364
PLTR271217C00290000,2026-02-20 18:33:46+00:00,290.0,13.87,1.0,89,0,61.3255,133.75,57.5229,0.0364
PLTR271217C00300000,2026-02-25 20:54:47+00:00,300.0,13.46,29.0,453,0,61.298,133.84,58.4759,0.0364
PLTR271217C00310000,2026-02-23 19:10:51+00:00,310.0,11.55,2.0,65,0,61.2492,130.52,58.0445,0.0364
PLTR271217C00320000,2026-02-23 19:16:22+00:00,320.0,10.85,2.0,364,0,61.1851,130.33,58.1474,0.0364
PLTR271217C00330000,2026-02-12 16:24:44+00:00,330.0,10.2,1.0,340,0,61.0752,,55.9819,0.0364
PLTR271217C00340000,2026-02-17 15:48:08+00:00,340.0,9.7,34.0,108,0,61.1393,,56.4474,0.0364
PLTR271217C00350000,2026-02-25 17:28:58+00:00,350.0,10.14,2.0,255,0,60.9928,134.8201,58.4673,0.0364
PLTR271217C00360000,2026-02-24 15:05:34+00:00,360.0,8.09,1.0,64,0,60.9501,127.005,58.7468,0.0364
PLTR271217C00370000,2026-02-18 16:37:23+00:00,370.0,9.83,46.0,152,0,60.9287,,59.9011,0.0364
PLTR271217C00380000,2026-02-25 19:52:10+00:00,380.0,8.6,2.0,355,0,60.9928,134.555,58.7282,0.0364
PLTR271217C00390000,2026-02-20 18:52:14+00:00,390.0,7.95,10.0,42,0,60.8891,135.76,57.66,0.0364
PLTR271217C00400000,2026-02-25 15:07:22+00:00,400.0,7.25,8.0,616,0,60.8769,132.735,58.4787,0.0364
PLTR271217C00410000,2026-02-24 20:19:34+00:00,410.0,6.35,48.0,631,0,60.8646,128.4989,58.8852,0.0364
