contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260226P00500000,2026-02-18 14:30:00+00:00,500.0,0.03,6.0,33,0,181.2501,,78.029,0.0364,
SPY260226P00505000,2026-02-18 14:45:43+00:00,505.0,0.03,40.0,40,0,178.1251,,75.8869,0.0364,
SPY260226P00510000,2026-02-20 19:06:49+00:00,510.0,0.01,18.0,26,0,175.0001,689.16,78.7284,0.0364,19.01
SPY260226P00515000,2026-02-20 19:04:14+00:00,515.0,0.02,30.0,37,0,168.7502,689.47,80.8689,0.0364,18.82
SPY260226P00520000,2026-02-19 14:35:38+00:00,520.0,0.02,,2,0,162.5002,,71.9677,0.0364,
SPY260226P00525000,2026-02-19 14:30:33+00:00,525.0,0.02,10.0,281,0,156.2502,,69.7296,0.0364,
SPY260226P00530000,2026-02-23 15:58:24+00:00,530.0,0.01,10.0,18,0,153.1252,682.465,99.8793,0.0364,21.33
SPY260226P00535000,2026-02-23 17:02:44+00:00,535.0,0.01,1.0,101,0,146.8753,681.94,97.0797,0.0364,21.22
SPY260226P00540000,2026-02-24 21:02:37+00:00,540.0,0.01,1.0,5,0,143.7503,687.375,137.7384,0.0364,19.56
SPY260226P00545000,2026-02-23 20:39:20+00:00,545.0,0.01,6.0,66,0,137.5003,681.625,93.1153,0.0364,21.4
SPY260226P00550000,2026-02-19 18:42:09+00:00,550.0,0.04,10.0,210,0,131.2503,,63.6268,0.0364,
SPY260226P00555000,2026-02-18 14:34:43+00:00,555.0,0.06,,4,0,128.1254,,58.6417,0.0364,
SPY260226P00560000,2026-02-23 21:12:47+00:00,560.0,0.01,39.0,204,0,121.8754,682.41,83.4843,0.0364,21.04
SPY260226P00565000,2026-02-24 19:35:59+00:00,565.0,0.01,4.0,421,0,118.7504,686.88,110.2983,0.0364,19.69
SPY260226P00570000,2026-02-23 16:03:21+00:00,570.0,0.01,1.0,152,0,112.5004,681.35,72.3681,0.0364,21.74
SPY260226P00575000,2026-02-24 14:38:56+00:00,575.0,0.01,60.0,177,0,109.3755,682.279,90.0905,0.0364,21.41
SPY260226P00580000,2026-02-20 14:41:29+00:00,580.0,0.04,90.0,211,0,103.1255,683.765,50.2353,0.0364,20.75
SPY260226P00585000,2026-02-24 20:58:12+00:00,585.0,0.01,32.0,540,0,98.4375,687.5899,94.8608,0.0364,19.46
SPY260226P00590000,2026-02-24 20:58:12+00:00,590.0,0.02,42.0,613,0,93.7501,687.5899,95.9079,0.0364,19.46
SPY260226P00595000,2026-02-23 16:06:34+00:00,595.0,0.04,78.0,338,0,95.3125,681.168,63.9095,0.0364,21.82
SPY260226P00600000,2026-02-25 21:10:36+00:00,600.0,0.01,60.0,744,0,93.7501,693.1,90.6004,0.0364,17.94
SPY260226P00605000,2026-02-25 21:02:57+00:00,605.0,0.01,516.0,677,0,89.0626,693.1,85.7898,0.0364,17.96
SPY260226P00610000,2026-02-25 20:44:58+00:00,610.0,0.01,132.0,2069,0,84.3752,693.19,81.0757,0.0364,18.04
SPY260226P00615000,2026-02-25 17:39:56+00:00,615.0,0.01,15.0,438,0,78.9065,692.24,75.5128,0.0364,18.42
SPY260226P00620000,2026-02-25 21:14:57+00:00,620.0,0.02,47.0,3033,0,78.1252,693.1,76.1626,0.0364,17.93
