contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260417C00250000,2026-02-23 16:37:54+00:00,250.0,230.66,1.0,5,1,101.4775,478.93,77.1134,0.0364,38.18
GLD260417C00255000,2026-02-02 18:04:00+00:00,255.0,175.35,,1,1,98.5352,,,0.0364,
GLD260417C00260000,2026-02-03 15:34:27+00:00,260.0,193.95,,2,1,96.045,,,0.0364,
GLD260417C00265000,2026-02-02 20:45:54+00:00,265.0,167.4,12.0,6,1,93.9698,,,0.0364,
GLD260417C00270000,2026-02-25 17:50:08+00:00,270.0,210.48,1.0,0,1,91.9068,478.365,76.1952,0.0364,34.64
GLD260417C00275000,2026-02-25 19:36:55+00:00,275.0,204.92,1.0,172,1,89.6852,478.135,67.6941,0.0364,34.7
GLD260417C00280000,2026-02-02 14:44:07+00:00,280.0,161.45,,1,1,86.7921,,,0.0364,
GLD260417C00285000,2026-02-24 20:05:34+00:00,285.0,190.6,3.0,3,1,84.8146,473.23,70.0665,0.0364,36.85
GLD260417C00290000,2026-02-02 20:24:13+00:00,290.0,140.95,2.0,8,1,82.5075,,,0.0364,
GLD260417C00295000,2026-02-12 18:31:15+00:00,295.0,160.1,1.0,13,1,80.5422,,,0.0364,
GLD260417C00300000,2026-02-25 16:51:36+00:00,300.0,180.73,1.0,31,1,78.6013,478.955,55.14,0.0364,34.37
GLD260417C00305000,2026-02-12 20:53:14+00:00,305.0,148.97,1.0,5,1,76.2087,,,0.0364,
GLD260417C00310000,2026-02-02 18:37:01+00:00,310.0,122.7,48.0,26,1,74.1458,,,0.0364,
GLD260417C00315000,2026-02-02 20:58:24+00:00,315.0,117.1,292.0,174,1,73.0471,,,0.0364,
GLD260417C00320000,2026-02-24 17:11:54+00:00,320.0,155.62,2.0,56,1,70.8621,473.79,44.8718,0.0364,35.49
GLD260417C00325000,2026-02-03 15:08:58+00:00,325.0,132.0,1.0,93,1,68.8113,,,0.0364,
GLD260417C00330000,2026-02-19 14:45:46+00:00,330.0,131.09,5.0,202,1,66.9071,,,0.0364,
GLD260417C00335000,2026-02-25 16:05:56+00:00,335.0,144.37,5.0,237,1,64.8807,477.34,44.6126,0.0364,34.73
GLD260417C00340000,2026-02-20 19:59:15+00:00,340.0,129.14,1.0,184,1,62.8666,466.851,39.9388,0.0364,34.67
GLD260417C00345000,2026-02-25 18:04:27+00:00,345.0,136.0,3.0,226,1,60.9806,478.58,46.2333,0.0364,34.68
GLD260417C00350000,2026-02-19 18:41:12+00:00,350.0,110.45,2.0,286,1,59.0946,,,0.0364,
GLD260417C00355000,2026-02-25 16:03:33+00:00,355.0,124.8,5.0,179,1,55.5302,477.34,42.324,0.0364,34.74
GLD260417C00360000,2026-02-24 17:10:54+00:00,360.0,116.16,2.0,216,1,53.8091,473.98,35.4229,0.0364,35.39
GLD260417C00365000,2026-02-25 19:14:34+00:00,365.0,115.68,1.0,21,1,52.0818,478.24,38.5681,0.0364,34.55
GLD260417C00370000,2026-02-24 14:30:02+00:00,370.0,103.1,4.0,184,1,50.3423,470.66,34.0111,0.0364,36.13
GLD260417C00375000,2026-02-19 14:30:01+00:00,375.0,86.05,1.0,89,1,53.5588,,,0.0364,
GLD260417C00380000,2026-02-20 20:11:00+00:00,380.0,90.4,1.0,415,1,51.6118,466.65,35.8731,0.0364,34.8
GLD260417C00385000,2026-02-18 16:47:05+00:00,385.0,79.35,4.0,320,1,51.9414,,,0.0364,
GLD260417C00390000,2026-02-25 16:34:04+00:00,390.0,91.19,1.0,4385,1,48.5296,478.4599,31.8321,0.0364,34.54
GLD260417C00395000,2026-02-25 18:12:53+00:00,395.0,87.22,2.0,715,1,46.7962,478.51,35.7011,0.0364,34.59
GLD260417C00400000,2026-02-25 20:42:23+00:00,400.0,80.08,20.0,949,1,45.0323,475.9,35.062,0.0364,35.12
GLD260417C00405000,2026-02-25 15:35:58+00:00,405.0,75.94,1.0,1249,1,43.9642,476.48,34.2082,0.0364,34.92
GLD260417C00410000,2026-02-24 18:09:37+00:00,410.0,70.16,6.0,974,1,41.6388,474.86563,34.0558,0.0364,35.58
GLD260417C00415000,2026-02-25 19:32:15+00:00,415.0,68.0,7.0,1645,1,40.4333,477.8811,32.8842,0.0364,34.69
GLD260417C00420000,2026-02-25 18:24:54+00:00,420.0,64.2,4.0,1825,1,39.3408,478.48,32.7531,0.0364,34.57
GLD260417C00425000,2026-02-25 14:32:26+00:00,425.0,57.53,10.0,1543,1,38.0347,475.98,31.846,0.0364,35.6
GLD260417C00430000,2026-02-25 20:53:47+00:00,430.0,53.26,15.0,5395,1,37.4823,475.87,31.6535,0.0364,35.18
GLD260417C00435000,2026-02-25 20:32:29+00:00,435.0,49.9,12.0,5854,1,36.2952,476.71,31.3941,0.0364,35.15
GLD260417C00440000,2026-02-25 20:57:57+00:00,440.0,42.9,242.0,7743,1,36.0938,473.39,30.2397,0.0364,34.97
GLD260417C00445000,2026-02-25 17:25:29+00:00,445.0,44.15,30.0,2526,1,35.1752,479.28,30.8732,0.0364,34.69
GLD260417C00450000,2026-02-25 20:59:12+00:00,450.0,36.16,81.0,11825,1,35.1081,473.4558,30.6245,0.0364,34.94
GLD260417C00451000,2026-02-25 20:42:31+00:00,451.0,37.49,9.0,127,1,34.9097,475.99,30.9435,0.0364,35.12
GLD260417C00452000,2026-02-25 15:52:13+00:00,452.0,37.82,8.0,321,1,34.8609,477.47,30.7747,0.0364,34.73
GLD260417C00453000,2026-02-25 20:58:08+00:00,453.0,35.13,6.0,189,1,34.7236,473.39,32.1918,0.0364,34.97
GLD260417C00454000,2026-02-24 20:26:21+00:00,454.0,36.0,2.0,297,1,34.8059,475.06,32.3999,0.0364,37.5
GLD260417C00455000,2026-02-25 20:51:05+00:00,455.0,33.0,66.0,4145,1,34.4245,475.86,28.0863,0.0364,35.16
GLD260417C00456000,2026-02-24 17:25:00+00:00,456.0,33.3,1.0,90,1,34.4916,473.93713,31.2824,0.0364,35.42
GLD260417C00457000,2026-02-25 21:00:43+00:00,457.0,31.96,2.0,105,1,34.5435,473.4558,31.0581,0.0364,34.94
GLD260417C00458000,2026-02-25 20:58:20+00:00,458.0,31.54,3.0,115,1,34.3634,473.39,31.4139,0.0364,34.97
GLD260417C00459000,2026-02-25 15:31:41+00:00,459.0,33.55,12.0,1034,1,34.4733,475.888,32.8453,0.0364,34.97
GLD260417C00460000,2026-02-25 21:14:41+00:00,460.0,30.6,117.0,9087,1,34.3512,473.4558,31.736,0.0364,34.94
GLD260417C00461000,2026-02-23 20:33:21+00:00,461.0,36.1,39.0,154,1,34.3665,480.5,33.2947,0.0364,38.65
GLD260417C00462000,2026-02-24 17:25:01+00:00,462.0,29.7,1.0,166,1,34.2963,473.93713,31.2712,0.0364,35.42
GLD260417C00463000,2026-02-25 18:06:37+00:00,463.0,31.3,26.0,278,1,34.22,478.555,30.4848,0.0364,34.68
GLD260417C00464000,2026-02-25 16:00:02+00:00,464.0,30.08,2.0,485,1,33.7714,477.26,30.7763,0.0364,34.76
GLD260417C00465000,2026-02-25 20:58:20+00:00,465.0,27.03,554.0,5434,1,33.7501,473.39,30.7248,0.0364,34.97
GLD260417C00466000,2026-02-25 20:22:48+00:00,466.0,28.6,15.0,626,1,33.7165,476.63,30.9495,0.0364,35.17
GLD260417C00467000,2026-02-25 18:14:45+00:00,467.0,29.2,4.0,439,1,33.6768,478.55,30.8923,0.0364,34.59
GLD260417C00468000,2026-02-25 19:14:47+00:00,468.0,28.5,385.0,514,1,33.6249,478.24,31.0,0.0364,34.55
GLD260417C00469000,2026-02-24 20:39:42+00:00,469.0,27.45,5.0,214,1,33.6371,475.15,32.6308,0.0364,37.6
GLD260417C00470000,2026-02-25 20:58:08+00:00,470.0,24.46,321.0,12944,1,33.5669,473.39,30.8835,0.0364,34.97
GLD260417C00471000,2026-02-25 20:48:08+00:00,471.0,24.93,189.0,305,1,33.4891,475.385,30.6733,0.0364,35.12
GLD260417C00472000,2026-02-25 19:14:47+00:00,472.0,26.3,12.0,416,1,33.5425,478.24,31.0104,0.0364,34.55
