contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260402C00130000,2026-02-20 19:44:18+00:00,130.0,281.06,5.0,5,1,165.1369,410.2701,143.341,0.0364
TSLA260402C00150000,2026-02-25 15:47:28+00:00,150.0,265.46,1.0,5,1,151.3674,415.43,,0.0364
TSLA260402C00220000,2026-02-17 14:41:57+00:00,220.0,193.64,,1,1,107.4223,,,0.0364
TSLA260402C00240000,2026-02-19 19:12:47+00:00,240.0,171.5,,10,1,97.8516,,,0.0364
TSLA260402C00260000,2026-02-25 16:50:32+00:00,260.0,155.07,1.0,3,1,83.9601,413.66,72.239,0.0364
TSLA260402C00265000,2026-02-17 17:07:55+00:00,265.0,144.8,2.0,2,1,82.4953,,,0.0364
TSLA260402C00270000,2026-02-25 16:48:14+00:00,270.0,145.15,1.0,18,1,80.3957,413.48,71.0497,0.0364
TSLA260402C00275000,2026-02-24 18:18:02+00:00,275.0,131.98,1.0,7,1,78.2595,405.54,60.2338,0.0364
TSLA260402C00280000,2026-02-18 14:31:55+00:00,280.0,136.44,,6,1,76.5871,,,0.0364
TSLA260402C00285000,2026-02-17 14:38:40+00:00,285.0,129.99,,1,1,74.6096,,,0.0364
TSLA260402C00290000,2026-02-20 18:45:37+00:00,290.0,125.22,1.0,1,1,72.6077,412.895,61.7966,0.0364
TSLA260402C00295000,2026-02-18 17:41:36+00:00,295.0,122.0,,3,1,70.9476,,,0.0364
TSLA260402C00300000,2026-02-24 15:08:43+00:00,300.0,104.83,5.0,6,1,69.7513,402.46,57.0854,0.0364
TSLA260402C00305000,2026-02-18 16:14:55+00:00,305.0,113.47,1.0,2,1,68.4085,,,0.0364
TSLA260402C00310000,2026-02-24 15:48:43+00:00,310.0,100.0,1.0,10,1,67.0902,406.4216,61.6343,0.0364
TSLA260402C00320000,2026-02-19 20:28:32+00:00,320.0,94.72,,1,1,63.9652,,,0.0364
TSLA260402C00325000,2026-02-24 15:15:50+00:00,325.0,81.58,5.0,11,1,61.5604,402.28,54.807,0.0364
TSLA260402C00330000,2026-02-20 18:15:28+00:00,330.0,84.7,3.0,4,1,59.7538,409.93,54.0086,0.0364
TSLA260402C00335000,2026-02-24 16:43:40+00:00,335.0,72.78,5.0,7,1,58.6308,402.45,53.3303,0.0364
TSLA260402C00345000,2026-02-24 17:53:59+00:00,345.0,65.7,3.0,9,1,55.6218,404.4662,51.4167,0.0364
TSLA260402C00350000,2026-02-25 20:47:03+00:00,350.0,71.2,1.0,24,1,54.7734,415.88,51.2635,0.0364
TSLA260402C00355000,2026-02-25 15:06:52+00:00,355.0,68.18,3.0,31,1,53.5466,414.11,59.6571,0.0364
TSLA260402C00360000,2026-02-24 16:39:39+00:00,360.0,52.48,7.0,16,1,52.2222,403.51,49.3505,0.0364
TSLA260402C00365000,2026-02-25 14:33:03+00:00,365.0,61.17,9.0,11,1,50.9404,418.64,50.5893,0.0364
TSLA260402C00370000,2026-02-25 18:43:00+00:00,370.0,54.12,1.0,62,1,50.0982,416.065,47.6494,0.0364
TSLA260402C00375000,2026-02-25 18:43:00+00:00,375.0,50.06,1.0,21,1,50.8031,416.065,46.8767,0.0364
TSLA260402C00380000,2026-02-25 20:27:23+00:00,380.0,46.45,3.0,15,1,49.9517,415.555,47.9931,0.0364
TSLA260402C00385000,2026-02-25 15:07:46+00:00,385.0,41.05,3.0,42,1,48.9629,413.78,46.3033,0.0364
TSLA260402C00390000,2026-02-25 17:00:19+00:00,390.0,38.0,3.0,63,1,48.1725,414.83,45.2356,0.0364
TSLA260402C00395000,2026-02-25 20:58:38+00:00,395.0,36.0,18.0,83,1,45.844,417.39,44.1067,0.0364
TSLA260402C00400000,2026-02-25 19:53:35+00:00,400.0,31.85,38.0,264,1,45.1818,415.997,43.7934,0.0364
TSLA260402C00405000,2026-02-25 20:44:54+00:00,405.0,29.52,44.0,227,1,44.6203,415.43,45.6451,0.0364
TSLA260402C00410000,2026-02-25 20:50:30+00:00,410.0,26.5,1482.0,1506,1,44.1351,417.1299,42.9956,0.0364
TSLA260402C00415000,2026-02-25 20:58:38+00:00,415.0,23.85,2841.0,269,1,43.7139,417.39,42.576,0.0364
TSLA260402C00420000,2026-02-25 20:39:34+00:00,420.0,20.3,153.0,324,0,43.3538,415.6711,42.0597,0.0364
TSLA260402C00425000,2026-02-25 20:56:42+00:00,425.0,19.1,227.0,250,0,43.0426,417.2999,42.4449,0.0364
TSLA260402C00430000,2026-02-25 20:59:46+00:00,430.0,16.8,7723.0,2636,0,42.6886,417.39,41.8843,0.0364
TSLA260402C00435000,2026-02-25 18:35:03+00:00,435.0,14.23,160.0,202,0,42.3925,415.075,42.3111,0.0364
TSLA260402C00440000,2026-02-25 20:56:10+00:00,440.0,13.0,180.0,506,0,42.1637,417.21,41.6105,0.0364
TSLA260402C00445000,2026-02-25 20:57:11+00:00,445.0,11.31,87.0,182,0,41.9134,417.2999,41.2503,0.0364
TSLA260402C00450000,2026-02-25 20:58:50+00:00,450.0,9.84,441.0,606,0,41.7639,417.39,41.0274,0.0364
TSLA260402C00455000,2026-02-25 20:54:18+00:00,455.0,8.4,63.0,225,0,41.6266,416.97,40.8601,0.0364
TSLA260402C00460000,2026-02-25 20:56:47+00:00,460.0,7.5,82.0,351,0,41.4068,417.2999,41.1568,0.0364
TSLA260402C00465000,2026-02-25 20:55:02+00:00,465.0,6.5,44.0,166,0,41.3641,417.46,41.0545,0.0364
TSLA260402C00470000,2026-02-25 20:52:57+00:00,470.0,5.55,90.0,402,0,41.2848,416.6825,41.3015,0.0364
TSLA260402C00475000,2026-02-25 20:56:42+00:00,475.0,4.8,137.0,258,0,41.3397,417.2999,41.0364,0.0364
TSLA260402C00480000,2026-02-25 20:39:08+00:00,480.0,4.0,57.0,434,0,41.2665,415.53,41.5348,0.0364
TSLA260402C00485000,2026-02-25 20:39:09+00:00,485.0,3.2,49.0,197,0,41.4129,415.53,40.7223,0.0364
TSLA260402C00490000,2026-02-25 20:09:23+00:00,490.0,3.05,129.0,237,0,41.4923,416.54,41.5571,0.0364
TSLA260402C00495000,2026-02-25 20:53:22+00:00,495.0,2.5,61.0,112,0,41.474,416.6825,41.0977,0.0364
TSLA260402C00500000,2026-02-25 20:58:23+00:00,500.0,2.27,1312.0,5838,0,41.5838,417.22,41.5817,0.0364
TSLA260402C00505000,2026-02-25 19:19:37+00:00,505.0,1.77,54.0,86,0,41.7486,416.265,41.1413,0.0364
