contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260302C00073000,2026-02-20 18:29:26+00:00,73.0,16.29,1.0,1,1,81.6408,89.21,50.5959,0.0364,12.06
TLT260302C00082000,2026-02-19 16:29:45+00:00,82.0,7.55,,1,1,40.4303,,,0.0364,
TLT260302C00083500,2026-02-19 14:55:54+00:00,83.5,6.1,,0,1,33.5944,,,0.0364,
TLT260302C00084000,2026-02-24 15:00:05+00:00,84.0,5.9,5.0,4,1,31.2507,89.845,24.494,0.0364,12.29
TLT260302C00084500,2026-02-25 17:42:00+00:00,84.5,5.57,3.0,5,1,29.1023,90.035,,0.0364,11.83
TLT260302C00085000,2026-02-24 15:00:05+00:00,85.0,4.9,1.0,14,1,26.7585,89.845,20.572,0.0364,12.29
TLT260302C00085500,2026-02-20 14:45:36+00:00,85.5,4.29,4.0,1,1,24.4148,89.665,17.743,0.0364,12.18
TLT260302C00086000,2026-02-24 14:49:39+00:00,86.0,3.81,1.0,32,1,22.0711,89.825,,0.0364,12.28
TLT260302C00086500,2026-02-23 15:05:08+00:00,86.5,3.23,4.0,4,1,19.7274,89.64,16.2211,0.0364,11.84
TLT260302C00087000,2026-02-25 20:40:43+00:00,87.0,2.94,28.0,38,1,15.2352,89.8865,16.434,0.0364,11.8
TLT260302C00087500,2026-02-24 14:51:50+00:00,87.5,2.42,16.0,17,1,12.8915,89.8399,13.7334,0.0364,12.29
TLT260302C00088000,2026-02-25 19:51:57+00:00,88.0,1.89,27.0,158,1,10.7431,89.86,,0.0364,11.79
TLT260302C00088500,2026-02-25 17:55:01+00:00,88.5,1.58,8.0,104,1,8.3994,90.05,,0.0364,11.84
TLT260302C00089000,2026-02-25 20:40:43+00:00,89.0,0.95,186.0,481,1,5.958,89.8865,7.1034,0.0364,11.8
TLT260302C00089500,2026-02-25 20:59:24+00:00,89.5,0.52,1397.0,223,1,6.0556,89.9,6.3427,0.0364,11.78
TLT260302C00090000,2026-02-25 20:42:28+00:00,90.0,0.24,258.0,448,0,6.2509,89.885,7.2577,0.0364,11.8
TLT260302C00090500,2026-02-25 20:48:18+00:00,90.5,0.09,204.0,571,0,7.3251,89.885,7.64,0.0364,11.78
TLT260302C00091000,2026-02-25 21:09:12+00:00,91.0,0.06,165.0,1475,0,8.9853,89.9,9.7503,0.0364,11.78
TLT260302C00091500,2026-02-25 21:09:25+00:00,91.5,0.05,131.0,539,0,11.2314,89.9,12.1859,0.0364,11.78
TLT260302C00092000,2026-02-25 21:08:59+00:00,92.0,0.04,4141.0,594,0,13.0868,89.9,14.2103,0.0364,11.78
TLT260302C00092500,2026-02-25 21:09:36+00:00,92.5,0.03,206.0,806,0,15.4305,89.9,15.8228,0.0364,11.78
TLT260302C00093000,2026-02-25 15:53:44+00:00,93.0,0.03,164.0,1745,0,16.6024,89.7901,18.2667,0.0364,11.81
TLT260302C00093500,2026-02-25 21:09:37+00:00,93.5,0.02,487.0,4277,0,17.5789,89.9,19.1373,0.0364,11.78
TLT260302C00094000,2026-02-25 21:01:43+00:00,94.0,0.02,157.0,5218,0,19.5321,89.9,21.2841,0.0364,11.78
TLT260302C00094500,2026-02-25 21:12:14+00:00,94.5,0.01,350.0,318,0,21.4852,89.9,21.1453,0.0364,11.78
TLT260302C00095000,2026-02-25 19:41:54+00:00,95.0,0.01,888.0,588,0,21.0945,89.882,22.968,0.0364,11.8
TLT260302C00096000,2026-02-24 21:13:48+00:00,96.0,0.01,12.0,6548,0,24.2195,89.89,24.0765,0.0364,12.03
TLT260302C00097000,2026-02-24 20:56:09+00:00,97.0,0.01,1277.0,6380,0,27.7351,89.87,27.397,0.0364,11.99
TLT260302C00098000,2026-02-23 20:57:12+00:00,98.0,0.01,308.0,763,0,31.2507,89.705,28.4863,0.0364,12.35
TLT260302C00099000,2026-02-23 21:05:03+00:00,99.0,0.01,1027.0,1095,0,34.3757,89.73,31.2745,0.0364,12.35
TLT260302C00100000,2026-02-23 20:22:49+00:00,100.0,0.01,5.0,27,0,37.5006,89.755,33.9101,0.0364,12.43
TLT260302C00101000,2026-02-18 20:28:50+00:00,101.0,0.01,,36,0,40.6256,,26.7636,0.0364,
TLT260302C00102000,2026-02-17 16:08:12+00:00,102.0,0.02,,500,0,43.7506,,29.7485,0.0364,
TLT260302C00104000,2026-02-18 17:26:07+00:00,104.0,0.01,,362,0,49.2193,,32.4634,0.0364,
