contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260417P00120000,2026-02-24 14:46:07+00:00,120.0,0.02,1.0,578,0,71.094,262.23,70.6856,0.0364
IWM260417P00125000,2026-02-20 20:48:32+00:00,125.0,0.03,2.0,28,0,70.3128,264.24,67.9512,0.0364
IWM260417P00130000,2026-02-10 16:51:53+00:00,130.0,0.04,16.0,399,0,66.7972,,61.2114,0.0364
IWM260417P00135000,2026-01-26 18:52:50+00:00,135.0,0.07,2.0,8,0,65.2347,,55.7221,0.0364
IWM260417P00140000,2026-02-02 14:45:42+00:00,140.0,0.07,1.0,13,0,62.6957,,55.3051,0.0364
IWM260417P00145000,2026-02-18 14:51:48+00:00,145.0,0.07,1.0,4,0,60.1566,,59.234,0.0364
IWM260417P00150000,2026-02-25 15:12:29+00:00,150.0,0.08,1.0,844,0,58.0082,263.05,60.2514,0.0364
IWM260417P00155000,2026-02-24 19:34:18+00:00,155.0,0.1,8.0,632,0,56.2504,263.5,58.2217,0.0364
IWM260417P00160000,2026-02-24 17:42:32+00:00,160.0,0.11,132.0,709,0,54.2973,263.19,55.5384,0.0364
IWM260417P00165000,2026-02-19 14:47:48+00:00,165.0,0.19,1.0,528,0,52.2466,,54.1664,0.0364
IWM260417P00170000,2026-02-24 20:38:15+00:00,170.0,0.16,11.0,620,0,50.5864,263.245,51.908,0.0364
IWM260417P00175000,2026-02-25 14:30:00+00:00,175.0,0.18,2.0,583,0,49.2681,265.07,50.679,0.0364
IWM260417P00180000,2026-02-24 15:30:51+00:00,180.0,0.2,10.0,921,0,47.315,263.77,47.3887,0.0364
IWM260417P00185000,2026-02-23 20:57:14+00:00,185.0,0.34,4.0,1580,0,45.2154,260.07,46.1875,0.0364
IWM260417P00190000,2026-02-25 14:30:00+00:00,190.0,0.29,1.0,601,0,43.5064,265.07,44.7824,0.0364
IWM260417P00195000,2026-02-25 15:50:56+00:00,195.0,0.36,4.0,2058,0,41.6021,262.98,42.3709,0.0364
IWM260417P00196000,2026-02-19 15:25:53+00:00,196.0,0.51,,5,0,41.1871,,42.6469,0.0364
IWM260417P00199000,2026-02-24 20:12:34+00:00,199.0,0.45,25.0,30,0,40.1129,263.18,41.2483,0.0364
IWM260417P00200000,2026-02-25 20:00:25+00:00,200.0,0.39,36.0,17876,0,39.6979,265.19,40.8896,0.0364
IWM260417P00205000,2026-02-25 20:04:11+00:00,205.0,0.46,27.0,18174,0,37.7692,265.025,38.9095,0.0364
IWM260417P00210000,2026-02-25 15:41:57+00:00,210.0,0.56,6.0,5237,0,36.0602,262.9057,36.1579,0.0364
IWM260417P00215000,2026-02-25 20:02:34+00:00,215.0,0.67,6.0,10667,0,34.4123,265.065,35.3973,0.0364
IWM260417P00220000,2026-02-25 21:12:12+00:00,220.0,0.84,170.0,10475,0,32.7521,264.56,33.6476,0.0364
IWM260417P00225000,2026-02-25 20:53:39+00:00,225.0,1.07,43.0,16067,0,31.2995,264.55,32.2281,0.0364
IWM260417P00230000,2026-02-25 21:06:38+00:00,230.0,1.35,612.0,33793,0,29.9323,264.56,30.7391,0.0364
IWM260417P00235000,2026-02-25 20:53:39+00:00,235.0,1.79,1191.0,25129,0,28.5774,264.55,29.6587,0.0364
IWM260417P00240000,2026-02-25 20:37:37+00:00,240.0,2.41,1122.0,34955,0,27.3506,264.36,28.6644,0.0364
IWM260417P00241000,2026-02-25 19:55:57+00:00,241.0,2.47,20.0,339,0,27.1125,265.2299,28.7137,0.0364
IWM260417P00242000,2026-02-25 18:02:36+00:00,242.0,2.63,10.0,4711,0,26.844,264.77,28.2579,0.0364
IWM260417P00243000,2026-02-25 20:17:19+00:00,243.0,2.74,14.0,4575,0,26.6304,264.86,27.9875,0.0364
IWM260417P00244000,2026-02-25 20:53:37+00:00,244.0,2.89,94.0,978,0,26.3862,264.55,27.5507,0.0364
IWM260417P00245000,2026-02-25 20:59:33+00:00,245.0,3.02,1159.0,22959,0,26.1482,264.56,27.2283,0.0364
IWM260417P00246000,2026-02-25 20:50:18+00:00,246.0,3.22,205.0,1628,0,25.8796,264.49,27.0731,0.0364
IWM260417P00247000,2026-02-25 20:23:33+00:00,247.0,3.4,34.0,13956,0,25.6538,264.79,27.0839,0.0364
IWM260417P00248000,2026-02-25 18:00:49+00:00,248.0,3.62,40.0,602,0,25.428,264.85,27.0052,0.0364
IWM260417P00249000,2026-02-25 16:46:22+00:00,249.0,4.04,9.0,405,0,25.1716,263.93,26.7851,0.0364
IWM260417P00250000,2026-02-25 21:11:55+00:00,250.0,3.94,1456.0,30424,0,24.9458,264.56,26.1122,0.0364
