contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260304C00027000,2026-02-25 20:12:00+00:00,27.0,12.05,1.0,1.0,1,132.0316,38.9929,136.9871,0.0364
IBIT260304C00028500,2026-02-25 17:25:11+00:00,28.5,10.55,6.0,2.0,1,103.1255,38.92,140.2561,0.0364
IBIT260304C00030000,2026-02-25 18:26:42+00:00,30.0,9.25,16.0,6.0,1,87.5001,39.215,90.6507,0.0364
IBIT260304C00030500,2026-02-25 14:53:08+00:00,30.5,7.42,24.0,4.0,1,82.8127,37.825,95.2997,0.0364
IBIT260304C00031000,2026-02-25 14:50:00+00:00,31.0,6.99,24.0,0.0,1,78.1252,37.88,93.0647,0.0364
IBIT260304C00031500,2026-02-24 15:27:27+00:00,31.5,4.92,68.0,,1,90.2345,36.17,82.4265,0.0364
IBIT260304C00032000,2026-02-24 16:11:30+00:00,32.0,4.61,104.0,2.0,1,68.7503,36.375,76.4822,0.0364
IBIT260304C00032500,2026-02-25 16:38:13+00:00,32.5,6.23,16.0,2.0,1,64.0629,38.54,94.5567,0.0364
IBIT260304C00033000,2026-02-25 15:01:35+00:00,33.0,5.25,5.0,2.0,1,59.3754,38.095,77.9891,0.0364
IBIT260304C00033500,2026-02-25 16:36:54+00:00,33.5,5.29,20.0,4.0,1,63.2816,38.565,85.893,0.0364
IBIT260304C00034000,2026-02-25 17:35:16+00:00,34.0,5.09,6.0,89.0,1,63.6722,38.9139,77.3904,0.0364
IBIT260304C00034500,2026-02-25 16:38:13+00:00,34.5,4.25,36.0,48.0,1,62.1098,38.54,70.4562,0.0364
IBIT260304C00035000,2026-02-25 18:30:33+00:00,35.0,4.53,246.0,17.0,1,63.0863,39.375,67.1699,0.0364
IBIT260304C00035500,2026-02-25 18:34:46+00:00,35.5,4.06,22.0,14.0,1,59.766,39.37,64.9368,0.0364
IBIT260304C00036000,2026-02-25 19:26:32+00:00,36.0,3.46,29.0,84.0,1,58.0082,39.13,68.2317,0.0364
IBIT260304C00036500,2026-02-25 20:46:33+00:00,36.5,3.1,83.0,114.0,1,57.9106,39.295,61.313,0.0364
IBIT260304C00037000,2026-02-25 19:55:14+00:00,37.0,2.68,300.0,209.0,1,55.4692,39.155,66.5847,0.0364
IBIT260304C00037500,2026-02-25 19:46:38+00:00,37.5,2.2,177.0,145.0,1,53.9067,39.1041,61.2877,0.0364
IBIT260304C00038000,2026-02-25 21:13:58+00:00,38.0,1.91,1447.0,198.0,1,52.7348,39.245,58.6023,0.0364
IBIT260304C00038500,2026-02-25 20:41:25+00:00,38.5,1.57,362.0,199.0,1,52.2466,39.2,58.3896,0.0364
IBIT260304C00039000,2026-02-25 21:14:31+00:00,39.0,1.2,512.0,122.0,1,51.4653,39.245,52.507,0.0364
IBIT260304C00039500,2026-02-25 20:53:14+00:00,39.5,1.02,20529.0,40.0,0,51.0747,39.275,54.9104,0.0364
IBIT260304C00040000,2026-02-25 20:46:12+00:00,40.0,0.81,2317.0,249.0,0,50.8794,39.2401,55.6726,0.0364
IBIT260304C00040500,2026-02-25 21:08:42+00:00,40.5,0.62,2385.0,170.0,0,50.4888,39.245,54.9094,0.0364
IBIT260304C00041000,2026-02-25 20:59:37+00:00,41.0,0.48,118.0,43.0,0,50.4888,39.245,55.1446,0.0364
IBIT260304C00041500,2026-02-25 20:26:42+00:00,41.5,0.35,182.0,2.0,0,50.9771,39.04,57.2249,0.0364
IBIT260304C00042000,2026-02-25 20:32:17+00:00,42.0,0.26,109.0,96.0,0,51.3677,39.23,54.5328,0.0364
IBIT260304C00043000,2026-02-25 20:47:13+00:00,43.0,0.16,293.0,287.0,0,53.7114,39.295,56.3645,0.0364
IBIT260304C00043500,2026-02-25 20:12:06+00:00,43.5,0.12,43.0,6.0,0,55.2739,38.9929,60.1564,0.0364
IBIT260304C00044000,2026-02-25 20:57:59+00:00,44.0,0.1,136.0,159.0,0,56.8364,39.235,59.7261,0.0364
IBIT260304C00045000,2026-02-25 18:51:10+00:00,45.0,0.08,130.0,45.0,0,59.766,39.32,64.0034,0.0364
IBIT260304C00046000,2026-02-25 20:08:51+00:00,46.0,0.05,15.0,41.0,0,64.0629,39.095,68.2425,0.0364
IBIT260304C00047000,2026-02-25 17:04:42+00:00,47.0,0.04,3.0,83.0,0,67.1878,38.655,75.7462,0.0364
IBIT260304C00050000,2026-02-25 20:47:59+00:00,50.0,0.02,52.0,20.0,0,80.4689,39.3501,81.9595,0.0364
IBIT260304C00052000,2026-02-19 15:14:37+00:00,52.0,0.02,,60.0,0,88.2814,,66.2212,0.0364
