contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260618C00085000,2025-05-12 13:42:28+00:00,85.0,125.86,11.0,10,1,0.001,,,0.0364
IWM260618C00090000,2024-11-22 15:13:13+00:00,90.0,150.77,4.0,8,1,0.001,,,0.0364
IWM260618C00095000,2025-05-29 13:35:20+00:00,95.0,112.98,13.0,0,1,0.001,,,0.0364
IWM260618C00100000,2026-01-06 15:26:05+00:00,100.0,154.5,6.0,80,1,0.001,,,0.0364
IWM260618C00105000,2025-10-08 15:46:50+00:00,105.0,142.67,1.0,5,1,0.001,,,0.0364
IWM260618C00110000,2026-02-20 19:44:50+00:00,110.0,154.71,1.0,2,1,71.68,263.83,,0.0364
IWM260618C00115000,2026-01-08 15:34:18+00:00,115.0,143.4,1.0,2,1,0.001,,,0.0364
IWM260618C00120000,2025-12-12 17:01:14+00:00,120.0,135.4,2.0,9,1,0.001,,,0.0364
IWM260618C00125000,2025-09-29 13:36:35+00:00,125.0,119.49,5.0,2,1,0.001,,,0.0364
IWM260618C00130000,2025-12-08 20:15:03+00:00,130.0,122.62,1.0,22,1,0.001,,,0.0364
IWM260618C00135000,2025-08-01 18:29:34+00:00,135.0,84.53,1.0,39,1,0.001,,,0.0364
IWM260618C00140000,2025-11-05 17:24:54+00:00,140.0,107.75,2.0,9,1,0.001,,,0.0364
IWM260618C00145000,2025-08-12 19:30:10+00:00,145.0,85.07,1.0,38,1,0.001,,,0.0364
IWM260618C00150000,2025-10-30 14:29:00+00:00,150.0,100.2,1.0,79,1,0.001,,,0.0364
IWM260618C00152000,2025-10-29 16:32:51+00:00,152.0,101.9,1.0,2,1,0.001,,,0.0364
IWM260618C00153000,2026-01-15 14:29:59+00:00,153.0,112.97,2.0,3,1,56.9829,,,0.0364
IWM260618C00155000,2026-01-16 18:52:32+00:00,155.0,112.15,1.0,15,1,56.1528,,38.5061,0.0364
IWM260618C00156000,2025-09-23 14:16:14+00:00,156.0,94.37,1.0,1,1,0.001,,,0.0364
IWM260618C00157000,2025-11-19 20:07:41+00:00,157.0,79.97,,1,1,0.001,,,0.0364
IWM260618C00159000,2025-04-25 19:23:59+00:00,159.0,45.7,10.0,10,1,0.001,,,0.0364
IWM260618C00160000,2026-02-13 16:35:01+00:00,160.0,105.0,1.0,62,1,54.3706,,,0.0364
IWM260618C00161000,2025-06-13 14:36:37+00:00,161.0,56.65,,2,1,0.001,,,0.0364
IWM260618C00163000,2026-01-02 16:30:28+00:00,163.0,87.15,15.0,15,1,60.1811,,,0.0364
IWM260618C00164000,2026-01-26 16:58:17+00:00,164.0,102.45,1.0,1,1,52.8325,,,0.0364
IWM260618C00165000,2025-11-07 14:32:12+00:00,165.0,77.6,1.0,53,1,0.001,,,0.0364
IWM260618C00166000,2025-08-27 13:52:25+00:00,166.0,75.01,1.0,3,1,0.001,,,0.0364
IWM260618C00167000,2025-06-25 15:25:40+00:00,167.0,54.21,2.0,5,1,0.001,,,0.0364
IWM260618C00168000,2025-07-09 15:14:58+00:00,168.0,61.1,2.0,9,1,0.001,,,0.0364
IWM260618C00169000,2025-07-31 17:37:37+00:00,169.0,58.74,6.0,7,1,0.001,,,0.0364
IWM260618C00170000,2026-02-11 16:57:52+00:00,170.0,96.13,5.0,132,1,50.1592,,,0.0364
IWM260618C00175000,2025-12-12 15:08:21+00:00,175.0,84.7,21.0,2543,1,0.001,,,0.0364
IWM260618C00180000,2026-02-13 14:52:20+00:00,180.0,82.66,12.0,3101,1,54.4133,,,0.0364
IWM260618C00185000,2026-02-11 15:30:23+00:00,185.0,80.58,1.0,124,1,52.1733,,,0.0364
IWM260618C00190000,2026-02-11 15:55:10+00:00,190.0,76.0,1.0,6391,1,49.9089,,,0.0364
IWM260618C00195000,2026-01-23 20:44:25+00:00,195.0,73.18,2.0,626,1,47.7422,,30.0028,0.0364
IWM260618C00200000,2026-02-25 18:36:37+00:00,200.0,67.51,2.0,8045,1,45.6121,264.535,31.1487,0.0364
IWM260618C00205000,2026-02-24 15:40:06+00:00,205.0,61.53,5.0,3244,1,43.6468,263.2,30.3158,0.0364
IWM260618C00210000,2026-02-25 15:36:09+00:00,210.0,56.27,8.0,19113,1,41.6998,262.58,29.7839,0.0364
IWM260618C00215000,2026-02-24 15:49:38+00:00,215.0,52.12,5.0,1880,1,39.9176,262.77,30.0537,0.0364
IWM260618C00220000,2026-02-23 15:33:07+00:00,220.0,45.45,3.0,12486,1,38.1598,260.3,29.1554,0.0364
IWM260618C00225000,2026-02-25 20:58:10+00:00,225.0,44.25,2.0,7319,1,36.5363,264.465,27.1951,0.0364
IWM260618C00230000,2026-02-25 19:43:25+00:00,230.0,40.4,25.0,7017,1,34.9738,265.075,26.4999,0.0364
IWM260618C00235000,2026-02-25 20:15:11+00:00,235.0,35.96,12.0,3452,1,33.4601,264.885,25.8043,0.0364
IWM260618C00240000,2026-02-24 18:17:36+00:00,240.0,30.85,6.0,18471,1,30.1673,263.2801,25.6719,0.0364
IWM260618C00245000,2026-02-23 20:57:00+00:00,245.0,24.9,3.0,12521,1,28.9436,260.07,25.4403,0.0364
IWM260618C00250000,2026-02-25 20:30:00+00:00,250.0,23.93,77.0,22153,1,27.787,264.47,24.0651,0.0364
IWM260618C00255000,2026-02-25 20:18:40+00:00,255.0,20.68,16.0,12239,1,26.5785,264.9301,23.3457,0.0364
IWM260618C00260000,2026-02-25 18:30:32+00:00,260.0,17.29,68.0,61244,1,25.5501,264.575,22.9301,0.0364
IWM260618C00265000,2026-02-25 20:23:57+00:00,265.0,14.26,83.0,20887,0,24.5949,264.79,22.0644,0.0364
IWM260618C00270000,2026-02-25 20:40:36+00:00,270.0,11.33,2873.0,37421,0,23.6641,264.44,21.4011,0.0364
IWM260618C00275000,2026-02-25 20:40:40+00:00,275.0,8.98,533.0,7939,0,22.9134,264.44,20.8726,0.0364
IWM260618C00280000,2026-02-25 20:54:50+00:00,280.0,7.05,236.0,29414,0,22.2634,264.43,20.545,0.0364
IWM260618C00285000,2026-02-25 20:41:18+00:00,285.0,5.38,178.0,5523,0,21.7049,264.44,20.1274,0.0364
IWM260618C00290000,2026-02-25 19:36:23+00:00,290.0,4.18,120.0,19454,0,21.241,264.94,19.8322,0.0364
IWM260618C00295000,2026-02-25 18:00:39+00:00,295.0,3.1,25.0,2834,0,20.8443,264.85,19.6153,0.0364
IWM260618C00300000,2026-02-25 19:18:37+00:00,300.0,2.22,213.0,43778,0,20.5635,264.55,19.4224,0.0364
IWM260618C00305000,2026-02-25 16:57:35+00:00,305.0,1.62,9.0,3455,0,20.3926,264.32,19.4235,0.0364
IWM260618C00310000,2026-02-25 16:35:05+00:00,310.0,1.13,7.0,14733,0,20.3499,263.75,19.4107,0.0364
IWM260618C00315000,2026-02-24 17:59:14+00:00,315.0,0.86,30.0,3480,0,20.3377,263.27,19.725,0.0364
IWM260618C00320000,2026-02-25 16:06:49+00:00,320.0,0.59,9.0,10518,0,20.3987,262.94,19.7426,0.0364
IWM260618C00325000,2026-02-25 20:24:16+00:00,325.0,0.49,10.0,4265,0,20.6307,264.79,19.7373,0.0364
IWM260618C00330000,2026-02-23 16:56:15+00:00,330.0,0.3,1.0,1375,0,20.8992,258.85,20.8467,0.0364
IWM260618C00335000,2026-02-06 20:46:47+00:00,335.0,0.5,11.0,79,0,21.2288,,20.5003,0.0364
IWM260618C00340000,2026-02-17 19:29:54+00:00,340.0,0.28,1.0,2870,0,21.7049,,20.5664,0.0364
IWM260618C00345000,2026-02-09 18:03:10+00:00,345.0,0.32,1.0,87,0,22.0223,,21.2931,0.0364
IWM260618C00350000,2026-02-19 20:52:39+00:00,350.0,0.16,732.0,28771,0,22.535,,21.0755,0.0364
IWM260618C00355000,2026-02-23 16:17:34+00:00,355.0,0.12,1.0,77,0,23.0965,258.975,23.0423,0.0364
IWM260618C00360000,2026-02-12 20:53:37+00:00,360.0,0.12,80.0,9867,0,23.5847,,21.4383,0.0364
IWM260618C00365000,2026-02-23 19:17:02+00:00,365.0,0.09,4.0,105,0,24.0242,259.735,23.8193,0.0364
IWM260618C00370000,2026-02-23 19:54:06+00:00,370.0,0.08,1.0,165,0,24.6101,259.965,24.2847,0.0364
IWM260618C00375000,2026-02-23 20:09:31+00:00,375.0,0.07,43.0,549,0,25.1472,259.81,24.7796,0.0364
IWM260618C00380000,2026-02-25 15:47:27+00:00,380.0,0.06,50.0,7451,0,25.5867,262.9,24.6302,0.0364
