contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260302P00350000,2026-02-23 17:53:31+00:00,350.0,0.12,3.0,5,0,123.2426,478.345,97.417,0.0364,38.16
GLD260302P00360000,2026-02-24 20:48:35+00:00,360.0,0.02,1.0,31,0,85.9376,474.93,80.2166,0.0364,37.64
GLD260302P00370000,2026-02-24 17:12:32+00:00,370.0,0.11,1.0,2,0,117.0903,473.98,85.2612,0.0364,35.47
GLD260302P00375000,2026-02-25 17:16:21+00:00,375.0,0.06,10.0,266,0,77.9299,479.1501,87.4336,0.0364,34.67
GLD260302P00380000,2026-02-25 16:39:14+00:00,380.0,0.16,7.0,54,0,80.6643,478.22,92.4927,0.0364,34.48
GLD260302P00385000,2026-02-25 17:19:35+00:00,385.0,0.1,4.0,4,0,76.758,479.0495,83.6433,0.0364,34.67
GLD260302P00390000,2026-02-25 18:20:02+00:00,390.0,0.1,2.0,16,0,73.2425,478.54,79.2653,0.0364,34.59
GLD260302P00400000,2026-02-25 19:31:58+00:00,400.0,0.15,11.0,39,0,65.5277,477.8811,74.2294,0.0364,34.69
GLD260302P00405000,2026-02-24 17:17:28+00:00,405.0,0.18,23.0,15,0,63.6722,474.255,61.1772,0.0364,35.51
GLD260302P00410000,2026-02-25 20:59:28+00:00,410.0,0.19,51.0,18,0,58.4965,473.4558,64.3598,0.0364,34.94
GLD260302P00415000,2026-02-25 19:31:58+00:00,415.0,0.2,21.0,33,0,54.8833,477.8811,63.2037,0.0364,34.69
GLD260302P00420000,2026-02-25 19:31:58+00:00,420.0,0.2,22.0,269,0,52.4419,477.8811,58.5701,0.0364,34.69
GLD260302P00425000,2026-02-25 20:42:51+00:00,425.0,0.28,14.0,3382,0,50.6353,475.99,55.6552,0.0364,35.12
GLD260302P00430000,2026-02-25 20:47:03+00:00,430.0,0.39,77.0,191,0,47.6079,475.1,53.0831,0.0364,35.1
GLD260302P00435000,2026-02-25 20:13:22+00:00,435.0,0.34,19.0,105,0,44.7271,477.87,49.1123,0.0364,35.17
GLD260302P00436000,2026-02-25 14:38:58+00:00,436.0,0.41,1.0,85,0,44.4341,474.14,45.1717,0.0364,35.56
GLD260302P00437000,2026-02-24 18:29:38+00:00,437.0,0.58,4.0,20,0,43.9215,474.145,43.4779,0.0364,35.85
GLD260302P00438000,2026-02-25 21:09:13+00:00,438.0,0.54,1003.0,14,0,42.2857,473.4558,46.4568,0.0364,34.94
GLD260302P00439000,2026-02-25 16:18:39+00:00,439.0,0.34,1.0,99,0,42.8228,477.615,44.0699,0.0364,34.58
GLD260302P00440000,2026-02-25 21:05:04+00:00,440.0,0.61,2034.0,177,0,41.9439,473.4558,45.4734,0.0364,34.94
GLD260302P00441000,2026-02-25 21:12:58+00:00,441.0,0.66,4.0,102,0,41.7486,473.4558,45.1965,0.0364,34.94
GLD260302P00442000,2026-02-25 16:18:09+00:00,442.0,0.41,14.0,12,0,41.3824,477.45,42.5031,0.0364,34.61
GLD260302P00443000,2026-02-25 21:12:02+00:00,443.0,0.84,2.0,28,0,40.6988,473.4558,45.5099,0.0364,34.94
GLD260302P00444000,2026-02-25 19:31:58+00:00,444.0,0.46,6.0,14,0,40.235,477.8811,42.5146,0.0364,34.69
GLD260302P00445000,2026-02-25 17:18:06+00:00,445.0,0.44,11.0,674,0,39.4049,479.21,41.8889,0.0364,34.67
GLD260302P00446000,2026-02-25 16:19:19+00:00,446.0,0.51,17.0,109,0,39.1119,477.615,40.4344,0.0364,34.58
GLD260302P00447000,2026-02-25 15:02:37+00:00,447.0,0.65,2.0,79,0,38.5504,477.48,41.2025,0.0364,35.6
GLD260302P00448000,2026-02-25 20:42:06+00:00,448.0,0.85,259.0,194,0,38.0377,475.9,42.3131,0.0364,35.12
GLD260302P00449000,2026-02-25 20:38:57+00:00,449.0,0.85,2.0,357,0,37.5006,476.3599,41.6291,0.0364,35.15
GLD260302P00450000,2026-02-25 21:09:54+00:00,450.0,1.05,399.0,1539,0,36.6461,473.4558,39.6019,0.0364,34.94
GLD260302P00451000,2026-02-25 18:50:24+00:00,451.0,0.76,18.0,49,0,36.402,478.205,39.7757,0.0364,34.49
GLD260302P00452000,2026-02-25 20:32:28+00:00,452.0,0.96,834.0,63,0,35.9992,476.71,39.7431,0.0364,35.15
GLD260302P00453000,2026-02-25 20:15:14+00:00,453.0,1.0,5.0,52,0,35.5475,477.13,39.3959,0.0364,35.21
GLD260302P00454000,2026-02-25 20:18:57+00:00,454.0,1.08,25.0,113,0,35.1081,476.5,38.3124,0.0364,35.18
GLD260302P00455000,2026-02-25 21:13:16+00:00,455.0,1.46,60.0,185,0,34.632,473.4558,37.0426,0.0364,34.94
GLD260302P00456000,2026-02-25 21:00:37+00:00,456.0,1.65,38.0,13,0,34.3024,473.4558,37.2049,0.0364,34.94
GLD260302P00457000,2026-02-25 21:02:33+00:00,457.0,1.79,844.0,24,0,33.985,473.4558,36.8993,0.0364,34.94
GLD260302P00458000,2026-02-25 20:37:28+00:00,458.0,1.51,41.0,59,0,33.6432,476.53,37.2135,0.0364,35.15
GLD260302P00459000,2026-02-25 21:04:32+00:00,459.0,2.13,82.0,160,0,33.1183,473.4558,36.4671,0.0364,34.94
GLD260302P00460000,2026-02-25 21:14:00+00:00,460.0,2.19,116.0,125,0,32.8986,473.4558,35.3923,0.0364,34.94
GLD260302P00461000,2026-02-25 21:01:58+00:00,461.0,2.53,8.0,49,0,32.4226,473.4558,36.0572,0.0364,34.94
GLD260302P00462000,2026-02-25 20:23:52+00:00,462.0,2.04,6.0,1025,0,32.4348,476.87,36.0635,0.0364,35.17
GLD260302P00463000,2026-02-25 20:59:04+00:00,463.0,2.97,19.0,1073,0,32.0808,473.4558,35.517,0.0364,34.94
GLD260302P00464000,2026-02-25 21:05:50+00:00,464.0,3.0,20.0,117,0,31.5925,473.4558,34.0113,0.0364,34.94
GLD260302P00465000,2026-02-25 21:08:09+00:00,465.0,3.35,135.0,257,0,31.5437,473.4558,34.2993,0.0364,34.94
GLD260302P00466000,2026-02-25 20:57:28+00:00,466.0,3.2,18.0,162,0,31.385,474.59,33.5664,0.0364,35.08
GLD260302P00467000,2026-02-25 19:51:33+00:00,467.0,3.85,63.0,605,0,31.1408,478.375,41.6623,0.0364,35.11
GLD260302P00468000,2026-02-25 20:07:58+00:00,468.0,4.43,82.0,1651,0,30.799,478.14,42.8446,0.0364,35.15
GLD260302P00469000,2026-02-25 20:58:27+00:00,469.0,4.75,65.0,1036,0,30.5915,473.39,34.0176,0.0364,34.97
GLD260302P00470000,2026-02-25 21:00:33+00:00,470.0,5.0,147.0,389,0,30.0544,473.4558,33.3309,0.0364,34.94
GLD260302P00472000,2026-02-25 21:00:08+00:00,472.0,5.97,47.0,220,0,29.615,473.4558,33.7418,0.0364,34.94
GLD260302P00473000,2026-02-25 20:59:33+00:00,473.0,6.4,125.0,57,0,29.4563,473.4558,33.4912,0.0364,34.94
GLD260302P00474000,2026-02-25 20:59:49+00:00,474.0,6.9,20.0,111,1,29.1877,473.4558,33.4753,0.0364,34.94
GLD260302P00475000,2026-02-25 21:08:33+00:00,475.0,7.1,94.0,121,1,28.8093,473.4558,31.8664,0.0364,34.94
GLD260302P00490000,2026-02-25 20:59:03+00:00,490.0,17.8,11.0,1,1,29.3342,473.4558,32.685,0.0364,34.94
GLD260302P00495000,2026-02-25 15:34:10+00:00,495.0,19.96,5.0,3,1,28.9314,476.21,33.7536,0.0364,34.94
GLD260302P00550000,2026-02-19 21:02:55+00:00,550.0,90.78,,3,1,77.8811,,125.0871,0.0364,
