contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260918C00070000,2026-01-12 20:31:06+00:00,70.0,284.25,7.0,14,1,136.7923,,209.4615,0.0364
AVGO260918C00075000,2025-06-17 14:05:51+00:00,75.0,179.47,1.0,1,1,0.001,,,0.0364
AVGO260918C00080000,2025-06-26 17:09:45+00:00,80.0,191.77,1.0,10,1,0.001,,,0.0364
AVGO260918C00085000,2026-02-04 14:30:08+00:00,85.0,233.8,10.0,26,1,95.9717,,,0.0364
AVGO260918C00090000,2025-04-01 17:54:43+00:00,90.0,85.2,,0,1,0.001,,,0.0364
AVGO260918C00095000,2025-12-12 19:26:25+00:00,95.0,266.8,1.0,1,1,81.2502,,179.5183,0.0364
AVGO260918C00100000,2026-01-29 14:30:02+00:00,100.0,234.75,2.0,20,1,90.4176,,60.9134,0.0364
AVGO260918C00105000,2025-09-18 14:44:19+00:00,105.0,243.9,1.0,48,1,145.5996,,109.5058,0.0364
AVGO260918C00110000,2025-12-18 20:56:34+00:00,110.0,222.77,5.0,15,1,78.1252,,,0.0364
AVGO260918C00115000,2025-12-18 14:30:02+00:00,115.0,221.75,1.0,35,1,77.6736,,67.6888,0.0364
AVGO260918C00120000,2025-12-18 19:50:22+00:00,120.0,211.98,32.0,42,1,78.3694,,,0.0364
AVGO260918C00125000,2025-12-02 14:30:04+00:00,125.0,265.45,1.0,15,1,131.6532,,206.2877,0.0364
AVGO260918C00130000,2025-06-10 14:07:19+00:00,130.0,123.08,1.0,9,1,0.001,,,0.0364
AVGO260918C00135000,2026-02-20 19:01:35+00:00,135.0,202.83,7.0,12,1,79.6145,333.985,63.927,0.0364
AVGO260918C00140000,2026-01-22 20:36:35+00:00,140.0,192.35,1.0,28,1,78.821,,,0.0364
AVGO260918C00145000,2026-01-05 14:36:00+00:00,145.0,203.0,1.0,7,1,91.1561,,95.7032,0.0364
AVGO260918C00150000,2026-02-13 15:11:22+00:00,150.0,182.6,1.0,42,1,74.7073,,,0.0364
AVGO260918C00155000,2025-12-31 15:15:12+00:00,155.0,197.2,2.0,4,1,72.2415,,97.784,0.0364
AVGO260918C00160000,2026-02-04 19:16:30+00:00,160.0,150.0,2.0,19,1,72.7298,,,0.0364
AVGO260918C00165000,2026-02-04 19:16:09+00:00,165.0,145.8,3.0,30,1,72.9983,,,0.0364
AVGO260918C00170000,2026-02-04 19:16:32+00:00,170.0,141.2,5.0,58,1,70.8011,,,0.0364
AVGO260918C00175000,2026-01-20 14:47:41+00:00,175.0,172.3,2.0,209,1,69.8795,,77.5557,0.0364
AVGO260918C00180000,2026-02-24 16:19:47+00:00,180.0,152.78,1.0,50,1,68.9639,324.58,60.9861,0.0364
AVGO260918C00185000,2026-02-13 17:56:08+00:00,185.0,153.35,4.0,45,1,68.848,,49.1033,0.0364
AVGO260918C00190000,2026-02-24 18:50:03+00:00,190.0,144.45,200.0,191,1,67.8165,324.49,61.2974,0.0364
AVGO260918C00195000,2026-02-10 16:21:23+00:00,195.0,157.0,22.0,111,1,66.6202,,80.2009,0.0364
AVGO260918C00200000,2026-02-23 16:51:03+00:00,200.0,145.0,1.0,250,1,66.5164,331.8301,65.8221,0.0364
AVGO260918C00210000,2026-02-25 15:16:05+00:00,210.0,135.55,1.0,211,1,64.9387,332.2,61.506,0.0364
AVGO260918C00220000,2026-02-25 18:05:07+00:00,220.0,125.85,2.0,590,1,63.5135,332.09,57.4147,0.0364
AVGO260918C00230000,2026-02-25 18:05:34+00:00,230.0,117.85,5.0,356,1,61.771,331.8,57.0316,0.0364
AVGO260918C00240000,2026-02-25 18:05:35+00:00,240.0,110.25,10.0,332,1,61.4201,331.8,56.4338,0.0364
AVGO260918C00250000,2026-02-24 20:06:09+00:00,250.0,96.13,1.0,363,1,60.1841,323.72,55.4338,0.0364
AVGO260918C00260000,2026-02-19 20:23:49+00:00,260.0,95.45,14.0,382,1,59.1831,,53.2007,0.0364
AVGO260918C00270000,2026-02-24 18:23:51+00:00,270.0,82.38,5.0,501,1,58.4294,323.6017,54.0493,0.0364
AVGO260918C00280000,2026-02-25 19:42:15+00:00,280.0,84.63,11.0,306,1,57.6954,334.125,54.5982,0.0364
AVGO260918C00290000,2026-02-25 19:44:24+00:00,290.0,78.15,2.0,586,1,57.0897,333.7324,54.1358,0.0364
AVGO260918C00300000,2026-02-25 18:51:28+00:00,300.0,72.3,15.0,790,1,56.5129,333.95,53.5469,0.0364
AVGO260918C00310000,2026-02-25 19:54:08+00:00,310.0,67.0,17.0,347,1,56.2321,333.9846,53.4176,0.0364
AVGO260918C00320000,2026-02-25 20:48:54+00:00,320.0,60.28,7.0,843,1,55.6172,331.725,53.0045,0.0364
AVGO260918C00330000,2026-02-25 20:36:52+00:00,330.0,56.8,120.0,1127,1,55.7316,332.5811,53.5577,0.0364
AVGO260918C00340000,2026-02-25 20:16:28+00:00,340.0,51.35,34.0,1282,0,55.1945,333.67,51.6771,0.0364
AVGO260918C00350000,2026-02-25 20:16:28+00:00,350.0,48.07,12.0,1311,0,54.7215,333.67,52.4263,0.0364
AVGO260918C00360000,2026-02-25 20:49:37+00:00,360.0,43.35,333.0,1984,0,54.3919,331.2,52.7288,0.0364
AVGO260918C00370000,2026-02-25 20:53:18+00:00,370.0,39.24,41.0,928,0,54.1112,331.85,51.697,0.0364
AVGO260918C00380000,2026-02-25 15:56:38+00:00,380.0,35.85,29.0,1665,0,53.867,331.1743,51.7634,0.0364
AVGO260918C00390000,2026-02-25 20:27:56+00:00,390.0,33.88,29.0,1790,0,53.5909,333.6,51.6866,0.0364
AVGO260918C00400000,2026-02-25 20:53:18+00:00,400.0,30.02,100.0,2602,0,53.4001,331.85,51.2907,0.0364
AVGO260918C00410000,2026-02-25 17:21:30+00:00,410.0,27.7,58.0,661,0,53.2536,332.225,51.312,0.0364
AVGO260918C00420000,2026-02-25 17:56:02+00:00,420.0,25.35,26.0,784,0,53.0614,332.29,51.2529,0.0364
