contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO261120C00155000,2026-02-23 18:11:10+00:00,155.0,181.6,1.0,4,1,69.6109,330.705,53.3978,0.0364
AVGO261120C00160000,2026-02-10 20:10:52+00:00,160.0,188.75,4.0,2,1,68.7564,,82.39,0.0364
AVGO261120C00165000,2026-02-09 14:30:04+00:00,165.0,176.3,,1,1,68.7717,,59.3547,0.0364
AVGO261120C00170000,2026-02-18 18:20:03+00:00,170.0,173.6,1.0,13,1,67.3709,,65.1029,0.0364
AVGO261120C00180000,2026-02-24 20:31:03+00:00,180.0,153.95,2.0,2,1,66.3639,323.845,56.0652,0.0364
AVGO261120C00190000,2026-02-03 17:36:24+00:00,190.0,132.23,4.0,9,1,64.2612,,,0.0364
AVGO261120C00195000,2026-02-10 20:16:39+00:00,195.0,157.95,,1,1,64.3375,,70.8704,0.0364
AVGO261120C00200000,2026-02-11 15:24:22+00:00,200.0,148.13,9.0,10,1,63.9133,,59.4602,0.0364
AVGO261120C00210000,2026-02-18 19:39:05+00:00,210.0,137.43,3.0,11,1,61.8656,,54.3757,0.0364
AVGO261120C00220000,2026-02-24 15:08:42+00:00,220.0,120.0,1.0,87,1,60.6999,321.71,53.9833,0.0364
AVGO261120C00230000,2026-02-18 15:32:43+00:00,230.0,123.55,1.0,41,1,59.9278,,55.669,0.0364
AVGO261120C00240000,2026-02-17 19:50:16+00:00,240.0,116.2,2.0,54,1,59.0031,,54.8556,0.0364
AVGO261120C00250000,2026-02-25 19:05:42+00:00,250.0,109.9,2.0,33,1,58.2585,335.0151,53.2781,0.0364
AVGO261120C00260000,2026-02-23 20:50:00+00:00,260.0,99.0,1.0,24,1,57.5398,329.735,52.7854,0.0364
AVGO261120C00270000,2026-02-25 17:15:12+00:00,270.0,94.7,4.0,53,1,56.8974,332.19,52.8664,0.0364
AVGO261120C00280000,2026-02-24 19:39:09+00:00,280.0,82.0,5.0,18,1,56.3206,324.24,51.6707,0.0364
AVGO261120C00290000,2026-02-25 17:15:08+00:00,290.0,82.8,3.0,51,1,56.1497,332.19,52.3036,0.0364
AVGO261120C00300000,2026-02-23 20:50:00+00:00,300.0,75.45,2.0,110,1,55.3242,329.735,51.7057,0.0364
AVGO261120C00310000,2026-02-23 20:50:00+00:00,310.0,70.1,3.0,125,1,55.3029,329.735,51.2923,0.0364
AVGO261120C00320000,2026-02-24 19:44:00+00:00,320.0,68.25,4.0,216,1,54.4987,324.745,57.0352,0.0364
AVGO261120C00330000,2026-02-25 20:50:51+00:00,330.0,61.65,144.0,461,1,54.6941,331.325,51.1482,0.0364
AVGO261120C00340000,2026-02-25 19:51:23+00:00,340.0,59.19,30.0,182,0,54.0746,334.0,51.253,0.0364
AVGO261120C00350000,2026-02-24 18:23:59+00:00,350.0,49.01,9.0,537,0,53.7846,323.6017,50.7415,0.0364
AVGO261120C00360000,2026-02-25 20:49:37+00:00,360.0,50.1,320.0,747,0,53.5588,331.2,51.3686,0.0364
AVGO261120C00370000,2026-02-25 17:14:49+00:00,370.0,46.6,10.0,429,0,53.3803,332.19,50.8404,0.0364
AVGO261120C00380000,2026-02-25 16:15:57+00:00,380.0,42.24,2.0,48,0,52.9057,329.94,50.8025,0.0364
AVGO261120C00390000,2026-02-25 19:50:54+00:00,390.0,40.95,42.0,340,0,52.7348,334.0,50.6383,0.0364
AVGO261120C00400000,2026-02-23 20:22:31+00:00,400.0,34.5,10.0,106,0,52.5472,327.35,49.8073,0.0364
AVGO261120C00410000,2026-02-25 19:23:28+00:00,410.0,35.75,1.0,21,0,52.3961,335.47,50.3767,0.0364
AVGO261120C00420000,2026-02-25 20:25:13+00:00,420.0,32.56,4.0,75,0,52.2893,333.78,50.3883,0.0364
AVGO261120C00430000,2026-02-23 16:01:53+00:00,430.0,29.7,1.0,60,0,52.1245,331.05,50.6072,0.0364
AVGO261120C00440000,2026-02-25 20:52:42+00:00,440.0,26.99,2.0,96,0,52.0696,331.85,49.9954,0.0364
AVGO261120C00450000,2026-02-25 17:42:23+00:00,450.0,25.25,10.0,79,0,52.2923,332.39,50.0203,0.0364
AVGO261120C00460000,2026-02-20 19:13:30+00:00,460.0,23.02,8.0,55,0,51.917,333.4558,48.806,0.0364
AVGO261120C00470000,2026-02-20 19:00:02+00:00,470.0,21.75,4.0,14,0,51.8819,333.89,49.1092,0.0364
AVGO261120C00480000,2026-02-25 20:22:01+00:00,480.0,20.65,2.0,128,0,51.83,333.63,50.198,0.0364
AVGO261120C00490000,2026-02-25 19:20:55+00:00,490.0,19.65,2.0,72,0,51.8193,335.5,50.177,0.0364
AVGO261120C00500000,2026-02-25 19:08:35+00:00,500.0,18.2,8.0,260,0,51.7522,335.0001,50.2731,0.0364
