contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260515P00305000,2026-02-25 19:38:54+00:00,305.0,0.27,77.0,1164,0,61.1332,616.24,62.1805,0.0364,23.24
QQQ260515P00310000,2026-02-25 17:27:17+00:00,310.0,0.29,53.0,239,0,60.2055,615.205,61.2156,0.0364,23.48
QQQ260515P00315000,2026-02-24 17:29:28+00:00,315.0,0.33,2.0,26,0,59.2778,608.54,59.6518,0.0364,24.63
QQQ260515P00320000,2026-02-25 20:45:39+00:00,320.0,0.31,480.0,28,0,58.4965,616.44,59.2937,0.0364,23.25
QQQ260515P00325000,2026-02-05 19:26:26+00:00,325.0,0.61,2.0,25,0,57.52,,56.6427,0.0364,
QQQ260515P00330000,2026-02-24 20:50:37+00:00,330.0,0.4,3.0,175,0,56.6899,608.64,57.2363,0.0364,24.64
QQQ260515P00335000,2026-02-23 20:16:32+00:00,335.0,0.5,5.0,116,0,55.811,599.7,56.0973,0.0364,27.08
QQQ260515P00340000,2026-02-13 14:55:25+00:00,340.0,0.61,1.0,312,0,54.9321,,55.2442,0.0364,
QQQ260515P00345000,2026-02-25 20:25:52+00:00,345.0,0.42,160.0,245,0,54.0532,616.095,55.1032,0.0364,23.39
QQQ260515P00350000,2026-02-25 20:32:34+00:00,350.0,0.45,262.0,174,0,53.2475,615.925,54.3405,0.0364,23.4
QQQ260515P00355000,2026-02-20 14:32:26+00:00,355.0,0.62,1.0,86,0,52.4175,601.74,51.9027,0.0364,26.4
QQQ260515P00360000,2026-02-19 17:51:20+00:00,360.0,0.68,9.0,467,0,51.563,,53.0646,0.0364,
QQQ260515P00365000,2026-02-20 18:08:32+00:00,365.0,0.65,15.0,294,0,50.7817,607.5606,50.6382,0.0364,24.63
QQQ260515P00370000,2026-02-20 14:30:02+00:00,370.0,0.77,1.0,306,0,50.2935,600.42,49.6731,0.0364,26.63
QQQ260515P00375000,2026-02-25 19:13:40+00:00,375.0,0.59,230.0,605,0,49.4634,616.075,50.2178,0.0364,23.25
QQQ260515P00380000,2026-02-25 20:19:25+00:00,380.0,0.61,505.0,1586,0,48.6333,616.24,49.3031,0.0364,23.21
QQQ260515P00385000,2026-02-25 19:13:39+00:00,385.0,0.65,229.0,152,0,47.7788,616.075,48.5343,0.0364,23.25
QQQ260515P00390000,2026-02-25 19:32:26+00:00,390.0,0.68,12.0,1331,0,46.9122,616.26,47.7073,0.0364,23.21
QQQ260515P00395000,2026-02-24 15:04:47+00:00,395.0,0.95,4.0,264,0,46.1431,603.6,46.8139,0.0364,26.2
QQQ260515P00400000,2026-02-25 20:58:32+00:00,400.0,0.79,184.0,2185,0,45.4351,616.52,46.4833,0.0364,23.16
QQQ260515P00405000,2026-02-25 20:22:52+00:00,405.0,0.82,1.0,112,0,44.7149,616.06,45.514,0.0364,23.37
QQQ260515P00410000,2026-02-25 20:23:19+00:00,410.0,0.88,84.0,760,0,43.897,616.06,44.8555,0.0364,23.37
QQQ260515P00415000,2026-02-25 20:23:15+00:00,415.0,0.94,1.0,353,0,43.2013,616.06,44.168,0.0364,23.37
QQQ260515P00420000,2026-02-25 20:45:39+00:00,420.0,0.98,122.0,2253,0,42.4933,616.44,43.3715,0.0364,23.25
QQQ260515P00425000,2026-02-25 20:23:42+00:00,425.0,1.07,3.0,129,0,41.8219,616.025,42.7819,0.0364,23.38
QQQ260515P00430000,2026-02-25 20:22:51+00:00,430.0,1.14,18.0,1080,0,41.1261,616.06,42.091,0.0364,23.37
QQQ260515P00435000,2026-02-25 20:22:37+00:00,435.0,1.22,354.0,265,0,40.4669,616.06,41.4297,0.0364,23.37
QQQ260515P00440000,2026-02-25 20:24:29+00:00,440.0,1.32,217.0,936,0,39.8321,616.025,40.8456,0.0364,23.38
QQQ260515P00445000,2026-02-25 20:25:52+00:00,445.0,1.43,318.0,257,0,39.1608,616.095,40.2903,0.0364,23.39
QQQ260515P00450000,2026-02-25 20:24:38+00:00,450.0,1.52,93.0,3456,0,38.5138,616.15,39.5951,0.0364,23.38
QQQ260515P00455000,2026-02-25 20:20:32+00:00,455.0,1.59,20.0,5254,0,37.879,616.17,38.7768,0.0364,23.29
QQQ260515P00460000,2026-02-25 20:48:13+00:00,460.0,1.74,18.0,683,0,37.2565,616.605,38.3658,0.0364,23.22
QQQ260515P00465000,2026-02-25 18:39:33+00:00,465.0,1.87,24.0,336,0,36.64,615.515,37.5506,0.0364,23.4
QQQ260515P00470000,2026-02-25 20:27:14+00:00,470.0,2.04,28.0,1113,0,36.0175,616.205,37.1782,0.0364,23.39
QQQ260515P00475000,2026-02-25 20:18:25+00:00,475.0,2.13,14.0,1232,0,35.401,616.265,36.3496,0.0364,23.2
QQQ260515P00480000,2026-02-25 20:46:19+00:00,480.0,2.34,36.0,1487,0,34.809,616.44,35.9383,0.0364,23.25
QQQ260515P00485000,2026-02-25 19:59:46+00:00,485.0,2.49,17.0,735,0,34.2353,616.18,35.194,0.0364,23.19
QQQ260515P00490000,2026-02-25 20:20:32+00:00,490.0,2.7,22.0,3953,0,33.6493,616.17,34.6505,0.0364,23.29
QQQ260515P00495000,2026-02-25 20:20:32+00:00,495.0,2.92,32.0,551,0,33.0756,616.17,34.0856,0.0364,23.29
QQQ260515P00500000,2026-02-25 20:44:15+00:00,500.0,3.21,298.0,7491,0,32.5019,616.3,33.6835,0.0364,23.3
QQQ260515P00505000,2026-02-25 20:20:32+00:00,505.0,3.43,17.0,1087,0,31.9312,616.17,32.9926,0.0364,23.29
QQQ260515P00510000,2026-02-25 20:41:38+00:00,510.0,3.78,77.0,13283,0,31.3544,616.32,32.6215,0.0364,23.32
QQQ260515P00515000,2026-02-25 20:24:32+00:00,515.0,4.14,168.0,3063,0,30.8143,616.15,32.1363,0.0364,23.38
QQQ260515P00520000,2026-02-25 20:59:07+00:00,520.0,4.41,135.0,2799,0,30.2558,616.52,31.5177,0.0364,23.16
QQQ260515P00525000,2026-02-25 20:24:34+00:00,525.0,4.88,31.0,2280,0,29.7004,616.15,31.086,0.0364,23.38
QQQ260515P00530000,2026-02-25 21:03:04+00:00,530.0,5.2,158.0,3407,0,29.1755,616.52,30.4671,0.0364,23.16
QQQ260515P00535000,2026-02-25 20:22:54+00:00,535.0,5.74,10.0,649,0,28.6048,616.06,29.9968,0.0364,23.37
QQQ260515P00540000,2026-02-25 20:55:39+00:00,540.0,6.15,202.0,6126,0,28.0708,616.4,29.4184,0.0364,23.2
QQQ260515P00545000,2026-02-25 20:47:39+00:00,545.0,6.69,17.0,3441,0,27.5123,616.605,28.9552,0.0364,23.22
QQQ260515P00550000,2026-02-25 21:05:03+00:00,550.0,7.18,404.0,9422,0,26.96,616.52,28.2906,0.0364,23.16
